Sample,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,class
c0018.wav,-809.08185,22.34877,21.920149,21.22477,20.28992,19.15153,17.852058,16.43811,14.957841,13.458428,11.983694,10.572101,9.255198,8.056604,6.991577,6.067146,5.2827587,4.631367,4.1008024,3.6753533,3.337372,3.0688033,2.8525214,2.6733751,2.5189173,2.3797686,2.2496483,2.125107,2.0050344,1.8900046,1.781572,1.6815723,1.5915245,1.5121857,1.4432616,1.3833505,1.3300407,1.2801735,1.2302102,1.1766559,1.1164795,1.0474756,0.9685402,0.8798023,1
c0018.wav,-811.75507,30.785097,26.535736,21.260351,16.711811,13.980474,13.083875,13.1527,13.051952,12.046743,10.137076,7.9183536,6.1176167,5.1280026,4.822836,4.7228518,4.3614163,3.5880942,2.6230664,1.8586437,1.5690601,1.7313952,2.0642786,2.2349596,2.0784836,1.681245,1.2877319,1.1125497,1.1951894,1.3916206,1.4937574,1.3811787,1.096915,0.80228746,0.6539833,0.696496,0.84341204,0.95196116,0.92928606,0.79222304,0.6423725,0.5819574,0.6361961,0.73802084,1
c0018.wav,-856.4434,16.974766,16.546623,15.929575,15.215915,14.465698,13.694275,12.889342,12.04006,11.156076,10.266074,9.40245,8.587035,7.8280425,7.1268964,6.486232,5.911804,5.4084225,4.975365,4.6059866,4.2912045,4.0230465,3.79516,3.6008422,3.4315696,3.2779837,3.1324275,2.990503,2.850294,2.7103581,2.5687172,2.4237797,2.276057,2.1286588,1.9859478,1.8513999,1.7265708,1.6117116,1.507059,1.4133309,1.3310202,1.2593502,1.1960516,1.1381527,1
c0018.wav,-766.6061,14.073694,13.710415,13.149862,12.447833,11.66325,10.846743,10.033609,9.242607,8.479771,7.744835,7.037373,6.3603916,5.7206492,5.1264076,4.584309,4.097085,3.6630692,3.277529,2.9348314,2.6303632,2.3613102,2.1261556,1.9233783,1.7501919,1.602005,1.4728307,1.3564024,1.2473868,1.1421598,1.0388756,0.93694854,0.83632654,0.73695225,0.6386584,0.5413931,0.44557258,0.35224894,0.26295707,0.17930192,0.10250278,0.033120956,-0.028893286,-0.0839134,1
c0018.wav,-930.8267,49.61174,35.970882,25.735353,17.51581,12.87641,11.366178,11.685454,11.765524,10.509203,7.890878,4.8483996,2.6152456,1.8198131,2.111879,2.6882925,2.813814,2.267251,1.4268247,0.9002808,1.0486757,1.7789425,2.600775,3.019754,2.8854277,2.4213638,2.014699,1.9494792,2.197547,2.4791949,2.4996479,2.1659582,1.6490012,1.2461162,1.1395017,1.2842892,1.4596314,1.4241652,1.0998718,0.6324354,0.2672227,0.18215393,0.36689904,0.64849687,1
c0018.wav,-817.8655,54.769115,40.03969,29.778948,21.258842,16.731804,15.864097,16.99356,17.818623,16.748016,13.894373,10.440281,7.7669024,6.6549892,6.796387,7.231384,7.022041,5.9469624,4.4301705,3.239752,2.89085,3.2942762,3.8966844,4.0920534,3.6418421,2.7673264,1.9806136,1.68005,1.8858112,2.291834,2.493992,2.2946978,1.8051472,1.3525922,1.2038056,1.3900098,1.7092074,1.8758254,1.7424108,1.3875008,1.0432775,0.90890044,1.0204716,1.2391447,1
c0018.wav,-760.7588,28.238213,21.128654,17.17567,13.401145,11.309752,10.596997,10.740616,10.773039,10.147683,8.798112,7.1836796,5.851782,5.1397743,4.9649506,4.970482,4.770927,4.2198467,3.455039,2.780091,2.4304383,2.4309485,2.5926206,2.6656218,2.5027907,2.14832,1.7796603,1.5754448,1.5904744,1.7343258,1.8445331,1.8069423,1.6250583,1.4062606,1.2741234,1.280948,1.3743569,1.4431723,1.3981712,1.2330855,1.0205674,0.8575545,0.7957233,0.81340426,1
c0018.wav,-803.3596,19.554028,19.142149,18.47537,17.581892,16.498684,15.269172,13.940632,12.561414,11.178242,9.833764,8.564524,7.3994703,6.3590865,5.455154,4.691116,4.062978,3.560614,3.1693428,2.8716266,2.6487398,2.4822805,2.3554153,2.253792,2.1660833,2.084166,2.0029802,1.9201195,1.835247,1.7494149,1.6643845,1.5820088,1.5037484,1.4303502,1.3616924,1.2968119,1.234055,1.1713364,1.1064414,1.0373356,0.96243376,0.88079315,0.79222697,0.6973059,1
c0018.wav,-728.3647,36.487366,28.290022,21.723734,16.353554,13.236793,12.466205,13.212613,13.905923,13.616751,12.190137,10.155318,8.375982,7.4200573,7.2195516,7.30798,7.1195683,6.3664594,5.227432,4.1415277,3.4827256,3.3577385,3.5340707,3.6354287,3.422194,2.9123871,2.3418944,1.998138,2.000284,2.2410312,2.4851465,2.5219364,2.3046327,1.9697323,1.7112037,1.650301,1.7626175,1.8987415,1.9035472,1.7246013,1.4291574,1.155997,1.0163054,1.0176133,1
c0018.wav,-998.232,45.413258,34.59235,26.070894,18.412933,14.042342,12.610285,12.799432,12.684531,11.182001,8.35106,5.245538,3.0251899,2.2657697,2.6507545,3.3336878,3.5278425,3.0048273,2.120972,1.4798547,1.4569373,1.965292,2.554569,2.7678716,2.4509194,1.8308583,1.3115673,1.1778909,1.4064614,1.7207919,1.8115071,1.5643822,1.1213979,0.75789416,0.6721282,0.85195446,1.1006236,1.1967361,1.055086,0.7794079,0.5699707,0.5728006,0.77528346,1.0278268,1
c0018.wav,-749.3162,28.048542,23.683216,22.274271,20.634361,18.811445,17.08838,15.415406,13.833209,12.4035,11.018133,9.741875,8.533209,7.4153304,6.4356456,5.590858,4.9177394,4.407954,4.033711,3.7822053,3.5993056,3.4639578,3.3494103,3.2346075,3.12493,3.012026,2.9014711,2.7956,2.6833103,2.5667298,2.4348764,2.28819,2.134942,1.9804691,1.8426467,1.728788,1.639714,1.5719126,1.5082889,1.4389718,1.3536979,1.2492881,1.1340584,1.015355,1
c0018.wav,-835.02075,27.371002,19.183123,18.587763,16.97543,15.712104,14.188321,12.737492,11.241662,9.838332,8.496812,7.288276,6.2030253,5.278733,4.503664,3.8891587,3.4122603,3.0640411,2.8136747,2.642687,2.5222986,2.4362605,2.3634355,2.2944453,2.2173235,2.13012,2.029313,1.9190814,1.8022789,1.6869162,1.5771313,1.4799451,1.3966537,1.3300328,1.2791877,1.2443072,1.2214595,1.2065345,1.1951576,1.185122,1.1725328,1.1550988,1.1281629,1.0905545,1
c0018.wav,-821.2027,22.55111,18.19746,17.480343,16.119005,14.826795,13.334302,11.84481,10.335436,8.9078,7.574112,6.3911877,5.3668966,4.525669,3.8587577,3.3629692,3.0126874,2.7862866,2.6500373,2.5764647,2.534953,2.5041828,2.4636889,2.4032936,2.3150887,2.200085,2.0607867,1.9057702,1.7430241,1.5833907,1.4344563,1.303845,1.1951046,1.1107134,1.0496421,1.0104853,0.98847413,0.9785092,0.9747417,0.973245,0.9695253,0.96065897,0.9430514,0.9155554,1
c0018.wav,-802.7854,25.652496,24.19564,22.111305,19.767899,17.464113,15.348325,13.423093,11.619085,9.887613,8.256807,6.8237963,5.6956663,4.9212365,4.4572988,4.1884656,3.9857178,3.7665184,3.5214517,3.295469,3.1402946,3.0703225,3.0489295,3.0105283,2.9008443,2.7081485,2.4665487,2.2320278,2.0491393,1.9302769,1.8586998,1.8094177,1.7705384,1.7491989,1.7588433,1.7989764,1.8443202,1.853567,1.7935382,1.6625981,1.4963835,1.3499144,1.2659518,1.2491742,1
c0018.wav,-835.56525,16.704893,13.032215,12.446407,11.892022,11.177784,10.484066,9.775013,8.991799,8.267445,7.5164275,6.795397,6.122404,5.4740705,4.890797,4.3654957,3.8897188,3.4868968,3.1306894,2.8282232,2.5773754,2.360383,2.1838322,2.0367858,1.9099464,1.8082503,1.7175903,1.6394355,1.572811,1.5096699,1.4550906,1.4048114,1.3557413,1.3122061,1.2683123,1.226988,1.1882277,1.1474329,1.1078229,1.0670263,1.0238429,0.98069286,0.9325958,0.8811146,1
c0018.wav,-767.7735,35.64634,28.817194,24.116547,20.806612,18.382017,17.03227,16.396315,15.873926,14.846256,13.35148,11.579822,9.817317,8.432793,7.4687085,6.783041,6.1312885,5.3607945,4.482896,3.6408796,3.018942,2.666578,2.5256326,2.4442422,2.303308,2.084236,1.8366948,1.6701534,1.6425179,1.7264092,1.8303548,1.8643105,1.7910329,1.6429976,1.515698,1.4642545,1.4851512,1.5315335,1.5310842,1.447023,1.2985349,1.1421404,1.0206399,0.95117164,1
c0018.wav,-817.0681,26.079815,20.523449,18.76653,17.953222,16.968826,15.963941,14.793286,13.809508,12.756781,11.665531,10.683386,9.726134,8.821262,7.981102,7.252769,6.6033635,6.022693,5.551034,5.1573863,4.8223534,4.55382,4.347658,4.1761785,4.032275,3.91744,3.8182027,3.7173896,3.6195655,3.5275698,3.4233916,3.3146942,3.2029274,3.0849411,2.96011,2.8320155,2.70926,2.5784261,2.4472759,2.3201447,2.1910253,2.062765,1.9316326,1.8021958,1
c0018.wav,-801.2354,18.36484,12.188607,10.86511,10.1528635,9.229584,8.424489,7.5216093,6.6468534,5.88784,5.0454726,4.3062987,3.6303587,2.9924223,2.4527006,1.9746357,1.5980424,1.2997531,1.0549152,0.9042641,0.7981069,0.7363901,0.72157025,0.7272395,0.7587073,0.7916616,0.82624364,0.86534137,0.88269025,0.89314944,0.89156985,0.87078816,0.83857065,0.78794473,0.72961575,0.6628841,0.58428437,0.5077224,0.42628747,0.3445647,0.2689383,0.19656676,0.13226007,0.071267724,1
c0018.wav,-825.7881,24.856537,19.709473,18.620514,17.46938,16.61836,15.586083,14.617415,13.667721,12.712119,11.717991,10.773577,9.875787,9.020663,8.218926,7.4953995,6.8315263,6.230131,5.7037992,5.2509456,4.851051,4.502947,4.2051044,3.9476023,3.721205,3.5288398,3.362555,3.2114801,3.0732768,2.9511461,2.8393767,2.7352314,2.6392705,2.5492735,2.4597406,2.371898,2.2870016,2.2006743,2.1092649,2.014278,1.9139348,1.8052231,1.687613,1.56342,1
c0018.wav,-810.6978,15.2094755,11.500881,10.005091,9.085735,8.33923,7.558808,6.785596,6.1901364,5.618106,5.1367135,4.6905127,4.291475,3.9290154,3.6129732,3.3141947,3.004065,2.7191336,2.434113,2.1488364,1.8700879,1.629932,1.4171879,1.2293897,1.0802583,0.96094227,0.8675136,0.7889251,0.72736907,0.66905725,0.6137304,0.55569917,0.490187,0.4238084,0.36134133,0.30677378,0.25763598,0.22454777,0.20404814,0.19302672,0.19126056,0.19839352,0.20897692,0.21556868,1
c0018.wav,-854.95514,31.68144,25.35501,23.666864,22.156708,20.438341,18.73923,16.846117,14.940951,13.132025,11.375119,9.721335,8.213546,6.888554,5.738712,4.7784452,3.9744308,3.3518562,2.8689938,2.486912,2.2097886,1.9939976,1.8373299,1.7131752,1.6027905,1.5195907,1.4408815,1.3710259,1.3099132,1.258979,1.2228198,1.1962876,1.1785259,1.1703634,1.1687273,1.1651419,1.1600446,1.1462356,1.119516,1.0813094,1.0246229,0.9578842,0.8780781,0.7864227,1
c0018.wav,-1073.3839,43.21961,30.466455,19.777214,10.719429,6.296966,6.08515,8.168801,9.883454,9.659016,7.488731,4.6867313,2.7383885,2.3766768,3.2161322,4.2240148,4.486709,3.8101547,2.710517,1.9520009,1.9558254,2.5468798,3.1358132,3.1918237,2.6069477,1.7397729,1.1094933,1.0206274,1.3608564,1.726413,1.734221,1.291937,0.64097714,0.15706624,0.078463525,0.3532468,0.7108429,0.8739806,0.75607514,0.49696958,0.33708385,0.4232712,0.70814794,0.9950769,1
c0018.wav,-907.01654,28.379883,27.32949,25.660952,23.488697,20.956524,18.223625,15.449685,12.780816,10.337825,8.208061,6.4414783,5.051064,4.017177,3.2948983,2.8231852,2.5344946,2.3636136,2.2546508,2.1655622,2.0699282,1.9561855,1.8248264,1.6843312,1.5466853,1.4232866,1.3218652,1.2448131,1.1889876,1.1468159,1.1082956,1.0633792,1.0042014,0.92670155,0.8313623,0.72294277,0.6093523,0.4999198,0.4034378,0.32640117,0.2717685,0.23849283,0.22186685,0.21462482,1
c0018.wav,-790.45935,24.898273,20.557426,19.878746,18.595015,17.429232,16.112247,14.835125,13.5507965,12.328686,11.147315,10.03458,8.980744,8.005719,7.1102223,6.310698,5.608002,5.0083485,4.5034566,4.086785,3.7421823,3.4568055,3.2135284,3.0010164,2.8071508,2.6261544,2.4523249,2.2844477,2.120854,1.9626132,1.8090132,1.661043,1.5179917,1.3806813,1.249689,1.1271634,1.0142424,0.91293865,0.82492656,0.7526541,0.69614786,0.654071,0.6214382,0.5929819,1
c0018.wav,-872.34143,23.287146,15.100307,14.53281,12.991061,11.847211,10.504794,9.296315,8.104386,7.051598,6.095015,5.2822995,4.5863066,4.0232477,3.5704126,3.22725,2.971446,2.7929244,2.669386,2.5859625,2.521917,2.4617949,2.388815,2.2911148,2.15998,1.9929773,1.7936809,1.5708932,1.3379856,1.1103792,0.90272135,0.72581667,0.587881,0.48948604,0.4297993,0.40194404,0.39686882,0.4020479,0.40839303,0.40907133,0.40101388,0.38285196,0.35506162,0.31998456,1
c0018.wav,-710.061,28.981829,26.432487,23.671064,21.362585,19.509506,18.038578,16.90362,15.869567,14.651972,13.201463,11.663549,10.1905575,8.898317,7.8552322,7.0208373,6.277225,5.5443883,4.820077,4.147656,3.5950568,3.2177954,3.0009942,2.8635478,2.7241137,2.5433588,2.327233,2.1195982,1.9707313,1.8915025,1.8473157,1.792377,1.696917,1.5585697,1.4071347,1.2869824,1.2231984,1.2084703,1.2157009,1.2132767,1.1800545,1.119073,1.0518082,0.99581146,1
c0018.wav,-774.2213,30.348963,26.466492,24.156303,22.070396,19.86337,17.558418,15.124427,12.85872,10.711707,8.807072,7.201523,5.872035,4.8379545,4.08502,3.6249068,3.3633096,3.254717,3.264973,3.3312514,3.4097757,3.4548674,3.4625673,3.4115517,3.3068902,3.1623316,2.9793558,2.7790701,2.5762882,2.3915355,2.223935,2.0810478,1.9730961,1.89221,1.8353908,1.7931691,1.7632278,1.7348614,1.7023196,1.6655555,1.6172336,1.559737,1.4918163,1.4152608,1
c0018.wav,-765.56146,32.40082,25.263105,23.12998,21.334942,19.32058,17.461567,15.6159935,13.929267,12.293542,10.6594095,9.184872,7.8142285,6.653088,5.768371,5.157816,4.790081,4.60763,4.5413733,4.5052905,4.4482,4.3502393,4.2001376,3.9969206,3.7660127,3.5232491,3.266558,3.020006,2.7796578,2.5447738,2.314754,2.0842848,1.8611716,1.6396766,1.4412625,1.2797048,1.1533562,1.0731614,1.0228163,0.99026275,0.9608942,0.92403054,0.8835632,0.83944875,1
c0019.wav,-576.9,32.732815,25.033995,20.172777,14.854864,10.559664,7.3666167,5.3796897,4.1894374,3.4682183,2.9340706,2.52567,2.2318869,2.0484395,1.8756027,1.5899249,1.1015892,0.4455458,-0.24148035,-0.77987313,-1.0568551,-1.071376,-0.9271588,-0.751125,-0.6238318,-0.540004,-0.4420532,-0.27630606,-0.04677447,0.18494688,0.3361848,0.36123303,0.27767387,0.1558505,0.071742184,0.063786834,0.11421884,0.17130691,0.18746251,0.15078539,0.085326016,0.03008551,0.008046552,0.014516148,1
c0019.wav,-531.709,55.036594,41.95072,30.576353,19.971495,12.980087,9.520922,8.345,7.4368305,5.564743,2.6686807,-0.25529647,-2.072465,-2.2545142,-1.2219219,0.03476509,0.604414,0.21705522,-0.7078093,-1.4358853,-1.4695407,-0.85035396,-0.07569417,0.30082762,0.052159034,-0.5919848,-1.1534058,-1.2575371,-0.88870144,-0.3653887,-0.0895152,-0.24972491,-0.7016955,-1.0852983,-1.0896549,-0.6648021,-0.044463154,0.4291382,0.537539,0.316582,-9.95E-05,-0.16298628,-0.083103545,0.12596883,1
c0019.wav,-536.2053,52.05045,42.269077,29.679176,18.027071,9.920549,5.9468784,4.8820553,4.7388053,3.9758532,2.1921282,0.017156817,-1.5844529,-2.066165,-1.6322525,-1.0088668,-0.8908625,-1.4783401,-2.402837,-3.0468268,-2.9966712,-2.308798,-1.429708,-0.8612568,-0.82540935,-1.156144,-1.4674244,-1.4519998,-1.0906838,-0.63581586,-0.40289104,-0.5349121,-0.9079956,-1.232793,-1.2643676,-0.96496236,-0.5106494,-0.15159656,-0.03677863,-0.12814203,-0.25430602,-0.2508588,-0.0786697,0.16159983,1
c0019.wav,-530.73883,39.663307,27.101007,16.351437,6.9072967,1.4137795,-0.031465247,0.9502214,2.2784357,2.366309,1.0744437,-0.74922633,-1.9326009,-1.8784733,-0.8784551,0.23841462,0.66656834,0.2261806,-0.6732266,-1.323247,-1.2809635,-0.60856366,0.21650173,0.67005676,0.5571716,0.080464356,-0.32502994,-0.3460614,0.022117399,0.49737298,0.7450851,0.62648696,0.26508072,-0.055965565,-0.13088384,0.04180082,0.26658142,0.3240043,0.13741642,-0.17641859,-0.39831305,-0.38222086,-0.15354484,0.10543957,1
c0019.wav,-650.0114,63.816406,50.97209,38.94902,26.24459,15.865627,8.694142,4.8050084,3.1516106,2.566518,2.113411,1.4679374,0.72232556,0.15297805,-0.102635935,-0.109573916,-0.08047757,-0.18757027,-0.46715823,-0.80889493,-1.0692636,-1.1703932,-1.1500018,-1.1049596,-1.110183,-1.1535454,-1.1562198,-1.0395736,-0.80196875,-0.53223443,-0.3624331,-0.3795208,-0.56959534,-0.82071036,-0.9908926,-0.98774624,-0.8164392,-0.56231654,-0.33237407,-0.19334608,-0.15018041,-0.1650411,-0.2011672,-0.24800949,1
c0019.wav,-693.1552,53.624172,49.974808,44.344006,37.335064,29.659016,22.030968,15.072701,9.237789,4.7705026,1.7026561,-0.114893936,-0.9555636,-1.1485368,-1.0125698,-0.80413646,-0.68753105,-0.72909623,-0.91251034,-1.1680543,-1.4069854,-1.5523907,-1.5601674,-1.4270588,-1.1862792,-0.8940955,-0.612424,-0.39259282,-0.26433295,-0.23200932,-0.27794167,-0.37079287,-0.47601935,-0.56525093,-0.6222794,-0.64458907,-0.64076567,-0.6252052,-0.6120805,-0.61046827,-0.6218881,-0.6406732,-0.6566613,-0.6591334,1
c0019.wav,-659.238,35.127518,32.6649,28.91436,24.336723,19.453653,14.757971,10.636975,7.323746,4.883968,3.2370834,2.2029364,1.5601592,1.1015736,0.6746147,0.20015563,-0.3305626,-0.8756889,-1.3707105,-1.7554952,-1.993375,-2.078735,-2.0335524,-1.8964134,-1.7090554,-1.5052338,-1.3049985,-1.1151315,-0.9342791,-0.7599665,-0.594445,-0.447175,-0.33321962,-0.26840127,-0.26318896,-0.31765214,-0.41936415,-0.5451013,-0.6659212,-0.7541361,-0.7901417,-0.76713747,-0.6924526,-0.5851708,1
c0019.wav,-618.34283,40.001865,36.485973,31.32065,25.346844,19.412548,14.182075,10.025097,7.0065875,4.960833,3.607515,2.6629715,1.9135754,1.2410504,0.609716,0.035411492,-0.44592002,-0.80053025,-1.0091985,-1.0728352,-1.0139093,-0.8735136,-0.702821,-0.54956603,-0.44377565,-0.38911104,-0.36472663,-0.33766186,-0.28020373,-0.18381082,-0.06292232,0.052584056,0.1316241,0.15516645,0.12231977,0.047777917,-0.046078388,-0.13708934,-0.2075995,-0.24520952,-0.24292274,-0.20144787,-0.13338836,-0.06555074,1
c0019.wav,-581.4124,47.87086,36.65776,22.76129,10.859832,3.9272346,2.1489356,3.3864853,4.765222,4.3708653,2.0930588,-0.7345816,-2.49463,-2.4177701,-0.98865056,0.52542853,0.99877375,0.16378902,-1.3246287,-2.4411607,-2.5207703,-1.6615455,-0.56821764,-0.004905809,-0.27013612,-1.0477042,-1.6942363,-1.7200879,-1.1130418,-0.2980357,0.20184736,0.13746227,-0.323842,-0.7621992,-0.83052546,-0.49573705,-0.031899378,0.20838581,0.062153958,-0.33253506,-0.6518143,-0.6307471,-0.25438747,0.23830566,1
c0019.wav,-576.42786,42.97148,32.488747,19.99558,9.73815,3.9767401,2.5914953,3.7003572,4.8273706,4.2797613,1.9991437,-0.7444432,-2.491644,-2.5985672,-1.4946071,-0.24418393,0.21076956,-0.34597066,-1.3565915,-1.9990444,-1.8090923,-0.94922906,-0.015466029,0.4135668,0.17158747,-0.4200652,-0.8389793,-0.7658161,-0.28731927,0.21679209,0.37561348,0.09473637,-0.38989118,-0.7053132,-0.6271952,-0.23201941,0.18358813,0.3293743,0.12382617,-0.26080158,-0.53598195,-0.51144654,-0.2219458,0.11884687,1
c0019.wav,-612.0407,57.219784,44.469376,34.396793,25.082594,17.921762,13.358794,10.58164,8.430947,6.0560226,3.3010604,0.57444793,-1.3554068,-2.1370783,-1.98986,-1.4316294,-1.0652266,-1.0947343,-1.3906579,-1.6283399,-1.5556225,-1.1820399,-0.76119953,-0.5567809,-0.64185,-0.88519824,-1.021627,-0.89449596,-0.5339571,-0.12946282,0.0853489,0.023783159,-0.22083768,-0.44955987,-0.51151633,-0.39499986,-0.23305282,-0.18067907,-0.3065984,-0.55134875,-0.7566973,-0.80287683,-0.67918205,-0.48665234,1
c0019.wav,-575.4802,67.73674,50.36529,33.043777,17.985899,8.80273,5.9340653,6.6942887,7.6437535,6.4383116,2.8192449,-1.5039846,-4.5120535,-5.0607853,-3.5770752,-1.5777092,-0.5177156,-0.9627806,-2.3311198,-3.48366,-3.5914466,-2.6171982,-1.2839469,-0.44965684,-0.5141335,-1.203075,-1.8148025,-1.7855122,-1.0604879,-0.09706548,0.4840042,0.35936868,-0.3202946,-1.0611175,-1.3949068,-1.1949512,-0.7047058,-0.3317308,-0.3308555,-0.63984543,-0.9665174,-1.0160162,-0.72118,-0.2700428,1
c0019.wav,-653.7809,70.05352,59.99458,46.224407,31.957922,19.795424,10.977997,5.35315,1.9387399,-0.31311858,-1.9842652,-3.1135979,-3.495991,-3.0722795,-2.125612,-1.1763444,-0.68655676,-0.8012181,-1.3036221,-1.7996174,-1.9891285,-1.8377491,-1.5461568,-1.3613621,-1.377465,-1.467971,-1.3895535,-0.975139,-0.27643377,0.44302604,0.8580278,0.77407223,0.2387311,-0.49225932,-1.103258,-1.38372,-1.3135854,-1.0331203,-0.73495024,-0.55481166,-0.5223871,-0.5838071,-0.6613105,-0.702602,1
c0019.wav,-743.85986,36.775852,32.713017,27.522768,22.719696,19.213224,16.964617,15.189252,12.9468565,9.751612,5.851802,2.0501368,-0.7847577,-2.199243,-2.3491018,-1.8288192,-1.2830846,-1.0594451,-1.1019086,-1.1105773,-0.82418346,-0.22530061,0.45461753,0.90679353,0.9566737,0.6687564,0.2856291,0.058670856,0.09313533,0.30671653,0.5140596,0.56493175,0.43751165,0.23130885,0.07922406,0.050598487,0.113379605,0.17337042,0.15204825,0.042098053,-0.09654317,-0.1897585,-0.20633338,-0.17584209,1
c0019.wav,-662.2552,70.04632,55.75642,38.498886,24.095192,15.803769,13.533169,14.635172,15.610081,14.030042,9.716714,4.431626,0.4036896,-1.1349792,-0.48488444,0.9957537,1.8893356,1.591961,0.5326948,-0.3460803,-0.3811595,0.36207452,1.2332021,1.5270276,0.99669,0.008794015,-0.75305134,-0.801022,-0.17492403,0.63214564,1.0507603,0.82318777,0.14800026,-0.49743518,-0.71635604,-0.46239844,-0.028401526,0.20522688,0.053233396,-0.35806015,-0.7036035,-0.7090312,-0.3497422,0.14643586,1
c0019.wav,-647.80475,92.47535,71.017975,43.834126,19.063627,2.1832108,-5.3277035,-5.587126,-2.6676943,-0.3267335,-0.26307943,-1.915471,-3.6281004,-4.078469,-3.0577667,-1.3774834,-0.14434238,0.07034072,-0.43007362,-0.8295057,-0.49179518,0.5722261,1.7417582,2.2447991,1.7184849,0.4777234,-0.7077277,-1.1459665,-0.66297644,0.3301151,1.1419843,1.2594091,0.6577882,-0.23682737,-0.87825465,-0.9607035,-0.5688597,-0.059546016,0.21229115,0.12974462,-0.14600402,-0.3395549,-0.2809108,-0.013579482,1
c0019.wav,-537.8194,54.58048,41.30624,24.740831,10.238689,1.2313899,-1.847006,-1.0488575,0.62806714,0.91284233,-0.74456596,-3.2754323,-5.0119653,-4.910982,-3.1832018,-1.0025619,0.371647,0.39481604,-0.5361137,-1.4797207,-1.6365349,-0.85928214,0.3238489,1.1440226,1.1466123,0.47010314,-0.3150561,-0.64513594,-0.34709212,0.2842081,0.7350483,0.65247595,0.08693114,-0.56231105,-0.84480745,-0.57560414,0.053093933,0.6265808,0.7994278,0.5156186,0.017298317,-0.3457612,-0.36314678,-0.095315106,1
c0019.wav,-779.12915,38.363316,31.840242,27.950249,22.946241,18.088717,13.549424,9.790494,6.849848,4.729391,3.2491877,2.2525902,1.5660397,1.0880965,0.74114,0.49430123,0.32022694,0.20825659,0.1419159,0.11435082,0.114663124,0.13727462,0.17012522,0.20413576,0.228688,0.24296574,0.2522376,0.2702608,0.3076441,0.36767447,0.4371374,0.4920312,0.5034301,0.45272875,0.33915576,0.18304934,0.016579628,-0.1267919,-0.22511683,-0.27292126,-0.28085783,-0.2669399,-0.24760051,-0.2296477,1
c0019.wav,-590.90424,55.48943,46.637222,35.09775,24.101305,15.885896,10.965507,8.354488,6.4975204,4.2910995,1.6116021,-0.8660313,-2.3219962,-2.4287553,-1.5650691,-0.52755743,0.00349708,-0.14094661,-0.60886073,-0.8626398,-0.5932378,0.076952524,0.7176268,0.92092454,0.5893286,-0.015016014,-0.47350577,-0.5061616,-0.14948721,0.2932964,0.47557515,0.23854394,-0.3036244,-0.8641991,-1.181485,-1.1719874,-0.9464292,-0.7006449,-0.5749202,-0.58077455,-0.63056767,-0.6274856,-0.5389473,-0.4035764,1
c0019.wav,-724.03784,57.83826,43.119694,29.021584,15.286546,5.5921693,0.5785002,-0.6348819,-0.19505115,0.079206556,-0.6549593,-2.0266342,-3.1059752,-3.1252465,-2.0388896,-0.4667699,0.73042864,1.016156,0.44145796,-0.45711854,-1.0604619,-1.0413024,-0.51608175,0.114930294,0.46628615,0.41567975,0.13126583,-0.0882632,-0.042113792,0.2515279,0.5954079,0.7764961,0.71331674,0.49659052,0.29975688,0.2437448,0.3110368,0.37307099,0.2963797,0.050314333,-0.26653987,-0.48934543,-0.4977748,-0.28940618,1
c0019.wav,-671.7168,65.21145,51.219078,38.12328,25.38506,16.3613,11.417291,9.53283,8.608939,7.0479097,4.318626,1.0825219,-1.5472142,-2.7475502,-2.5015116,-1.4712774,-0.52976424,-0.20454554,-0.4646307,-0.8672775,-0.9598232,-0.5946589,0.001540953,0.44264755,0.46878803,0.12040769,-0.32676476,-0.57465005,-0.5141127,-0.27283785,-0.09608969,-0.14822583,-0.39613664,-0.64133614,-0.67581064,-0.43566102,-0.048656356,0.25922677,0.32094216,0.13958456,-0.12462297,-0.27080485,-0.19777913,0.03510967,1
c0019.wav,-629.87933,72.95841,59.315983,41.498837,24.599218,12.376117,6.0155272,4.2280216,4.454673,4.409294,3.1163316,1.0018153,-0.81563765,-1.4648019,-0.89225984,0.2115739,0.96584475,0.89558655,0.1757219,-0.5868659,-0.82642436,-0.39973733,0.36582974,0.9477057,1.0021516,0.5727181,0.011488671,-0.29970434,-0.21409377,0.11015287,0.3619806,0.32110465,0.011559107,-0.3361994,-0.47134534,-0.31139433,0.003056876,0.21908894,0.15878718,-0.15531023,-0.52332175,-0.7160871,-0.6372046,-0.38375843,1
