Sample,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,class
d0029.wav,-849.627,54.152283,38.39061,26.173248,16.344542,11.075632,10.747516,13.173557,15.772913,16.206911,14.016727,10.367334,6.8632436,4.8819823,4.5715694,5.170386,5.5527287,5.056068,3.8527892,2.5953333,2.0231192,2.3419552,3.140792,3.7279642,3.5774577,2.7115545,1.5834026,0.8057671,0.70263,1.1133832,1.5779109,1.6334686,1.1550059,0.39673004,-0.18952174,-0.275511,0.1076483,0.64042914,0.9093829,0.7003581,0.12389398,-0.47821388,-0.7544348,-0.57657856,1
d0029.wav,-843.00507,47.750034,36.635715,26.955322,17.994144,11.819122,8.944938,8.185337,7.9912705,7.0951385,5.188901,2.9705796,1.345327,0.9712954,1.7119118,2.8668547,3.633262,3.5530283,2.7861557,1.8576756,1.3092154,1.3472098,1.7435443,2.081528,2.0157118,1.5205287,0.8505762,0.33560255,0.17076193,0.28870308,0.46607932,0.49332926,0.3233075,0.096509285,0.001148679,0.13743185,0.42483652,0.6619213,0.6694885,0.40384233,-0.005696096,-0.35516697,-0.4934611,-0.40723887,1
d0029.wav,-869.5219,40.70779,34.370106,25.957653,17.723854,11.381826,7.5565686,5.8020396,5.099384,4.515779,3.6600153,2.7290754,2.1939924,2.3705938,3.1544328,4.065806,4.545213,4.2911096,3.424228,2.3879037,1.6639724,1.4907571,1.7532207,2.0956233,2.1665773,1.8336312,1.2388499,0.67795104,0.39711553,0.44408405,0.66239554,0.81789106,0.76264024,0.5257649,0.27764833,0.20117994,0.3621639,0.6649201,0.91714495,0.95480114,0.74186426,0.3822479,0.04316616,-0.15274543,1
d0029.wav,-870.4949,61.09374,49.502476,34.623856,20.961672,11.67092,7.4568334,6.773384,7.075137,6.3438463,4.04969,1.1144122,-0.9499605,-1.1120043,0.55256927,2.9882689,4.8659024,5.369215,4.5777736,3.2664902,2.3200274,2.171765,2.6105292,3.026117,2.8800206,2.0707324,0.96922076,0.13786916,-0.050852895,0.36243895,0.9881775,1.3691736,1.2756084,0.8222803,0.35138085,0.18145686,0.398736,0.8205782,1.1357119,1.1120449,0.7326645,0.18382166,-0.2774304,-0.47642568,1
d0029.wav,-886.99316,51.65127,42.954826,31.79669,21.535467,14.48386,11.099465,10.171898,9.796337,8.523258,6.047577,3.132836,0.9341889,0.20399283,0.86404455,2.1441786,3.1201124,3.2649324,2.6739643,1.8724155,1.3889956,1.4018346,1.675219,1.7879661,1.462453,0.7593036,0.019106789,-0.38467786,-0.2967105,0.13499251,0.5814194,0.7608263,0.60993147,0.28963616,0.0395738,-0.002868623,0.10964179,0.1921186,0.07731316,-0.2551635,-0.6608216,-0.9299182,-0.92928386,-0.68682534,1
d0029.wav,-817.35846,32.55947,26.961626,19.845766,13.431821,9.230443,7.505396,7.404486,7.6168933,7.146254,5.7720647,3.9963274,2.5876696,2.0496573,2.3384507,2.961451,3.340348,3.1756895,2.5838387,1.9496509,1.6259648,1.6937028,1.9327812,2.0002568,1.6769574,1.012613,0.28257188,-0.1991001,-0.27578953,-0.026527189,0.31133378,0.50738025,0.47415474,0.28975582,0.108204775,0.033952534,0.052314594,0.058715012,-0.044279274,-0.2588743,-0.47824296,-0.55581397,-0.40732688,-0.07423503,1
d0029.wav,-851.34375,48.678562,40.09584,29.270653,19.661522,13.565628,11.282613,11.359601,11.677856,10.706997,8.22911,5.2071123,2.9923143,2.421073,3.3465965,4.8272033,5.77261,5.5976357,4.483474,3.1370888,2.2640326,2.1230896,2.4344819,2.6546736,2.3919394,1.6698017,0.87651104,0.4638068,0.6207559,1.1471082,1.5997535,1.5975326,1.071334,0.29647332,-0.3012427,-0.42537168,-0.08762444,0.42211935,0.73934644,0.6579881,0.24255386,-0.2400537,-0.50767934,-0.43809298,1
d0030.wav,-697.9583,29.305145,24.802002,19.04704,13.824245,10.392105,9.033174,9.109296,9.543493,9.437283,8.491761,7.0417223,5.7419715,5.1285815,5.3172355,5.988526,6.6263685,6.834177,6.531903,5.9344544,5.3570204,4.9925632,4.8055015,4.5949073,4.1660953,3.4854538,2.7154703,2.1135008,1.8681622,1.9831631,2.2810247,2.5177135,2.529112,2.3154204,2.015774,1.7986652,1.7454683,1.8028874,1.8301274,1.7033858,1.4053353,1.0411369,0.77317905,0.7195015,-1
d0030.wav,-712.0221,29.859747,25.928291,20.825706,16.006636,12.463329,10.37702,9.211982,8.159552,6.657932,4.6970415,2.7645073,1.5041252,1.3132834,2.1169522,3.4291525,4.635101,5.3072877,5.3715873,5.050436,4.651299,4.3517256,4.113253,3.758512,3.1382978,2.2665331,1.335079,0.6071117,0.2665439,0.32232845,0.62248486,0.9580229,1.1826015,1.2725828,1.2993428,1.3457445,1.4310011,1.4946933,1.444962,1.2314938,0.8903005,0.5305699,0.27503595,0.19519474,-1
d0030.wav,-711.99414,20.654137,18.53052,15.8975,13.645721,12.342274,12.00526,12.17075,12.194303,11.608691,10.344435,8.712083,7.1849995,6.1264415,5.618214,5.4713535,5.3852344,5.140623,4.708344,4.2222347,3.8546011,3.6874778,3.6633377,3.637578,3.4861763,3.1902916,2.8421564,2.5740213,2.4636843,2.4825048,2.519234,2.4598875,2.266817,2.0028887,1.7856777,1.7042447,1.7554023,1.8422054,1.8353806,1.6570514,1.3324453,0.9770348,0.7284433,0.6667772,-1
d0030.wav,-740.78937,23.583708,19.82989,15.31925,11.728608,10.058275,10.2208395,11.228383,11.833678,11.239172,9.478431,7.29035,5.6088405,4.998654,5.367328,6.0907702,6.434618,5.9917483,4.8762608,3.5872343,2.6628973,2.3586657,2.5408442,2.8329353,2.8902686,2.6128533,2.1676412,1.8287709,1.7625486,1.90843,2.0301857,1.8913734,1.4283471,0.80261916,0.3007531,0.15273637,0.3898568,0.83186585,1.2052913,1.3110445,1.1335719,0.828376,0.6061101,0.5948256,-1
d0030.wav,-755.13416,27.682617,24.883263,20.95658,16.719643,12.87318,9.810761,7.586267,6.028396,4.9210706,4.1468883,3.724675,3.7389219,4.219811,5.054773,5.987241,6.7036743,6.958929,6.6711125,5.9382176,4.974508,4.0074077,3.1913376,2.5777764,2.1439443,1.8493012,1.6785152,1.6450707,1.759436,1.9896172,2.2460344,2.4055977,2.363897,2.0859501,1.6262105,1.1062875,0.66260374,0.39172146,0.3198818,0.4077033,0.5813209,0.7692522,0.92569786,1.0330554,-1
d0030.wav,-677.91205,29.839924,24.884222,18.66407,13.230166,9.979112,9.136923,9.853648,10.799286,10.900252,9.820818,7.977368,6.152798,4.98704,4.646936,4.829851,5.0384536,4.9151335,4.423727,3.7943068,3.3083313,3.0909812,3.0477822,2.96737,2.6969721,2.2579248,1.8237456,1.5865144,1.6140481,1.8002744,1.9399108,1.8699578,1.576751,1.1960692,0.91126746,0.8247894,0.89339465,0.96929544,0.9140065,0.7021382,0.44191188,0.2991174,0.37875053,0.6470998,-1
d0030.wav,-674.2198,30.033745,25.43393,19.580164,14.329642,11.004635,9.911857,10.375988,11.221383,11.41688,10.545262,8.887023,7.133365,5.935724,5.5569844,5.796442,6.1848555,6.296106,5.9791036,5.388899,4.830816,4.5396104,4.536906,4.642902,4.6142626,4.3065834,3.7577567,3.1503668,2.6907814,2.4888482,2.5104094,2.6201587,2.6743858,2.5989778,2.4082649,2.165886,1.9263935,1.702205,1.4748275,1.2337238,1.0067431,0.85511893,0.8348368,0.95267147,-1
d0031.wav,-855.57965,63.6957,49.94252,36.844875,23.505077,13.128676,6.271269,2.426932,0.17050658,-1.5075607,-2.8565588,-3.3499563,-2.3856251,0.14289011,3.5576684,6.7239075,8.621746,8.882825,7.8844237,6.4423337,5.2779913,4.6501713,4.3210597,3.8594015,3.0122886,1.9109474,0.9683583,0.583428,0.8568914,1.5248619,2.1303594,2.3151338,2.0178792,1.4692237,0.9968185,0.7991516,0.83635193,0.90840936,0.84219325,0.6434445,0.5024015,0.6541574,1.194795,1.9926997,-1
d0031.wav,-870.1557,70.70721,58.965088,42.587925,25.128542,9.687016,-1.8924363,-9.175973,-12.718015,-13.404044,-11.950162,-8.7792425,-4.225387,1.1774689,6.5818486,10.994175,13.623336,14.187333,12.986636,10.706136,8.07457,5.583512,3.4083908,1.5318888,-0.056146096,-1.2380112,-1.8059465,-1.615208,-0.7276451,0.5675693,1.8784592,2.8992245,3.5390608,3.909485,4.1864724,4.4472594,4.5952573,4.4231033,3.7689505,2.6587963,1.3384227,0.17210957,-0.52887684,-0.6436854,-1
d0031.wav,-832.0158,67.48148,57.544613,43.516327,28.234306,14.215338,3.0335732,-4.8000264,-9.51932,-11.616436,-11.490373,-9.391845,-5.611085,-0.703957,4.451153,8.840999,11.652792,12.560462,11.795694,9.970811,7.765697,5.657976,3.8289964,2.2576888,0.9012387,-0.1744204,-0.79645944,-0.80091405,-0.16769126,0.9248148,2.162893,3.2344062,3.9507627,4.283752,4.3100243,4.117022,3.7415795,3.1790574,2.4440947,1.6262164,0.88995767,0.41257784,0.29957828,0.53490406,-1
d0031.wav,-860.87634,73.60245,60.601376,43.32477,26.022936,11.781198,1.9819629,-3.4784586,-5.632536,-5.724891,-4.5759296,-2.409178,0.7669496,4.638182,8.418227,11.131474,12.079749,11.189797,9.05697,6.641434,4.76898,3.749186,3.3507125,3.0985804,2.6497147,2.0109136,1.4983051,1.4853326,2.1087544,3.138186,4.099591,4.552951,4.3285904,3.5858138,2.6837847,1.956972,1.5353104,1.3194054,1.1116427,0.7920887,0.41155386,0.1532339,0.20534633,0.631424,-1
d0031.wav,-865.58044,60.8766,50.536156,36.709103,22.64916,10.666145,1.7815709,-4.0029516,-7.2461643,-8.597535,-8.433059,-6.804506,-3.756901,0.28391653,4.4386644,7.6891665,9.322328,9.213042,7.8200316,5.9203625,4.2182693,3.04337,2.3120253,1.7372193,1.0997089,0.39382648,-0.2072627,-0.5031109,-0.42247593,-0.08107058,0.2986004,0.5420827,0.63130385,0.69246423,0.8902134,1.3120545,1.9134523,2.547172,3.0499697,3.324127,3.3588402,3.1915658,2.8602188,2.3925016,-1
d0031.wav,-878.5281,46.95969,39.19876,28.67227,17.877897,8.742009,2.1290088,-2.0618408,-4.4165745,-5.495012,-5.558575,-4.611666,-2.6485183,0.09493139,3.0646513,5.550483,6.991855,7.2304153,6.5428386,5.4364305,4.3506894,3.459755,2.6823204,1.8544308,0.920837,0.011479497,-0.6348479,-0.8324022,-0.5789466,-0.066370845,0.43379956,0.7314533,0.8171663,0.83654326,0.96482545,1.274151,1.6838645,2.0192447,2.1283565,1.9744896,1.6485635,1.304701,1.069996,0.9878997,-1
d0031.wav,-836.6354,58.638,50.271694,38.58586,26.031452,14.658114,5.5910497,-0.975328,-5.3743267,-7.9663334,-8.854226,-7.946029,-5.2570257,-1.1987242,3.3689468,7.3772182,9.944338,10.699551,9.860887,8.045847,5.944441,4.041209,2.5147986,1.320742,0.3587928,-0.3997277,-0.8943327,-1.0498275,-0.8668764,-0.4553013,0.011502651,0.38460436,0.6091578,0.73482585,0.8699434,1.116404,1.5250511,2.0875354,2.7524734,3.4430006,4.064038,4.5069385,4.667387,4.4815297,-1
d0031.wav,-869.5402,54.568665,47.805386,38.048286,27.062084,16.524273,7.638986,0.9936886,-3.342376,-5.5875597,-6.033108,-4.9488015,-2.6207552,0.5517378,4.0035777,7.0623426,9.109112,9.765471,9.01058,7.168408,4.7732773,2.3812945,0.41358975,-0.9111264,-1.5515712,-1.5697719,-1.064798,-0.14947562,1.033841,2.2916043,3.387044,4.089894,4.2483974,3.845652,3.0082624,1.9610195,0.9497824,0.16909875,-0.2761114,-0.36769563,-0.14527407,0.3245171,0.9635009,1.6815182,-1
d0031.wav,-848.6572,46.07956,36.548153,28.764671,20.12873,12.716991,6.9219007,2.9013927,0.18708767,-1.5601677,-2.503019,-2.498015,-1.4100314,0.6900073,3.3574212,5.9152637,7.692139,8.314077,7.806181,6.528525,4.948183,3.4344742,2.1500616,1.1038429,0.26880577,-0.31045187,-0.5174323,-0.24795948,0.4776946,1.4724866,2.4353943,3.086315,3.2877848,3.094529,2.6946867,2.2935383,2.0034645,1.8118645,1.625769,1.3618672,1.0108279,0.64487004,0.36536244,0.23765163,-1
d0031.wav,-857.8061,39.061985,31.391066,26.120329,20.027878,14.701202,10.311112,7.049118,4.610363,2.804263,1.52711,0.9154903,1.1192702,2.1754375,3.8368409,5.6362805,7.021155,7.5904493,7.2278514,6.1339307,4.6960034,3.3193521,2.267667,1.6158848,1.2882444,1.1633862,1.1535785,1.2372569,1.4255958,1.7111206,2.0318964,2.285565,2.3736017,2.254153,1.9615879,1.5881557,1.2353647,0.971604,0.8149747,0.74834883,0.7474377,0.8054716,0.93122804,1.1328087,-1
d0031.wav,-868.52106,40.777786,32.71551,23.75481,15.357986,8.329582,3.4603338,0.5210289,-1.1372646,-1.9799545,-2.370346,-2.2749119,-1.4158268,0.2385719,2.4138372,4.570561,6.116498,6.7433324,6.466754,5.565895,4.4530807,3.4175506,2.5516472,1.8218509,1.1670145,0.6253299,0.31322935,0.3120279,0.60401815,1.02502,1.3214716,1.2995063,0.9216873,0.3348126,-0.21182814,-0.52054507,-0.52904344,-0.3180863,-0.045983747,0.17285028,0.33188093,0.5183512,0.8420462,1.332373,-1
d0031.wav,-834.86597,47.685425,39.675144,30.139643,21.37909,14.442514,9.738921,6.900732,4.9328923,3.0950425,1.3416139,0.084318615,-0.11082992,1.0984837,3.4301307,6.0347195,7.9591966,8.576583,7.8349795,6.240627,4.513352,3.1873045,2.4284637,2.0561743,1.7294593,1.2243956,0.58509624,0.058852814,-0.0742398,0.3191272,1.128004,2.0658772,2.8333197,3.2429159,3.2727206,3.0395396,2.6991844,2.359147,2.0603218,1.7994,1.5683696,1.3876675,1.2932315,1.2977604,-1
d0031.wav,-862.24414,52.345486,44.09643,32.711903,20.742476,10.284635,2.415886,-2.8142176,-5.939802,-7.5101123,-7.7426605,-6.559974,-3.912702,-0.119537525,4.0339313,7.521547,9.496374,9.651272,8.31068,6.2132525,4.1275234,2.525652,1.4810863,0.8040251,0.28607383,-0.12021554,-0.29224813,-0.0764503,0.5444288,1.3832706,2.1280587,2.511688,2.455579,2.0936546,1.66758,1.3690807,1.2347764,1.1565583,0.9898643,0.6786269,0.31044808,0.067678496,0.11141708,0.477485,-1
d0031.wav,-873.59186,67.88732,55.11058,39.920723,23.936491,9.422743,-1.6464103,-8.642949,-11.560114,-11.269841,-8.728306,-4.7283673,-0.09196042,4.448455,8.14349,10.432305,11.025663,10.026127,7.9872165,5.6210976,3.5789747,2.217215,1.5535542,1.3710698,1.3701543,1.3850461,1.3876575,1.429661,1.5448451,1.6702596,1.6857883,1.4698001,1.0161984,0.45593083,-0.014704566,-0.21434878,-0.07403059,0.35441902,0.9367416,1.5402923,2.0977502,2.5899343,3.0182226,3.3554137,-1
d0031.wav,-895.6842,52.329117,43.11984,33.55685,23.578033,14.35177,7.0293837,2.0292454,-0.73203355,-1.8693452,-1.7143997,-0.6540082,1.0296165,3.1024003,5.2240257,6.9993367,8.063551,8.289211,7.715979,6.612462,5.324562,4.112253,3.1081629,2.3128061,1.6832142,1.1730644,0.8184197,0.67264307,0.7517485,1.0097651,1.3245906,1.5617764,1.6321129,1.5511051,1.3996453,1.2835944,1.2703445,1.3430508,1.428265,1.4457093,1.37072,1.243814,1.1702569,1.2559273,-1
d0031.wav,-838.5291,67.46023,56.33627,40.83539,24.349506,9.8505945,-0.8858268,-7.4479856,-10.400048,-10.65268,-8.965798,-5.8072863,-1.5387543,3.2991157,7.862164,11.164544,12.446011,11.520558,8.886701,5.521208,2.4630914,0.40913248,-0.47802207,-0.48164043,-0.054582037,0.46324575,0.9771826,1.57635,2.35823,3.2770789,4.119003,4.6110883,4.5823207,4.066163,3.2801683,2.500762,1.9161301,1.547046,1.2759957,0.9550497,0.5180258,0.028019119,-0.36165443,-0.5001351,-1
d0032.wav,-765.3481,58.325993,46.340477,31.97467,20.192064,13.659567,12.116488,13.263012,14.304699,13.396745,10.433431,6.8113484,4.2993727,3.7923858,4.8241043,6.0741377,6.352654,5.3333154,3.630774,2.2833862,2.026191,2.8307261,3.9969683,4.6885495,4.4926305,3.6153243,2.6367238,2.0606124,1.9886448,2.1188993,2.0312262,1.5279671,0.77593213,0.16122861,-0.01017518,0.26764867,0.7129953,0.97388804,0.880169,0.5463602,0.25996014,0.2516308,0.52493894,0.8657355,1
d0032.wav,-861.61346,83.40911,53.19745,20.795784,-3.679535,-13.287241,-8.837145,2.614123,12.137676,14.280974,9.354019,1.853479,-2.8969808,-2.3276803,2.2090032,6.9227557,8.491785,6.0963774,1.7233678,-1.5525318,-1.7582904,0.79087526,3.995974,5.5622826,4.5884542,2.0038946,-0.31656483,-0.92967814,0.23228917,1.984684,2.8780305,2.276419,0.70537066,-0.62286925,-0.7628874,0.2989608,1.6997145,2.3966112,1.9177295,0.66826147,-0.42394564,-0.62039524,0.1180737,1.151329,1
d0032.wav,-860.0156,32.352802,30.756933,28.472502,25.87311,23.217503,20.580446,17.903856,15.126062,12.301782,9.634978,7.40415,5.8273664,4.95047,4.6255918,4.590673,4.6003604,4.5311313,4.4038,4.31934,4.3556776,4.4924765,4.608685,4.5499034,4.2200255,3.6394491,2.9356368,2.2744517,1.7753568,1.4601789,1.2615758,1.0800662,0.85084814,0.57960373,0.3292817,0.17136735,0.13588268,0.19182721,0.2679695,0.29762423,0.25732076,0.1756171,0.109194346,0.10425662,1
d0032.wav,-850.7097,21.107687,19.795721,17.908335,15.785279,13.732758,11.943297,10.470864,9.261872,8.218411,7.2602353,6.359166,5.537976,4.843993,4.316945,3.967935,3.7761633,3.6993227,3.688344,3.6987886,3.6961875,3.6571639,3.569089,3.4292686,3.2426188,3.016926,2.7570424,2.4615908,2.125521,1.7485733,1.3451511,0.94871545,0.60572344,0.35984161,0.23338717,0.21574402,0.26572505,0.3278565,0.3551878,0.32780674,0.25853157,0.18395267,0.14612,0.17395836,1
d0032.wav,-908.6633,29.366693,26.5691,22.7896,18.988106,15.947214,14.020855,13.083057,12.6773,12.276925,11.527233,10.364544,8.979129,7.667311,6.6637883,6.0398407,5.7053714,5.4932647,5.2651844,4.9770627,4.674813,4.4347453,4.292793,4.207639,4.0779605,3.8001535,3.3302276,2.7133765,2.06542,1.5179513,1.1581622,0.9949028,0.96621037,0.9803871,0.9659428,0.9034084,0.8242455,0.7809071,0.80724126,0.89229006,0.9819216,1.0070224,0.9226393,0.73655933,1
d0032.wav,-880.6166,25.54886,19.957663,17.64845,14.844299,12.665315,11.020911,10.039242,9.443551,9.029751,8.568064,7.9929523,7.300255,6.5614834,5.8238006,5.1249967,4.4744716,3.899868,3.4390948,3.1438544,3.0362518,3.0930936,3.2322607,3.3458085,3.3337586,3.1473112,2.796923,2.344296,1.8683487,1.4395126,1.0989071,0.8613213,0.72011304,0.6589516,0.6535315,0.674578,0.6885262,0.66853803,0.6044516,0.5100142,0.41458333,0.3489435,0.32523224,0.33183062,1
d0032.wav,-866.10034,27.554676,21.877504,19.594307,17.050117,15.353418,14.229986,13.513488,12.657638,11.357154,9.523642,7.4390926,5.5184846,4.1534014,3.4860723,3.3988197,3.578144,3.7068343,3.5953863,3.2557204,2.837742,2.5256395,2.4180963,2.490704,2.6181128,2.6587422,2.5242498,2.2176282,1.8104874,1.3979206,1.0467094,0.7794419,0.58168495,0.4315321,0.3188789,0.25073087,0.2364822,0.27432796,0.34392783,0.41472447,0.45814505,0.46163416,0.4299391,0.38152286,1
d0032.wav,-912.59546,53.104797,45.375355,35.356323,25.992023,19.413109,16.204826,15.476113,15.601855,15.177947,13.671957,11.480232,9.462714,8.304444,8.099389,8.366541,8.42416,7.843613,6.691749,5.4356246,4.606081,4.4547367,4.8172145,5.244756,5.2940083,4.7802105,3.8449583,2.822648,2.016244,1.5339539,1.2783034,1.0684682,0.793259,0.4866185,0.28438717,0.3072237,0.56044054,0.9202886,1.2097178,1.3047882,1.1977483,0.98020643,0.76863843,0.6315663,1
d0032.wav,-889.6215,28.854687,22.297794,16.888927,13.049475,11.42379,12.030942,13.677795,15.114288,15.133405,13.512628,10.930798,8.330908,6.509048,5.650393,5.451578,5.324802,4.8349032,3.9812238,3.048739,2.4236252,2.296638,2.5787287,2.967517,3.1360972,2.9630346,2.5257993,2.0324953,1.6717473,1.5068195,1.4790937,1.466972,1.4086003,1.3135449,1.2328725,1.2058238,1.209743,1.1864665,1.0808878,0.90351194,0.7224527,0.6071296,0.58551455,0.61486095,1
d0032.wav,-905.5742,29.560236,22.598158,17.50629,13.913776,12.502567,13.094982,14.619361,15.557516,14.888432,12.761935,9.94003,7.5546417,6.324945,6.2469954,6.665115,6.8387294,6.3112516,5.171652,3.951098,3.1881075,3.1182876,3.550133,4.0302234,4.108687,3.6484144,2.818138,1.9628704,1.3781358,1.1464093,1.1353654,1.137195,1.0242852,0.799222,0.5858468,0.49614486,0.5505008,0.66658026,0.7300604,0.6614616,0.46968824,0.22595519,-0.007550895,-0.2036438,1
d0032.wav,-880.984,33.200375,29.514885,24.495085,19.366955,15.144281,12.317071,10.789317,10.061276,9.540422,8.821438,7.8136187,6.6867414,5.7005363,5.0299397,4.6798635,4.5178795,4.3826213,4.189342,3.9678078,3.817305,3.8161354,3.9475868,4.0894375,4.072324,3.7705162,3.171386,2.3849812,1.591085,0.9557178,0.5627777,0.39383376,0.35985324,0.360891,0.33826923,0.29322475,0.2676104,0.30352795,0.40761518,0.5397878,0.63066036,0.61647,0.47265348,0.2297809,1
d0032.wav,-1031.9757,57.748898,50.66936,40.907,30.634888,21.629667,14.825131,10.301636,7.5830474,6.015901,5.058579,4.414387,4.0179424,3.919732,4.1376743,4.5592604,4.955429,5.0976024,4.89472,4.449362,3.9910822,3.7335525,3.750833,3.945404,4.1147923,4.0665107,3.71493,3.1147583,2.4229734,1.8153931,1.4038239,1.1969228,1.1215119,1.0842633,1.0302039,0.96142584,0.9103709,0.89377314,0.88285387,0.8101024,0.60736424,0.25158522,-0.20838518,-0.659868,1
d0032.wav,-963.0039,49.630955,40.678726,29.51988,19.89777,14.295981,13.011474,14.393531,16.01154,16.038298,14.089062,11.13568,8.672298,7.710255,8.208239,9.217794,9.569456,8.622389,6.615122,4.445718,3.0732267,2.9410799,3.7667215,4.782403,5.230376,4.786221,3.668997,2.418624,1.5256101,1.1609391,1.153703,1.1856043,1.0387022,0.72486335,0.4305422,0.34448633,0.5061338,0.77953047,0.9569156,0.9044544,0.6426949,0.31216535,0.061718583,-0.05099449,1
d0032.wav,-785.76654,65.18838,54.680313,45.49583,35.315884,26.509497,19.67878,15.021344,11.901475,9.650622,7.7406254,6.074185,4.796098,4.12289,4.083906,4.493077,5.015004,5.3606753,5.4064975,5.2345533,5.031977,4.9674582,5.080486,5.274991,5.375119,5.2263417,4.7608147,4.0204005,3.1222632,2.2140112,1.4272267,0.8584637,0.5566482,0.52077633,0.69709367,0.98750836,1.2713903,1.4449992,1.4564133,1.3212696,1.1037271,0.87906325,0.6939388,0.5542342,1
d0033.wav,-751.6186,44.447643,36.054745,25.411926,15.88176,9.766326,7.489671,7.7820086,8.656577,8.567282,7.107591,4.9446793,3.153701,2.438289,2.7213514,3.300283,3.3886003,2.6477962,1.3672563,0.21373014,-0.24265508,0.10451568,0.8664417,1.4518647,1.462915,0.9265363,0.22672115,-0.18849589,-0.110404044,0.31777462,0.73455375,0.82641846,0.5349667,0.07088857,-0.256509,-0.26103127,0.003779628,0.30396256,0.4040872,0.2312954,-0.08904049,-0.34103015,-0.3823757,-0.24372233,1
d0033.wav,-768.24084,42.696354,35.40311,25.909252,16.97543,10.642636,7.5452175,6.944797,7.379063,7.519363,6.775151,5.3805647,4.0149393,3.2558799,3.2095108,3.505423,3.5996192,3.1514213,2.2270238,1.2212096,0.57719725,0.50175107,0.8544464,1.262788,1.369412,1.0458541,0.44575736,-0.117214136,-0.37294042,-0.24778987,0.11786669,0.4795325,0.64222676,0.5602366,0.33279163,0.11618242,0.019711582,0.050637353,0.13150138,0.16468766,0.09534426,-0.064857036,-0.25825316,-0.42263535,1
d0033.wav,-754.1448,65.83461,50.425953,32.802486,17.912628,8.801017,6.22055,7.877676,10.357736,11.147314,9.424861,6.2755203,3.6243746,2.7366648,3.5911963,5.0295606,5.6394925,4.75725,2.7510874,0.7036317,-0.3095527,0.057040762,1.2999696,2.47437,2.816163,2.2208037,1.1910778,0.41462943,0.3084608,0.7584205,1.267511,1.353242,0.8763354,0.13145499,-0.38922203,-0.35992363,0.1784091,0.85623366,1.2338599,1.0973953,0.5646991,-0.019952744,-0.33230692,-0.2873898,1
d0033.wav,-790.775,27.305025,20.122622,13.3485775,8.268325,5.3808084,4.8162084,5.4342647,5.949649,5.554609,4.1381116,2.49148,1.5004852,1.5244359,2.3332136,3.2188036,3.5148606,2.9891968,1.9130772,0.8942926,0.407773,0.53124595,0.99946886,1.3872509,1.4195342,1.119399,0.7274471,0.51378524,0.5541994,0.7094857,0.76620996,0.58317083,0.21391925,-0.13367397,-0.25582334,-0.08795931,0.24017619,0.5048679,0.54025155,0.32519174,-0.004512809,-0.2602571,-0.33084065,-0.2349093,1
d0033.wav,-734.08453,70.32733,53.43612,37.220085,22.633863,13.801999,10.797272,11.5065,12.611893,11.844051,8.829804,4.983172,2.2030556,1.615792,2.9008055,4.68163,5.481392,4.664516,2.7024553,0.7391262,-0.23218518,0.031327046,0.96640855,1.6892662,1.6133671,0.8022206,-0.1639768,-0.6436953,-0.3855151,0.34081122,0.97462463,1.074256,0.59844154,-0.10797863,-0.5925551,-0.61338735,-0.28133047,0.060624972,0.10570693,-0.19841966,-0.6354058,-0.89696383,-0.81747335,-0.4883684,1
d0033.wav,-863.9258,10.75715,6.2035537,5.379128,4.138562,3.279174,2.5403903,2.0613878,1.7112406,1.4792275,1.2887906,1.1384069,1.0001324,0.872696,0.7302143,0.5667643,0.37880266,0.19167386,0.032246616,-0.07145416,-0.11643243,-0.11541489,-0.09604699,-0.07698376,-0.06595881,-0.054770578,-0.036364947,-0.010604241,0.008512203,0.004874689,-0.031569775,-0.09288571,-0.15939173,-0.2081669,-0.2278718,-0.22206336,-0.20620133,-0.19360147,-0.18648796,-0.17443733,-0.14572987,-0.097586066,-0.043593224,-0.005464922,1
d0033.wav,-718.34753,52.768814,44.450497,33.435844,22.718538,14.586185,9.885138,8.020283,7.5871563,7.229411,6.2586794,4.7716765,3.3135765,2.376829,2.0634668,2.0813162,2.0104296,1.6172135,0.99738747,0.47171983,0.33225545,0.6264681,1.1231273,1.4692307,1.4191712,0.97936517,0.38070822,-0.08769442,-0.26195028,-0.18266357,-0.029964674,0.025203325,-0.057923768,-0.17880382,-0.19287175,-0.03918973,0.19730224,0.33423135,0.21628495,-0.17222358,-0.685604,-1.1018962,-1.2585841,-1.1499045,1
d0033.wav,-788.87866,83.4867,61.93379,39.098297,18.667345,5.190852,-0.31553677,-0.2847953,1.7233235,2.936274,2.3918931,1.0864091,0.45445824,1.2319965,2.90096,4.1696544,4.065218,2.540231,0.4846635,-0.9131922,-1.0119414,-0.036009815,1.1263684,1.6152287,1.1806906,0.23870033,-0.48239005,-0.5042858,0.098169394,0.8212789,1.1096461,0.7804425,0.108696416,-0.41594827,-0.44841433,-0.034571577,0.47028598,0.6760342,0.43078288,-0.07877249,-0.4988926,-0.56506115,-0.28353998,0.09438477,1
