Sample,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,class
b0204.wav,-582.9093,31.229042,25.989197,22.786083,19.20179,15.372897,11.795236,8.832424,6.5115767,5.001688,4.17194,3.8421066,3.8580587,4.0028987,4.124083,4.161112,4.0550895,3.8364992,3.558979,3.2613182,3.0033896,2.8171196,2.7016745,2.662769,2.6747983,2.7092955,2.749985,2.769916,2.7554615,2.7064173,2.6157331,2.4927137,2.3483763,2.18852,2.0284667,1.8771286,1.73648,1.6132668,1.5053483,1.4117573,1.3362939,1.277283,1.2366478,1.2185887,-1
b0204.wav,-546.09247,41.88269,35.086422,29.464643,23.912182,19.015322,15.238788,12.678839,10.898965,9.416694,8.087967,6.797359,5.703854,4.9430447,4.5369196,4.330119,4.1795344,3.932078,3.568212,3.195893,2.9273987,2.8219998,2.848092,2.9021342,2.859018,2.691379,2.4336576,2.1813993,2.0241442,1.9956478,2.0530806,2.132048,2.1763897,2.1638072,2.1239414,2.088343,2.0688484,2.0459569,1.9905853,1.8754601,1.7154336,1.5491295,1.4178143,1.3444524,-1
b0204.wav,-573.33826,47.62694,40.65487,35.651894,29.260426,22.40458,15.711929,9.632355,4.684863,1.0248767,-1.2543069,-2.2695155,-2.25725,-1.474554,-0.2618348,1.133565,2.4516957,3.5432642,4.3024535,4.6939406,4.7480106,4.5159397,4.0992208,3.5869741,3.0786362,2.6479564,2.3396246,2.176402,2.1387925,2.2022133,2.317587,2.4478476,2.5608792,2.6392162,2.6847208,2.7002625,2.6985414,2.679181,2.6400163,2.5707376,2.4576864,2.2965038,2.0866616,1.8484992,-1
b0204.wav,-623.78125,47.46301,35.089695,28.51339,20.352568,13.230958,7.530011,4.0967574,2.7829864,3.2295344,4.6315827,6.2432246,7.4036555,7.7964306,7.377115,6.3787413,5.1304884,3.9723933,3.119745,2.654339,2.515483,2.5767472,2.6920483,2.7634435,2.7473354,2.6599233,2.5383997,2.4213302,2.3210478,2.2297723,2.1237905,1.9894267,1.8302871,1.6758876,1.5676236,1.5443509,1.6193302,1.7748805,1.9636708,2.1260445,2.2054377,2.1698241,2.017993,1.7840943,-1
b0204.wav,-578.75543,39.12696,32.178806,29.137714,25.744068,22.309132,18.800426,15.615405,12.686626,10.209971,8.229969,6.658383,5.4178424,4.4823446,3.76784,3.2589447,2.9332445,2.7500918,2.6992967,2.7751207,2.9247572,3.1094687,3.287146,3.4138625,3.4726133,3.4617112,3.378588,3.2518058,3.1146371,2.988153,2.889621,2.823652,2.7768862,2.7412384,2.7038298,2.6493623,2.5764086,2.4915857,2.4025438,2.3248534,2.2665117,2.225747,2.1977873,2.1706603,-1
b0204.wav,-556.8073,65.015205,50.59458,33.083527,17.64845,7.4607143,3.4426203,4.077356,6.3108964,7.4765124,6.498255,3.863815,0.99753034,-0.7079982,-0.76999134,0.27990296,1.4628863,2.003444,1.7497054,1.1632447,0.8663857,1.1682756,1.9217503,2.678102,3.0097198,2.8095322,2.3231332,1.9229411,1.8467612,2.051368,2.2607522,2.195626,1.788689,1.2154043,0.76345783,0.6389059,0.8273529,1.1233939,1.2952367,1.2397466,1.0389276,0.89348245,0.9665815,1.2599248,-1
b0204.wav,-629.9692,116.64169,71.80883,23.890057,-12.445847,-26.570024,-19.830973,-3.096676,10.870862,14.187362,7.2916794,-3.1740212,-9.757593,-8.890998,-2.5725267,4.0391135,6.498387,3.9517992,-0.83998305,-3.9912329,-3.3008943,0.3744027,4.143667,5.353558,3.441123,0.120269686,-2.1069682,-1.7945577,0.51366144,2.8815172,3.5245035,2.0638323,-0.3065257,-1.8498745,-1.5700912,0.12545834,1.8526365,2.3471756,1.3698646,-0.20130268,-1.1120001,-0.6899115,0.70627236,2.0062058,-1
b0205.wav,-585.5474,41.779556,37.30096,31.227741,25.067476,20.04675,16.727535,14.944345,14.050818,13.321998,12.304226,10.957535,9.559368,8.462482,7.8601637,7.6840916,7.669612,7.5261197,7.1004596,6.4405117,5.735142,5.1810145,4.862859,4.715723,4.5817075,4.3166437,3.8776095,3.3411264,2.8485527,2.51898,2.384955,2.3865457,2.4200718,2.4050007,2.3254,2.2230456,2.1522257,2.130098,2.1167605,2.0376716,1.8326703,1.4990231,1.1005574,0.73697925,-1
b0205.wav,-649.78125,55.03402,45.09099,34.11505,24.309074,16.9511,12.762354,11.031534,10.586598,10.408677,9.782495,8.788812,7.9533925,7.6256804,7.7858944,8.020605,7.875537,7.184781,6.081259,4.95724,4.2191463,4.004228,4.156346,4.3449206,4.3096485,4.0311704,3.6646013,3.4180605,3.403122,3.5360374,3.6105196,3.4306977,2.9465544,2.2991939,1.7104224,1.3623471,1.3190706,1.508612,1.7969521,2.061556,2.234427,2.302572,2.252402,2.0525901,-1
b0205.wav,-679.5862,55.17676,45.116318,34.700962,24.548368,16.161701,10.582876,7.6625614,6.595425,6.149286,5.732668,5.147371,4.57443,4.340086,4.5383677,5.000987,5.379549,5.451639,5.1456385,4.6245027,4.1608396,3.9269686,3.946483,4.0934706,4.21471,4.1915836,4.028993,3.7994406,3.5564551,3.3160203,3.0354693,2.673798,2.2310317,1.7840328,1.4321916,1.2423322,1.2234341,1.3061618,1.4002384,1.4390862,1.4120805,1.3425517,1.2613002,1.1816026,-1
b0205.wav,-667.04224,40.54464,36.077637,29.834517,23.159061,17.228981,12.740225,9.82873,8.216594,7.468033,7.2113605,7.232426,7.435494,7.7428713,8.024357,8.108193,7.859251,7.262039,6.4447346,5.62199,4.988694,4.627835,4.485017,4.419266,4.2937055,4.0493445,3.7212327,3.3956099,3.1427352,2.970981,2.8289084,2.6483946,2.396085,2.0981257,1.8235549,1.6396568,1.5695786,1.5787168,1.5962902,1.5562897,1.4318953,1.2443115,1.0445381,0.882564,-1
b0205.wav,-649.3025,49.712524,42.55817,33.390926,25.001158,19.329842,16.780071,16.339949,16.366383,15.546413,13.511234,10.828575,8.47532,7.1685805,6.9618497,7.3032207,7.4536915,6.9622803,5.900024,4.7403636,4.0050364,3.925216,4.327607,4.7889004,4.927757,4.632359,4.0869756,3.6063232,3.4092803,3.4871404,3.641198,3.643963,3.4010675,3.0037916,2.6473386,2.483786,2.5167873,2.6073637,2.578393,2.3389869,1.9425491,1.5440426,1.2929801,1.2389485,-1
b0205.wav,-636.19995,43.975136,34.54874,27.046679,19.06555,12.879492,8.961816,7.3256197,7.094954,7.337778,7.302412,6.7763333,5.9391294,5.1815944,4.7852845,4.80602,5.06296,5.3013005,5.3291707,5.113828,4.744491,4.3530545,4.0185165,3.7463846,3.4943237,3.2368126,2.9935644,2.8201542,2.7545474,2.7766347,2.7999787,2.718778,2.4684796,2.0726874,1.6359897,1.2939373,1.1426742,1.1960279,1.3856261,1.6032497,1.7517853,1.7820334,1.6935418,1.5156102,-1
b0205.wav,-578.5503,57.360218,41.131283,30.965218,21.134201,13.971939,9.696036,7.6651716,6.7624054,6.0055404,4.99825,4.0514374,3.5974784,3.9983063,5.0437584,6.222154,6.9269853,6.84156,6.103825,5.1332035,4.404253,4.13128,4.2081127,4.340176,4.2450438,3.8744264,3.385391,3.0372274,2.9884148,3.1882331,3.4301965,3.4738455,3.2245119,2.7713668,2.3301933,2.098786,2.1221383,2.2840898,2.3788087,2.2539706,1.9019561,1.4543852,1.1060952,0.986645,-1
b0206.wav,-621.5969,38.03799,30.112476,27.02599,24.264318,21.694056,19.640415,17.906984,16.444704,14.914987,13.178951,11.360564,9.579668,8.047615,6.9469895,6.302937,5.9797153,5.8209233,5.6348844,5.3329916,4.8954806,4.409818,3.9910257,3.6885133,3.5542123,3.5504217,3.616123,3.698213,3.7484472,3.7570746,3.7030525,3.591555,3.4199128,3.1822488,2.8999815,2.6108158,2.3615398,2.198799,2.153029,2.2142432,2.3357372,2.4421356,2.4623988,2.3469908,-1
b0206.wav,-692.2828,36.862015,29.271385,24.207355,19.035141,15.165282,12.8992405,11.872885,11.504587,11.0598,10.253304,9.08803,7.8503814,6.8367963,6.1647797,5.8129354,5.6067142,5.4375157,5.226735,4.986979,4.714559,4.379185,3.947328,3.4216895,2.9134676,2.5799093,2.5669806,2.8799455,3.3582978,3.7313583,3.7459726,3.320195,2.576633,1.8047713,1.295659,1.2114958,1.507761,1.9783893,2.380341,2.546262,2.4552863,2.1937048,1.8866298,1.6156224,-1
b0206.wav,-647.84845,41.534756,30.213873,19.914003,10.091213,3.0890877,0.07503507,0.42666054,2.6839156,5.1243215,6.449545,6.3962255,5.355314,4.1611605,3.4680254,3.4612763,3.9164224,4.349999,4.393615,3.943882,3.14298,2.2737036,1.5270275,0.9711691,0.5678901,0.28192103,0.1882203,0.42509192,1.1131657,2.2168837,3.4832351,4.532478,4.9983616,4.7221355,3.8243494,2.6424963,1.5762929,0.8883871,0.61757755,0.6037974,0.6157906,0.5143796,0.31873658,0.18562774,-1
b0206.wav,-708.7817,43.339546,32.563507,28.664198,24.067686,20.880354,18.677385,17.442507,16.440844,15.270004,13.677298,11.859466,10.12009,8.770222,7.873232,7.309538,6.8393025,6.3045793,5.681102,5.0889916,4.663041,4.465974,4.4267263,4.4018397,4.253507,3.9408548,3.5221865,3.1132438,2.8026962,2.6107767,2.4878945,2.372253,2.236551,2.1133149,2.0631185,2.127226,2.2849631,2.4613104,2.5665526,2.550561,2.4249094,2.252186,2.0992918,2.0007675,-1
b0206.wav,-648.5225,44.2648,37.208233,32.5383,26.662539,21.022272,15.9581785,12.04953,9.365929,7.842385,7.1478577,6.931402,6.837334,6.6455355,6.2519193,5.688924,5.0500607,4.456236,3.9896462,3.6850328,3.5173357,3.4326231,3.3662722,3.2756424,3.1453118,2.992612,2.849606,2.751984,2.720405,2.7575567,2.8446503,2.9522555,3.0458312,3.0969787,3.0854926,3.0019872,2.8434095,2.6133823,2.3210237,1.9833698,1.6243477,1.2758919,0.97265,0.7484211,-1
b0206.wav,-689.4146,35.21591,29.193407,21.494244,14.570673,10.26495,9.154156,10.492386,12.712052,14.197388,13.958759,11.933096,8.842433,5.7475467,3.544779,2.6356726,2.8788068,3.7823286,4.7910666,5.509847,5.776931,5.6056433,5.082061,4.3051457,3.3956916,2.5323591,1.9478608,1.8517166,2.3106184,3.1639504,4.045406,4.5236044,4.301284,3.3700037,2.0329683,0.7752559,0.042174347,0.03671587,0.6381083,1.4793433,2.137882,2.336867,2.0548437,1.4976536,-1
b0206.wav,-582.4274,83.46239,56.26044,29.285572,7.6644807,-2.0973215,-0.25627458,8.389228,16.98688,20.626425,18.229609,12.342507,6.8593884,4.569072,5.758876,8.609009,10.717004,10.681708,8.723774,6.176096,4.3718963,3.7835925,3.9310586,3.9757423,3.458579,2.6147614,2.0967388,2.3753097,3.3249238,4.290008,4.5776563,3.9713302,2.8954425,2.0964518,2.1033113,2.8393083,3.6822863,3.8975935,3.1551034,1.7467691,0.3930154,-0.23488952,0.07890986,0.99904084,-1
b0207.wav,-623.67163,43.75718,33.699215,24.614769,17.097895,12.782833,11.709141,12.79058,14.050574,14.187369,13.008069,11.142336,9.479293,8.5839,8.30887,8.100396,7.496785,6.4266143,5.2323804,4.4093523,4.19035,4.4051695,4.6464334,4.555303,4.068174,3.4564142,3.086276,3.1479654,3.5427465,3.9603446,4.103431,3.9044263,3.5399377,3.2764435,3.2787101,3.4940467,3.7004654,3.6896508,3.415206,3.0113916,2.6908114,2.5854747,2.6521647,2.7243712,-1
b0207.wav,-790.83496,45.5065,36.840084,30.638857,24.36165,19.955254,17.437805,16.40134,15.769519,14.735185,12.951751,10.71217,8.582086,7.074757,6.3333163,6.147475,6.1187696,5.938248,5.5202518,4.9974656,4.560531,4.313977,4.2072263,4.1029778,3.888739,3.5688949,3.2512598,3.065538,3.059667,3.1652029,3.2390597,3.1634557,2.9209366,2.6059608,2.3594294,2.2800834,2.3646984,2.5192995,2.6221044,2.5975688,2.4496565,2.2462957,2.066911,1.9598155,-1
b0207.wav,-648.1932,58.10891,44.860394,32.561714,20.38984,11.762286,7.4475994,6.8991084,8.1937065,9.399795,9.247509,7.629733,5.2798505,3.2325187,2.1692681,2.1577654,2.7284334,3.2692552,3.3869925,3.0940325,2.6956723,2.5364945,2.748649,3.1876626,3.5450647,3.5697243,3.224698,2.7041216,2.294285,2.1919737,2.382936,2.6647246,2.7779975,2.5700378,2.0804923,1.5110241,1.0990644,0.9851744,1.1459893,1.4293357,1.6547222,1.7191063,1.6395336,1.5225846,-1
b0207.wav,-689.4929,50.528202,42.331608,36.444855,29.87235,24.29486,19.79183,16.331087,13.377236,10.622031,8.005774,5.829611,4.4333296,3.9861822,4.295461,4.9127955,5.3345523,5.269163,4.734892,4.009429,3.423771,3.1777902,3.2448359,3.438206,3.5488372,3.4832537,3.2950692,3.123317,3.0748878,3.1495996,3.2411742,3.2194579,3.0194476,2.6871989,2.3447776,2.1099806,2.020519,2.0201695,2.0066497,1.9093868,1.7375003,1.5723573,1.5052733,1.5716331,-1
b0207.wav,-755.34625,43.060703,35.858128,26.873968,19.070894,14.351749,12.858809,13.239108,13.630141,12.74628,10.459153,7.6259627,5.3833365,4.4048853,4.569186,5.170851,5.4546657,5.0852733,4.2648296,3.4806983,3.1095948,3.1668289,3.350979,3.311905,2.9236677,2.3652265,1.9682975,1.9614261,2.3024838,2.7138155,2.8819234,2.6701689,2.1950128,1.7233868,1.4773536,1.4899579,1.6083544,1.6283501,1.4529551,1.1592503,0.93250084,0.9245655,1.1436747,1.4525815,-1
b0207.wav,-662.5088,26.065737,21.450706,20.359257,18.586113,16.926094,15.179302,13.591958,12.149002,10.924058,9.872747,8.979209,8.1791525,7.4393253,6.7197585,6.016218,5.331369,4.6928988,4.1262608,3.6615677,3.3130693,3.0856483,2.9645605,2.9271026,2.9407089,2.9763072,3.0080009,3.021629,3.0111167,2.9807227,2.9373574,2.890415,2.8450906,2.803614,2.7630823,2.7185555,2.6625051,2.5891612,2.4955003,2.3836312,2.258104,2.126258,1.9945229,1.8696811,-1
b0207.wav,-585.4506,73.07148,49.983788,32.13901,16.624945,8.236314,6.3956637,8.624563,11.061757,11.2420435,8.7498045,5.1255183,2.3469284,1.588106,2.560099,4.014485,4.683997,4.1394444,2.896006,1.9106244,1.8240001,2.5577054,3.4488776,3.7979767,3.3654382,2.4988794,1.8211437,1.7601429,2.2599595,2.8658257,3.0827537,2.730121,2.039612,1.451149,1.2856135,1.5320134,1.8976039,2.0502648,1.8682464,1.5019072,1.2319062,1.2389697,1.473935,1.7107953,-1
b0208.wav,-633.6297,30.193449,25.476246,24.248442,22.33799,20.56499,18.737398,17.088575,15.574854,14.236511,13.0043335,11.856355,10.744482,9.669346,8.631609,7.66116,6.77749,6.0033264,5.340624,4.786959,4.3271217,3.9500258,3.6434083,3.4038599,3.2273424,3.1124635,3.0510466,3.031678,3.0366106,3.049169,3.053729,3.04255,3.013238,2.9700797,2.9186769,2.8639972,2.8053956,2.7384446,2.6561918,2.5539312,2.4297116,2.2873862,2.13395,1.9800969,1
b0208.wav,-644.0949,29.940119,21.149948,19.678764,17.075783,14.870014,12.585568,10.634991,8.920864,7.552098,6.4401336,5.5901384,4.932675,4.4592204,4.1220818,3.9020562,3.7475708,3.6238427,3.4833252,3.3085043,3.093943,2.8688734,2.6695433,2.5418713,2.5105517,2.5814366,2.7272804,2.9048994,3.0605185,3.1531785,3.157794,3.076271,2.9257712,2.7344687,2.5258977,2.3145702,2.09904,1.8707391,1.6209503,1.3518102,1.0754529,0.81518024,0.5946122,0.43499625,1
b0208.wav,-569.0105,15.782791,11.639759,11.2673855,10.373792,9.65609,8.822708,8.049081,7.279901,6.581728,5.9320498,5.3559995,4.8369656,4.3836856,3.9832532,3.6390014,3.3424375,3.0965028,2.8961968,2.743738,2.634596,2.5674703,2.533828,2.5263727,2.5320177,2.539868,2.5368898,2.5144405,2.4652963,2.388417,2.2848804,2.16116,2.0246181,1.8852329,1.7519448,1.6330773,1.5324688,1.4511505,1.3867584,1.3359944,1.2934383,1.2544004,1.2139221,1.1703305,1
b0208.wav,-576.36383,24.310503,22.546095,20.097193,17.493309,15.163911,13.313407,11.913189,10.7963505,9.790772,8.815637,7.897347,7.1124525,6.5063953,6.045023,5.6288915,5.1575246,4.599007,4.0181766,3.543946,3.2946663,3.3061662,3.5049872,3.741971,3.8660357,3.796008,3.5518103,3.2315307,2.9517882,2.7871706,2.740911,2.7577295,2.7649355,2.7142708,2.6010795,2.454438,2.3100626,2.18596,2.0754163,1.958336,1.8197933,1.6616908,1.5002636,1.3531345,1
b0208.wav,-584.8658,16.37917,15.96271,15.3109865,14.481098,13.54125,12.561469,11.604712,10.719712,9.936685,9.266304,8.701868,8.223912,7.806221,7.4219975,7.0490522,6.6731877,6.2894053,5.901003,5.517102,5.1493144,4.808443,4.5018773,4.2322035,3.9971414,3.7906415,3.6047158,3.431459,3.2647555,3.1012695,2.9405978,2.7846148,2.636311,2.49847,2.3725853,2.2582624,2.153269,2.0541537,1.9572387,1.8596927,1.7603726,1.6602187,1.5620732,1.4699918,1
b0208.wav,-861.1318,40.76143,34.14432,30.115343,24.952557,19.94889,15.308566,11.517949,8.622523,6.611751,5.278544,4.435352,3.8868775,3.5263503,3.2842789,3.1405005,3.0666664,3.0310392,2.9798677,2.8685596,2.6694772,2.3966978,2.0955124,1.8343529,1.6721084,1.6405941,1.7264746,1.88002,2.0292463,2.109575,2.081913,1.9476795,1.7412416,1.5170659,1.3264819,1.201495,1.144474,1.1337037,1.1359303,1.1228442,1.0803219,1.0136967,0.93988574,0.8808838,1
b0208.wav,-590.82764,35.278202,27.608559,24.58972,22.799034,21.071556,19.474466,17.790693,15.893803,14.117447,12.459183,11.030686,9.927873,9.065055,8.347054,7.669163,6.980197,6.3239074,5.738725,5.253857,4.8679094,4.55387,4.2695355,3.9816046,3.7122633,3.4928694,3.3467026,3.276921,3.2433622,3.2128057,3.1605635,3.0652952,2.951628,2.8389266,2.7339292,2.6386995,2.5296571,2.395563,2.2460594,2.085472,1.9381524,1.8164754,1.7135628,1.6213868,1
b0209.wav,-661.54065,36.96325,31.25238,28.58474,25.055231,21.75459,18.702244,16.245832,14.352805,12.993621,11.986179,11.19077,10.463505,9.742222,8.995498,8.24275,7.5056453,6.8159866,6.1892776,5.6392827,5.1666603,4.77095,4.441823,4.16847,3.9349525,3.7312117,3.5510964,3.3982382,3.2784615,3.1967926,3.146409,3.1092331,3.0560007,2.9588203,2.8007925,2.5865061,2.3399777,2.099066,1.9008324,1.7690845,1.7039285,1.6841651,1.6749371,1.6444435,-1
b0209.wav,-610.7888,24.922865,23.222023,20.857199,18.33479,16.064253,14.234698,12.803707,11.589222,10.406321,9.175644,7.953857,6.8828783,6.097064,5.644016,5.4596257,5.4033017,5.3265247,5.1345882,4.8118315,4.405546,3.986511,3.612352,3.3114905,3.0886092,2.9392004,2.8587124,2.8402028,2.8657176,2.9021852,2.9089575,2.8545508,2.7321634,2.5630634,2.3845155,2.2290668,2.10784,2.007802,1.9038246,1.7768413,1.626022,1.4675983,1.3223733,1.2014803,-1
b0209.wav,-625.13416,36.512512,32.825073,28.27055,23.728796,19.563265,16.15063,13.841709,12.597058,12.053031,11.838,11.655038,11.259936,10.553086,9.614822,8.5949,7.632411,6.8462234,6.2930436,5.934705,5.6875424,5.477935,5.248458,4.9687166,4.6542296,4.345203,4.073518,3.8605607,3.7161117,3.6233795,3.5454614,3.449098,3.3122542,3.1257865,2.9039214,2.6806817,2.4889963,2.3500175,2.2722757,2.244881,2.2371223,2.2133331,2.1451743,2.0163043,-1
b0209.wav,-684.03107,43.852314,33.197353,27.014437,20.90161,16.073545,12.929978,11.48346,11.24257,11.355493,11.195922,10.565737,9.426294,8.09103,6.8465137,5.904318,5.284386,4.91883,4.7269497,4.59722,4.4974127,4.41569,4.319326,4.1840224,3.984919,3.7480211,3.5102906,3.3461504,3.3113708,3.3904402,3.520356,3.5972974,3.5298364,3.2752059,2.8639333,2.3882482,1.9403713,1.6029035,1.4095625,1.3443062,1.3607526,1.3990893,1.4088941,1.3514158,-1
b0209.wav,-641.6442,32.07706,27.102877,25.35185,22.886843,20.417616,17.989523,15.769476,13.908404,12.385916,11.236473,10.35157,9.686584,9.140307,8.662233,8.209922,7.7599216,7.322073,6.8900714,6.489925,6.1134105,5.775977,5.4623914,5.174002,4.8988094,4.634592,4.3828597,4.1449885,3.9327796,3.747269,3.596338,3.471244,3.3655,3.2613332,3.1441505,3.0018623,2.82718,2.6259317,2.4076128,2.194625,2.0026484,1.8485836,1.7339954,1.6545994,-1
b0209.wav,-711.4738,25.99518,22.931679,18.8197,14.711503,11.425938,9.291745,8.141487,7.5237484,6.995883,6.3375087,5.590666,4.9408545,4.539236,4.3836327,4.322763,4.1636224,3.8001564,3.2770727,2.7526004,2.391589,2.262163,2.301039,2.3640459,2.323313,2.1461403,1.9072105,1.7315414,1.7093868,1.8386203,2.0284545,2.1572485,2.1441514,1.9895316,1.762907,1.5519642,1.4088067,1.3270569,1.2597642,1.1607506,1.0190592,0.8644658,0.7438767,0.6881026,-1
b0209.wav,-700.5878,46.40367,36.682884,30.272816,24.037132,19.424608,16.396784,14.848035,14.114732,13.632888,12.964049,12.001133,10.817605,9.594018,8.468118,7.5189376,6.760641,6.1878357,5.7813206,5.507512,5.305115,5.0949764,4.8118105,4.438966,4.0245814,3.6565816,3.418653,3.339966,3.3841536,3.4641702,3.490754,3.405143,3.2001235,2.901715,2.5534403,2.1909266,1.8463471,1.5481949,1.3343656,1.2365535,1.2696338,1.4085273,1.5954518,1.7526704,-1
b0210.wav,-756.80084,40.523045,26.718328,19.124382,11.619018,7.4324813,6.5226674,8.426624,11.380783,13.81965,14.632861,13.7178335,11.627599,9.251615,7.2627044,5.9493895,5.194338,4.736597,4.358586,4.0184765,3.7746222,3.6823554,3.6836777,3.634767,3.38749,2.9102066,2.3132002,1.7980083,1.5290943,1.5412872,1.7134502,1.8499535,1.7911366,1.5078217,1.1058631,0.75922185,0.60241014,0.66284585,0.8556766,1.045849,1.1239148,1.0623533,0.91170317,0.76164305,-1
b0210.wav,-757.9766,30.11992,22.49779,19.484903,16.467207,13.906778,11.952868,10.72502,10.126812,10.097969,10.202816,10.238685,10.060707,9.606196,8.935995,8.135849,7.3299603,6.64247,6.0878816,5.6823034,5.4014206,5.1921306,5.010505,4.807963,4.568935,4.3068633,4.0268292,3.766041,3.5584197,3.4223745,3.3612442,3.346794,3.342346,3.3081307,3.199691,3.0050285,2.7330987,2.4119356,2.0854967,1.7922719,1.5647869,1.4170686,1.3351613,1.3006063,-1
b0210.wav,-783.9082,28.792387,23.066465,18.752205,15.5931425,13.177283,11.708243,10.99866,10.789807,10.484763,9.793301,8.906344,7.9660935,7.188591,6.720836,6.50527,6.345601,6.0188246,5.4768033,4.764547,4.0139318,3.4298697,3.1065514,3.0135686,3.0276039,3.0080492,2.8579683,2.545282,2.151817,1.7843076,1.512017,1.3710133,1.3406355,1.3733416,1.4191467,1.4583519,1.4971149,1.531018,1.5649422,1.5967082,1.6096992,1.5945483,1.5504378,1.4899503,-1
b0210.wav,-794.6478,23.816034,19.99784,15.736668,12.173535,9.664435,8.338683,8.068972,8.288807,8.361314,7.997408,7.226105,6.2406597,5.3317547,4.7309184,4.4505115,4.334457,4.203717,3.9356377,3.5187845,3.0680609,2.7295482,2.5712118,2.5684037,2.6353788,2.6608272,2.5677004,2.3532765,2.0654628,1.7657199,1.5123143,1.339383,1.245655,1.2155706,1.2366138,1.2923102,1.3596833,1.4142967,1.4283891,1.3786091,1.2650659,1.1121159,0.9523878,0.81705683,-1
b0210.wav,-681.12573,44.492916,37.231655,27.877832,19.25235,13.391229,10.849704,10.772207,11.595288,11.9412775,11.222216,9.7004385,8.0864525,6.993549,6.587906,6.5935903,6.570144,6.231432,5.5946164,4.8971777,4.3826594,4.124819,4.004436,3.8293266,3.4897065,3.0321233,2.6096182,2.3603404,2.3119237,2.3778288,2.4358802,2.418849,2.3456268,2.2752135,2.2293344,2.1533258,1.952135,1.5757748,1.0856751,0.6434384,0.41990662,0.48326328,0.74485224,1.0047647,-1
b0210.wav,-842.5287,54.499046,41.770065,25.315117,10.250645,0.63011986,-1.9404572,1.4318976,7.783163,13.773389,17.072172,17.06252,14.66961,11.552995,9.157133,8.093533,8.078765,8.33525,8.1481285,7.254053,5.8926578,4.5665164,3.7045426,3.4375129,3.5890703,3.8418753,3.94524,3.8330407,3.6006424,3.3862848,3.253994,3.1567965,2.9928925,2.7020488,2.3274615,1.9987481,1.849844,1.9299754,2.16853,2.4165823,2.5363188,2.4794862,2.3054247,2.130377,-1
b0210.wav,-707.6777,56.9054,43.105755,31.920288,21.385624,14.043576,10.339367,9.868949,11.116752,12.551858,13.066181,12.392343,10.902422,9.281017,8.079029,7.5013165,7.3925304,7.425241,7.308684,6.925302,6.3364377,5.693347,5.1356783,4.7261047,4.4583797,4.291302,4.1952977,4.154678,4.1606007,4.1804166,4.1621876,4.0456014,3.8039184,3.4565668,3.0771492,2.752299,2.5507205,2.481434,2.5014594,2.5284522,2.4906669,2.3513534,2.1337912,1.8984203,-1
b0211.wav,-606.79565,40.544365,33.415436,25.676716,19.481907,15.543554,14.005346,14.252231,14.98963,15.082529,14.027389,11.978629,9.640523,7.79482,6.7968006,6.540663,6.6514874,6.689754,6.420874,5.9154406,5.3749204,4.95377,4.6868777,4.4856424,4.238573,3.9254851,3.6269417,3.4686995,3.52827,3.7417068,3.9337091,3.9485438,3.7398148,3.3910675,3.074069,2.935181,2.9953399,3.1445944,3.211765,3.071332,2.7266703,2.2991416,1.9475822,1.783608,-1
b0211.wav,-675.3616,37.570026,30.205267,26.665977,23.408089,19.98159,16.991634,14.449606,12.435477,11.059365,9.98065,9.118362,8.3677845,7.6202974,6.8846726,6.166936,5.5194883,4.9806767,4.520632,4.1272583,3.7758293,3.4423532,3.1215105,2.8426778,2.649917,2.5748837,2.631465,2.8005476,3.0401847,3.286328,3.4625986,3.5317667,3.4759924,3.3060892,3.0681777,2.8079011,2.5745184,2.3943467,2.264841,2.1842241,2.1277769,2.0701358,1.9988525,1.9037251,-1
b0211.wav,-644.11365,62.235657,43.107105,27.536455,14.068003,5.9802647,4.343097,7.0360303,10.783221,12.924683,12.107101,9.12907,5.661609,3.3103762,2.783088,3.596453,4.7355103,5.307196,5.0074954,4.2135606,3.4994981,3.2577987,3.4530463,3.71762,3.6963868,3.2840233,2.6794634,2.2178297,2.1018023,2.2848017,2.517085,2.5468688,2.301935,1.9304855,1.6832482,1.7297183,2.0378592,2.3973196,2.5670104,2.4297903,2.0542076,1.6423477,1.3829478,1.3467473,-1
b0211.wav,-750.79944,70.66055,53.857254,42.082157,30.032885,21.539995,16.78457,15.2267065,14.961667,14.449106,12.844058,10.424749,8.002564,6.406247,5.899249,6.1695957,6.5610456,6.5442295,5.962333,5.0636168,4.24434,3.7918699,3.719313,3.836079,3.9113157,3.849729,3.7181962,3.6630135,3.7643163,3.9675019,4.1116047,4.051368,3.7563212,3.3377078,2.9707778,2.784992,2.7861423,2.8739336,2.923577,2.878176,2.7763891,2.7135088,2.756507,2.8904133,-1
