harmonic1,percussiv1,harmonic2,percussiv2,harmonic3,percussiv3,harmonic4,percussiv4,harmonic5,percussiv5,harmonic6,percussiv6,harmonic7,percussiv7,harmonic8,percussiv8,harmonic9,percussiv9,harmonic10,percussiv10,harmonic11,percussiv11,harmonic12,percussiv12,class
0.17931333,0.4397688,0.18741821,0.45142075,0.19452223,0.51307046,0.28347388,0.5601871,0.32149246,0.55127704,0.23017803,0.60525185,0.27724913,0.54710716,0.45675993,0.5486742,0.955578,0.5373801,0.33650386,0.67092705,0.18686034,0.61904293,0.17734818,0.4478711,1
0.42133072,0.5239001,0.4498985,0.5162378,0.42623213,0.5680547,0.4659604,0.67785424,0.75402266,0.6507657,0.4823179,0.6452697,0.43352988,0.60940415,0.4198972,0.5844212,0.53315246,0.5851131,0.5272733,0.6193762,0.36725906,0.6338454,0.38457325,0.54052925,1
0.7709477,0.5500786,0.79542404,0.6372261,0.8118802,0.68647516,0.8266707,0.6792313,0.81690633,0.72692406,0.7889593,0.7566278,0.74296516,0.74864066,0.77333295,0.6695534,0.68809766,0.62527955,0.6272936,0.5969559,0.63780826,0.5233495,0.6866942,0.5146037,1
0.42726782,0.6002261,0.43649665,0.6024604,0.46536598,0.6075688,0.49612293,0.6290204,0.5561442,0.63625395,0.5828491,0.63441855,0.58547616,0.7031588,0.5818667,0.7889376,0.72602004,0.7052014,0.7286064,0.650385,0.46784827,0.66233927,0.39624527,0.5863624,1
0.36982927,0.660376,0.39742124,0.64893585,0.4440757,0.75919706,0.4642848,0.88942915,0.47850817,0.827519,0.4861867,0.73165995,0.49743187,0.6030573,0.57323736,0.5760134,0.8594778,0.5822742,0.482644,0.6150579,0.3488476,0.6350297,0.34547043,0.64667994,1
0.46558765,0.6429323,0.47576112,0.6325462,0.48064727,0.6847212,0.5377869,0.8003317,0.5170936,0.81785876,0.4550148,0.64396,0.41657495,0.56887776,0.48503178,0.5705933,0.849417,0.5778542,0.6403753,0.58704704,0.46922663,0.64727235,0.43130904,0.6594619,1
0.4538093,0.6114247,0.43692544,0.5700471,0.43596867,0.55397266,0.4737382,0.62897325,0.5028915,0.65331185,0.4959408,0.6422354,0.46962765,0.6257005,0.49562111,0.66384065,0.6355575,0.6759651,0.86674,0.6485642,0.8171367,0.61672056,0.5231716,0.62364525,1
0.4017615,0.6352525,0.43268445,0.6726692,0.45042506,0.73750246,0.4717064,0.735949,0.63508487,0.72274,0.5421328,0.71887547,0.4359026,0.6719067,0.45347568,0.6828416,0.5597276,0.69061923,0.6872193,0.64145315,0.64831966,0.625264,0.41364878,0.65321785,1
0.7871857,0.55777985,0.7898699,0.5901043,0.8070479,0.5464996,0.82141995,0.5822826,0.81041926,0.6323774,0.7567065,0.6955952,0.70886475,0.6788242,0.71655774,0.7033646,0.774979,0.7243409,0.6859706,0.6496367,0.68163264,0.58498836,0.7264791,0.54722154,1
0.5131192,0.6731785,0.5430335,0.69397664,0.56304055,0.713562,0.5802218,0.8010075,0.5871847,0.8724348,0.58003575,0.74695754,0.5303199,0.7057438,0.50773096,0.64213836,0.6844231,0.6119006,0.80112666,0.6113424,0.6434975,0.6129315,0.48072144,0.635082,1
0.7626231,0.6242665,0.7631307,0.6046805,0.77543986,0.6234081,0.78965586,0.7126927,0.7926983,0.78688586,0.74699455,0.73567015,0.6736416,0.7156283,0.65813994,0.74690366,0.7534341,0.7193429,0.72567725,0.7017335,0.70566547,0.6845778,0.71410364,0.63597083,1
0.6155532,0.6012604,0.62226206,0.5860347,0.6277366,0.6684504,0.63458765,0.69665563,0.63789046,0.6446036,0.60228,0.65597063,0.5605839,0.7033773,0.5809876,0.68277496,0.75997597,0.698741,0.7353327,0.6513788,0.61437887,0.675792,0.5847099,0.6885704,1
0.51168525,0.5329338,0.5269212,0.5268999,0.5351279,0.5429768,0.5479439,0.61264956,0.5534602,0.65040356,0.53363603,0.6089334,0.49630615,0.5753147,0.50645596,0.6844464,0.6088992,0.7538036,0.7882277,0.67691076,0.64709663,0.5685465,0.4759609,0.5475198,1
0.8210619,0.7275242,0.83191115,0.70306003,0.8283417,0.75136524,0.83200604,0.74449784,0.84527963,0.72369254,0.83549654,0.6806629,0.7468609,0.66237396,0.69100153,0.6662743,0.7212671,0.6957026,0.72826177,0.6933558,0.7244881,0.68358135,0.7528059,0.69662625,1
0.6817545,0.6445256,0.66973877,0.6996023,0.67091674,0.6737669,0.69542575,0.67620856,0.71147597,0.6973417,0.6876969,0.70656794,0.646091,0.705465,0.69916457,0.7324089,0.72727484,0.70909506,0.79539275,0.6689897,0.66221416,0.58651,0.62423843,0.5831409,1
0.7840811,0.61134017,0.7926616,0.64887434,0.80748963,0.69193447,0.8528709,0.65261215,0.8821119,0.6322647,0.8485815,0.59006166,0.7719202,0.5872985,0.7257416,0.6418142,0.7174793,0.763892,0.70970607,0.66545635,0.7134488,0.59472156,0.72256744,0.59554213,1
0.5313728,0.6578284,0.5666314,0.630333,0.5918452,0.59676194,0.62641674,0.55175024,0.6701589,0.5447225,0.6762453,0.5472834,0.66364795,0.54285276,0.7791828,0.55837464,0.8554123,0.5657608,0.73277754,0.65222985,0.5576553,0.64154667,0.5053594,0.6726468,1
0.83980256,0.7241315,0.818043,0.7215969,0.8085995,0.7388081,0.81976986,0.7432335,0.8236873,0.6828403,0.76541084,0.665252,0.6947329,0.6683854,0.6815929,0.7120574,0.71830916,0.744384,0.7486958,0.7365702,0.77117676,0.7000412,0.81058127,0.69330114,1
0.6567001,0.61363864,0.6568385,0.62217546,0.664335,0.6816698,0.6833284,0.75486225,0.71727324,0.75477195,0.7063896,0.7143686,0.685818,0.7034612,0.7150241,0.72666734,0.7268449,0.73891336,0.74492794,0.6366419,0.6656773,0.64380217,0.6171875,0.6357035,1
0.6944433,0.7303162,0.67664915,0.73579097,0.67731434,0.7627529,0.6872339,0.81582046,0.69434273,0.81156963,0.677268,0.7845736,0.65693915,0.73629576,0.69648015,0.71488655,0.8044077,0.7247477,0.7572928,0.7104106,0.6668551,0.68616,0.6688111,0.7002862,1
0.5068044,0.6733028,0.5483197,0.7021483,0.55840546,0.7758974,0.6075963,0.8382414,0.6266277,0.7415806,0.5785211,0.70642847,0.5688483,0.63691074,0.6990501,0.6033993,0.8902313,0.6006121,0.57111305,0.6303677,0.49823567,0.63918376,0.47561187,0.61880916,1
0.6677897,0.73584294,0.65670866,0.68849933,0.6423249,0.6993743,0.6476131,0.7300812,0.70142376,0.71778464,0.72653955,0.6809699,0.66685504,0.6234492,0.6198515,0.6828438,0.74747485,0.67727846,0.81128275,0.6794638,0.6544924,0.72415054,0.64137715,0.725837,1
0.8318432,0.6593823,0.8959597,0.6270912,0.9059012,0.6332422,0.9120731,0.65214247,0.9065769,0.6425839,0.8655342,0.63596195,0.7866577,0.6365877,0.727841,0.69572395,0.69447213,0.74282557,0.6904083,0.75604415,0.6938844,0.7193644,0.72425056,0.67497694,1
0.7916517,0.6841232,0.7769596,0.65807694,0.7751619,0.6739379,0.8111,0.7033897,0.82731116,0.701517,0.7942062,0.6976352,0.74224466,0.7058905,0.7299374,0.8132295,0.7614767,0.7823913,0.74461514,0.73161733,0.7227579,0.6745464,0.7372524,0.6634844,1
0.6964249,0.56557536,0.6857822,0.5715227,0.68213296,0.58774674,0.6858091,0.6271511,0.6822536,0.6504729,0.64862674,0.6140447,0.60546327,0.5990577,0.7084129,0.64323574,0.73692316,0.71596175,0.68376523,0.68574363,0.638239,0.60365987,0.6560509,0.5750477,1
0.5391244,0.57695365,0.5533652,0.55611,0.58071846,0.5829694,0.5877324,0.6626655,0.5811004,0.6740232,0.5525606,0.64769435,0.49228916,0.66730386,0.52477205,0.7091251,0.81644386,0.69626224,0.5761274,0.6512207,0.4968437,0.5932941,0.51141286,0.58442056,1
0.6716686,0.5911775,0.6763342,0.5873757,0.65961534,0.6041933,0.66135794,0.64654166,0.66497034,0.71912074,0.64127314,0.707499,0.5975595,0.68668175,0.6206634,0.67591685,0.80715126,0.6856484,0.61053777,0.702389,0.574993,0.6902505,0.6127899,0.6189874,1
0.52437824,0.6095053,0.5487472,0.5883052,0.5731996,0.6049264,0.6172634,0.6131165,0.6944286,0.679699,0.6692698,0.67608464,0.6335537,0.6109835,0.6700187,0.6229443,0.830681,0.6878746,0.86471295,0.72591347,0.6673873,0.59649545,0.52495986,0.5790897,1
0.62660146,0.6767558,0.5782893,0.6892773,0.55293155,0.6522793,0.5949123,0.6214983,0.60992664,0.6263438,0.622851,0.7088027,0.63255024,0.69189197,0.6405243,0.6525969,0.6549409,0.67173105,0.59625924,0.69791687,0.6397838,0.65453184,0.6476425,0.67243665,1
0.64904183,0.77354276,0.7064287,0.72411114,0.7626404,0.62793726,0.81013733,0.5923323,0.77438617,0.633409,0.7393442,0.62565416,0.71789116,0.59211826,0.71941686,0.53023237,0.7189957,0.54228145,0.74632543,0.57270163,0.6753711,0.62877804,0.6177363,0.7000538,1
0.8167833,0.63453746,0.8286598,0.60729444,0.8302624,0.66068685,0.8330454,0.7767508,0.8387837,0.832292,0.8087342,0.758489,0.73429704,0.67770565,0.7079425,0.6750136,0.74080014,0.6839575,0.7162568,0.67311835,0.71491206,0.6205192,0.749023,0.63301384,1
0.5475991,0.5834663,0.56632334,0.5745885,0.58363575,0.6196857,0.5991768,0.69885176,0.60971045,0.7020628,0.5811652,0.68390554,0.57573164,0.6046849,0.7813061,0.55408627,0.735581,0.5376201,0.5329885,0.58204263,0.4773197,0.576032,0.49783936,0.5774977,1
0.35966527,0.68825793,0.37909126,0.6747005,0.43234378,0.6745088,0.48723948,0.6746485,0.5034984,0.6331008,0.54144186,0.6343232,0.5602953,0.61118627,0.635714,0.580635,0.8566137,0.60154414,0.47138813,0.6960523,0.35723686,0.75737953,0.34940594,0.6833416,1
0.72293943,0.64990276,0.7527204,0.7079025,0.7726347,0.7232076,0.8052401,0.77456576,0.85473216,0.7815249,0.8294839,0.71450824,0.78290504,0.66933185,0.74144304,0.6641688,0.7613563,0.64936167,0.7254848,0.6656613,0.67219585,0.62790066,0.65960675,0.61255735,1
0.79243565,0.68033797,0.7948881,0.63347787,0.7833,0.6502801,0.7983944,0.6645622,0.8175646,0.6987158,0.8215533,0.7022857,0.7660019,0.6960186,0.7158041,0.6631027,0.7197038,0.7004723,0.78675246,0.73006415,0.79396147,0.72133946,0.7585552,0.68250656,-1
0.7229301,0.50094515,0.7147431,0.5128834,0.71463835,0.56314105,0.75128305,0.62416106,0.8046145,0.680382,0.84849447,0.6962904,0.8187439,0.70336795,0.77785116,0.780719,0.7196737,0.7749495,0.6909566,0.6627886,0.6815106,0.50108105,0.691887,0.49281594,-1
0.7459183,0.77742976,0.73554707,0.7573513,0.7792093,0.7461967,0.83484405,0.7076758,0.8888082,0.6998199,0.8797663,0.6922951,0.782362,0.67429775,0.7411011,0.70306677,0.7469745,0.74151975,0.75267166,0.7596003,0.7390558,0.75488245,0.7336502,0.7693705,-1
0.72693384,0.626593,0.66860384,0.6590976,0.6228925,0.71681845,0.64477724,0.7242478,0.6721679,0.72858995,0.64942366,0.76425344,0.6459663,0.7666807,0.6977351,0.75513786,0.7586343,0.7819454,0.85673976,0.7337134,0.79246175,0.6714894,0.742338,0.6591973,-1
0.6562888,0.52661586,0.6071395,0.49689797,0.5947977,0.49740255,0.6369383,0.53718674,0.6052779,0.5565806,0.5894633,0.62263376,0.5766881,0.640373,0.57813936,0.68068427,0.65393615,0.76279795,0.80671257,0.7740651,0.76775557,0.62947524,0.6781604,0.53259665,-1
0.72473484,0.68053406,0.742503,0.66867745,0.755443,0.7621139,0.78475577,0.7436194,0.831443,0.6849663,0.8401446,0.62428427,0.80577093,0.58594054,0.76223505,0.5864996,0.7601111,0.5922472,0.7608374,0.5998819,0.7568697,0.6395083,0.7050135,0.7075295,-1
0.7089283,0.7292894,0.6816669,0.702686,0.6815059,0.696129,0.73759466,0.73753047,0.78006285,0.7903503,0.8153899,0.8341671,0.7540446,0.79897976,0.72084975,0.7788458,0.7423003,0.7486059,0.7539463,0.7280914,0.7101083,0.7013753,0.6875048,0.7112897,-1
0.44312704,0.65842545,0.34117186,0.5985698,0.3559334,0.5554255,0.4677714,0.5816092,0.5403339,0.6359921,0.5631966,0.70850855,0.4456153,0.7206996,0.41384742,0.71320206,0.51014817,0.77599657,0.6625897,0.8100264,0.7265677,0.65270144,0.56383157,0.6105463,-1
0.73079896,0.60987055,0.6572189,0.5762902,0.6263667,0.564004,0.60364646,0.5696959,0.64981467,0.5593327,0.7068274,0.5912204,0.6496228,0.645292,0.6406263,0.691805,0.72065777,0.72610897,0.8032005,0.7196632,0.77219653,0.68855256,0.74614257,0.631789,-1
0.7693049,0.75465167,0.70525694,0.7349737,0.7264176,0.7423602,0.7560583,0.76946205,0.8043272,0.73514044,0.78265303,0.75255376,0.6973764,0.6842479,0.66238356,0.6799168,0.7154761,0.7038384,0.78409857,0.7286329,0.78075296,0.70182467,0.7764488,0.72518593,-1
0.58702433,0.64954454,0.5533933,0.6177631,0.5600605,0.6331107,0.5835109,0.63294643,0.55155015,0.6781979,0.5372931,0.66813236,0.5150271,0.6757713,0.5489307,0.7338429,0.6562627,0.7935015,0.78618777,0.74793,0.6995167,0.644043,0.6334911,0.6299854,-1
0.57400614,0.66423446,0.5769983,0.6086035,0.5777351,0.64349324,0.6202096,0.7157457,0.70512706,0.72507197,0.76323247,0.74981683,0.7167783,0.7249933,0.6722901,0.7328548,0.669231,0.76779574,0.80285,0.80959475,0.7183793,0.7192433,0.56796587,0.64568996,-1
0.83412135,0.7822649,0.7859307,0.71135664,0.7552046,0.7131099,0.77267003,0.7416992,0.8035686,0.7560958,0.79517883,0.77510685,0.7539497,0.7567083,0.7592504,0.71957266,0.78013366,0.7269934,0.7910137,0.7511158,0.7793188,0.73466355,0.80800706,0.7808256,-1
0.6276534,0.53742266,0.58420134,0.56455207,0.5613981,0.57484376,0.54449296,0.6271813,0.5985198,0.69763494,0.66443574,0.6043885,0.6751924,0.64809465,0.62168366,0.7643211,0.7221916,0.7884441,0.7916987,0.62148434,0.64580727,0.54101795,0.5950455,0.5399153,-1
0.5859275,0.57686526,0.55511576,0.55675304,0.5067198,0.6128149,0.49274686,0.6350222,0.51540273,0.63641095,0.53537375,0.7103901,0.5291757,0.7611339,0.562487,0.7461592,0.70489794,0.746666,0.7986471,0.7306393,0.7178511,0.6214936,0.56833833,0.5520082,-1
0.67501265,0.7120413,0.64236784,0.7203385,0.6512256,0.82817423,0.6825857,0.8366387,0.7122986,0.8371615,0.6848885,0.8006752,0.63184786,0.72421193,0.63755363,0.71411175,0.69405967,0.72109294,0.79127,0.7053789,0.7157902,0.6953113,0.68673426,0.717964,-1
0.49678117,0.5995709,0.5952538,0.5804177,0.64086,0.6433669,0.67830247,0.70956624,0.70718884,0.6829489,0.76721674,0.6942835,0.5999875,0.726002,0.6017733,0.7526192,0.6260146,0.7535734,0.7563248,0.6843325,0.61267376,0.6476234,0.49564752,0.623478,-1
0.47983187,0.5687021,0.473993,0.5607373,0.4746272,0.56781024,0.4987694,0.57875746,0.5130511,0.58462244,0.5221216,0.6550999,0.616482,0.68380886,0.71990913,0.678568,0.781759,0.74738234,0.8964535,0.74516237,0.7056263,0.6274862,0.5593095,0.5366447,-1
0.8630802,0.61055857,0.8042937,0.58176494,0.75451094,0.6391907,0.75053406,0.69458383,0.78247935,0.7226074,0.79064256,0.72622246,0.75497514,0.71102506,0.7525137,0.7506498,0.78624004,0.72264737,0.8217775,0.6974292,0.82829225,0.56585145,0.8373058,0.55602306,-1
0.58353764,0.6190798,0.52623373,0.59278524,0.5077506,0.6234661,0.52182215,0.6306811,0.540747,0.6908562,0.5265148,0.6834847,0.52115834,0.7252288,0.5992943,0.7385057,0.70909333,0.84300065,0.8899284,0.7312289,0.6626426,0.6405885,0.5993747,0.6541898,-1
0.7114122,0.655877,0.69735056,0.7045733,0.73182523,0.72403556,0.75721663,0.71345377,0.7916199,0.7645798,0.77714163,0.7446201,0.7680891,0.7192778,0.74576145,0.71109796,0.75238246,0.7753381,0.8232725,0.6916668,0.727833,0.6331195,0.69566417,0.64280725,-1
0.7167564,0.7507914,0.70287246,0.7041884,0.7235283,0.69767356,0.7751971,0.73075956,0.8248222,0.7626852,0.82565266,0.7433962,0.8006142,0.74033445,0.8060783,0.75567436,0.77247596,0.7684748,0.7366304,0.73314035,0.69038606,0.73640704,0.69335407,0.7721809,-1
0.73450875,0.6734489,0.74693716,0.6675245,0.72198457,0.75243115,0.7085441,0.75977033,0.73965263,0.7150145,0.7040482,0.7029042,0.67971325,0.659446,0.69125056,0.7079194,0.6915671,0.70903283,0.69539094,0.6782247,0.68752927,0.62788194,0.7087899,0.6620686,-1
0.40519622,0.58462,0.46046495,0.6268062,0.4697022,0.6821368,0.43339196,0.6801069,0.44183585,0.6631415,0.42258903,0.68818533,0.49528256,0.61312294,0.6720266,0.64043653,0.85530275,0.71774805,0.781004,0.6014816,0.39791498,0.52924466,0.3854665,0.57619345,-1
0.6993323,0.6751506,0.6966843,0.63745415,0.6572214,0.6349811,0.66716987,0.6630263,0.69158405,0.65187067,0.71929044,0.67633796,0.6778932,0.7192732,0.66661865,0.6903494,0.72832453,0.7118281,0.7754755,0.745922,0.64468175,0.763002,0.6508687,0.7255436,-1
0.81469536,0.73359907,0.79348105,0.73654747,0.75328714,0.7172739,0.7511562,0.73845524,0.74305207,0.73287797,0.71267474,0.75651264,0.6397462,0.7151322,0.64842314,0.7475777,0.72304416,0.76037276,0.76972157,0.7852714,0.7438381,0.71985614,0.7575492,0.7120829,-1
0.56496596,0.62196404,0.52808243,0.6479552,0.5147744,0.7248316,0.5020478,0.75420433,0.51632047,0.7660857,0.60628575,0.7264097,0.7384791,0.6965547,0.75124794,0.75538576,0.722989,0.7612036,0.6832247,0.6806089,0.59203905,0.62680817,0.5864613,0.64297944,-1
0.73743284,0.751273,0.71583503,0.73783594,0.7011799,0.7186579,0.70935416,0.73440146,0.7230167,0.7726044,0.72540677,0.7942302,0.66210693,0.7667208,0.6860552,0.78711754,0.68714535,0.73234713,0.69301325,0.7466517,0.6797138,0.7284388,0.70990807,0.73719865,-1
0.64140195,0.7048869,0.7076104,0.6890292,0.6890995,0.75871944,0.7251203,0.7569287,0.73283964,0.6811423,0.75749594,0.62314945,0.7401716,0.5926745,0.6688931,0.6266086,0.7055754,0.65025777,0.6615085,0.648891,0.652824,0.6549275,0.65698093,0.6862988,-1
0.66810346,0.60854906,0.68721294,0.60667783,0.7239792,0.63009256,0.7575044,0.64041734,0.7461756,0.60680026,0.73809886,0.6113395,0.704277,0.6452503,0.739369,0.7713938,0.73240834,0.8061216,0.7608887,0.72694904,0.7037326,0.6664509,0.63693756,0.6062616,-1
0.68299425,0.63733727,0.6424279,0.6842161,0.59770566,0.7134715,0.53175396,0.76898724,0.5467258,0.730174,0.6628551,0.6707542,0.60809606,0.6867945,0.58725446,0.6904582,0.6539891,0.6895871,0.67081803,0.7107275,0.64795536,0.613227,0.6262006,0.6058436,-1
0.7573154,0.4984703,0.70493895,0.4658655,0.68941224,0.53246707,0.71065086,0.5922698,0.74088633,0.628144,0.7199897,0.65843195,0.6829915,0.76546866,0.6834611,0.7773766,0.7628694,0.8116375,0.74945354,0.67811275,0.72591615,0.52318484,0.7505045,0.49512672,-1
0.8628609,0.6584539,0.81558436,0.6623239,0.77774274,0.71733725,0.782403,0.76119405,0.8016009,0.7336607,0.781321,0.74560815,0.7254382,0.6913963,0.73616636,0.70502716,0.7909859,0.6973511,0.83380914,0.6849172,0.8387714,0.6421022,0.8494397,0.64233756,-1
0.8409155,0.7405773,0.82550526,0.7156863,0.8446022,0.7228175,0.884111,0.76304764,0.9120831,0.7592959,0.8727953,0.7454429,0.8119962,0.6800999,0.7937181,0.69576275,0.8015174,0.74714375,0.796821,0.79893976,0.7891369,0.7820112,0.8246887,0.76219183,-1
0.53696704,0.53568417,0.5838963,0.5435993,0.6177285,0.66319287,0.6723454,0.6368303,0.8021423,0.70915836,0.72444946,0.7319465,0.7016373,0.7253775,0.6825288,0.6797362,0.7770977,0.63780755,0.7270393,0.58862686,0.5197232,0.5319218,0.473024,0.5365072,1
0.38800403,0.6047823,0.38436267,0.5542309,0.39531815,0.57555574,0.6443225,0.5572673,0.722258,0.5528233,0.57278335,0.55208486,0.47656476,0.5794227,0.5056887,0.6843956,0.7805434,0.74933964,0.3993578,0.67397267,0.34569016,0.60162544,0.36623037,0.6034695,1
0.40822256,0.5004436,0.39992693,0.5387944,0.40120193,0.57819957,0.41147774,0.55721307,0.41783893,0.539297,0.4275295,0.4959695,0.3974755,0.46842164,0.50972104,0.51640105,0.8897908,0.72674435,0.45303014,0.75093895,0.37266195,0.5569763,0.38544977,0.47140744,1
0.7720395,0.66354215,0.79697424,0.68244225,0.82141364,0.6958178,0.85858893,0.69240594,0.8870438,0.6749923,0.9031667,0.6485546,0.8445766,0.60263777,0.7602163,0.61259043,0.7427553,0.65283793,0.71363246,0.6969381,0.7003536,0.68433493,0.71402174,0.6722502,1
0.5271583,0.61882627,0.54268175,0.59981185,0.551701,0.5571035,0.5702018,0.5946375,0.5850199,0.65680903,0.576913,0.6222229,0.55373245,0.5922424,0.6455089,0.6321793,0.81103235,0.6452827,0.57115114,0.66669923,0.48261344,0.6008885,0.48391965,0.59768325,1
0.71997994,0.6090343,0.74193704,0.61893266,0.772521,0.6987288,0.8172092,0.7657537,0.8638049,0.7171816,0.8651064,0.7259249,0.81771815,0.67353,0.7746679,0.6301822,0.7171617,0.6064701,0.68286735,0.61635375,0.6547927,0.6199222,0.6615337,0.6163588,1
0.66837895,0.60982937,0.6880371,0.6097631,0.7259845,0.60346216,0.76005054,0.62874454,0.78606814,0.6517233,0.82048225,0.63247174,0.80546206,0.5815594,0.80776125,0.57378066,0.7803961,0.6170183,0.66786855,0.64214045,0.6066788,0.58877516,0.61126065,0.57246584,1
0.5702845,0.50950676,0.6149459,0.46723548,0.6471076,0.51630634,0.6832783,0.64018226,0.70029944,0.5988529,0.696368,0.5629793,0.6959038,0.57824,0.8039351,0.64358217,0.8051945,0.6278964,0.6553171,0.65594965,0.52018076,0.5991383,0.5018522,0.5324769,1
0.40015456,0.6876258,0.4064745,0.74512726,0.41575736,0.65436476,0.42324126,0.63583326,0.42664906,0.6015133,0.51198834,0.5324533,0.44081324,0.46450034,0.451225,0.4951812,0.76661336,0.50784206,0.45491695,0.540308,0.42531013,0.5946566,0.38301715,0.6213882,1
0.6942683,0.5081386,0.7426307,0.52340245,0.7969473,0.5858289,0.8211728,0.6721515,0.8318796,0.71618295,0.83825666,0.75592554,0.7609507,0.68199706,0.7275141,0.5549062,0.6714717,0.5773318,0.6126891,0.6265527,0.611779,0.5518708,0.6192596,0.5149698,1
0.6820733,0.53865176,0.68019384,0.5287054,0.6949791,0.5475924,0.733013,0.5893028,0.77354926,0.62691367,0.8093546,0.6266115,0.7929306,0.57741606,0.7556865,0.5810552,0.7180135,0.67381614,0.7698418,0.76277715,0.7480657,0.6193975,0.6617606,0.5661252,1
0.528641,0.46470416,0.53845066,0.46408176,0.52748525,0.47641945,0.5763326,0.51865155,0.60081166,0.53592324,0.52074075,0.53146356,0.49958506,0.54191667,0.53923875,0.6479084,0.7787336,0.7127082,0.6184054,0.6274825,0.50156814,0.51938343,0.46998814,0.44409674,1
0.469559,0.49330923,0.47748357,0.4965249,0.4892562,0.54735935,0.5039987,0.60898525,0.518928,0.63052183,0.5593986,0.58704156,0.5607302,0.52339417,0.5934792,0.5392436,0.7458734,0.7497818,0.5927368,0.738555,0.5459988,0.52745056,0.45505697,0.47676858,1
0.80405545,0.5887076,0.84743696,0.57823807,0.8570149,0.6242184,0.8609945,0.64397377,0.85366076,0.6536054,0.81675524,0.6637006,0.76485425,0.6563042,0.7430656,0.7204373,0.74300265,0.6481195,0.7085467,0.6019379,0.67852765,0.59064156,0.71341556,0.5828678,1
0.39787376,0.5999416,0.4012686,0.5930005,0.41154054,0.6181934,0.43032664,0.7056898,0.4402859,0.73743004,0.4266207,0.6804396,0.39543048,0.6391266,0.48147735,0.6481831,0.908357,0.6226629,0.45848578,0.64075214,0.36360663,0.6147732,0.3736657,0.57434916,1
0.48708656,0.5703314,0.47853276,0.54544264,0.48762482,0.54941374,0.5171222,0.5683119,0.5302301,0.57833964,0.5165399,0.6342822,0.46913794,0.6102974,0.53980386,0.63833666,0.8853233,0.601251,0.54277503,0.6738299,0.46157104,0.63582927,0.47439507,0.5624682,1
0.746985,0.72846246,0.7800186,0.6593212,0.8133336,0.6219054,0.8614513,0.6279984,0.93367213,0.6433663,0.9135854,0.6820643,0.82797945,0.67956924,0.7501436,0.7278176,0.7306101,0.72547394,0.69505185,0.72032374,0.67808527,0.66865605,0.67577624,0.70109326,1
0.55059147,0.5155571,0.58419675,0.5088843,0.6142563,0.52665585,0.6423036,0.5660185,0.66000396,0.48826426,0.6441422,0.4389858,0.61029667,0.4359398,0.67235065,0.5018495,0.8210009,0.6270973,0.5641889,0.7326327,0.48999855,0.63975567,0.49913654,0.5471318,1
0.633177,0.6062947,0.6457338,0.610003,0.6770475,0.64114356,0.72014624,0.6363232,0.7508004,0.67730975,0.77627856,0.6748123,0.6647378,0.63552696,0.59368855,0.6718921,0.73751813,0.70191455,0.6240213,0.6485463,0.57872105,0.56043464,0.5997959,0.5714622,1
0.46764013,0.5769446,0.5026862,0.58808774,0.52346236,0.6494717,0.5379235,0.6957767,0.5642608,0.65269935,0.5880216,0.5700713,0.6144038,0.5528276,0.67078036,0.5570527,0.8187653,0.6370971,0.61289346,0.62657255,0.4420224,0.53470904,0.41824466,0.51680446,1
0.42569396,0.4650532,0.44252482,0.4241536,0.45430243,0.43122262,0.4655715,0.4790394,0.46410543,0.5394864,0.45438072,0.5601327,0.4360619,0.52584445,0.5291335,0.61718297,0.87189126,0.8116944,0.45818368,0.84672683,0.3647304,0.607234,0.38800612,0.51209486,1
0.3271798,0.46003723,0.32261288,0.4901787,0.35205597,0.6131759,0.42041454,0.76263714,0.4662352,0.69758624,0.48284733,0.5972448,0.5052019,0.5667545,0.6849983,0.5319404,0.8958761,0.583758,0.4908767,0.6541641,0.3513683,0.56128556,0.330642,0.45996857,1
0.7006123,0.67210686,0.6907083,0.6666243,0.728623,0.64331937,0.7788715,0.69940567,0.82316357,0.70384365,0.79401946,0.6865594,0.7114569,0.707772,0.7006185,0.69742703,0.78874093,0.6709397,0.7241322,0.67444664,0.69167364,0.6675917,0.69538265,0.6401231,1
0.7126593,0.5514408,0.76518226,0.60761875,0.7860559,0.68812364,0.8374639,0.6892265,0.9412059,0.73013496,0.86203045,0.73509616,0.8056705,0.6761734,0.7172938,0.6649496,0.64760596,0.6474084,0.6097713,0.6852764,0.5987696,0.62466633,0.59521806,0.5612247,1
0.67269576,0.56629395,0.68019706,0.5957229,0.7067459,0.65354115,0.7335899,0.7460387,0.7458697,0.7632448,0.7173447,0.68558234,0.6505425,0.63006335,0.6383499,0.616622,0.80583185,0.6115503,0.630392,0.6544883,0.6038498,0.6553474,0.63251513,0.56541544,1
0.5956181,0.5785523,0.6306554,0.6115973,0.66972107,0.67884976,0.7054446,0.749824,0.71105695,0.7789478,0.69409305,0.71432304,0.6687786,0.7121429,0.66364086,0.6305689,0.79354364,0.5893933,0.62308186,0.5868521,0.53804946,0.53919595,0.53936076,0.5351506,1
0.25545213,0.615576,0.2758114,0.64348733,0.29654038,0.6154485,0.3543747,0.6381994,0.6350216,0.6098459,0.52014595,0.63342375,0.59380823,0.58837026,0.3637184,0.6414805,0.67149454,0.6428832,0.57886547,0.5808752,0.23413374,0.54624724,0.22229935,0.5636342,1
