harmonic1,percussiv1,harmonic2,percussiv2,harmonic3,percussiv3,harmonic4,percussiv4,harmonic5,percussiv5,harmonic6,percussiv6,harmonic7,percussiv7,harmonic8,percussiv8,harmonic9,percussiv9,harmonic10,percussiv10,harmonic11,percussiv11,harmonic12,percussiv12,class
0.62481713,0.5453596,0.6057306,0.5217783,0.58011574,0.589707,0.60708594,0.6478949,0.56531113,0.65206057,0.583233,0.6179933,0.6309855,0.5874021,0.5173038,0.563824,0.52004695,0.5979097,0.55066925,0.57319826,0.5178024,0.53812855,0.54070485,0.5371854,-1
0.4882019,0.6310015,0.40819848,0.6154217,0.40553176,0.61239916,0.4751217,0.6154433,0.5605097,0.5765911,0.6202657,0.6040787,0.70220196,0.6254118,0.72686917,0.6265557,0.6373708,0.57529503,0.5900037,0.5746066,0.5136392,0.6687591,0.4600706,0.72232157,-1
0.39065248,0.57410324,0.29678428,0.49657366,0.24692692,0.5123176,0.2970545,0.5790541,0.42874613,0.6218897,0.5174391,0.6379293,0.606091,0.6732585,0.6157941,0.6840613,0.54583955,0.6484413,0.5240254,0.6377,0.47133544,0.671508,0.45836714,0.6800197,-1
0.40610427,0.578778,0.4276742,0.5885516,0.43891504,0.55342746,0.48815536,0.5548085,0.53673273,0.5781326,0.58910555,0.5880717,0.60855246,0.62818897,0.6176314,0.6903212,0.59178185,0.6606106,0.6056564,0.65058684,0.5710587,0.61203784,0.49380663,0.5757584,-1
0.5696659,0.583726,0.62415427,0.5877146,0.66695625,0.52434915,0.6343742,0.5086617,0.59816194,0.50711125,0.5809229,0.53450334,0.47004968,0.57502264,0.4599485,0.62420917,0.5121965,0.661054,0.5566129,0.65669084,0.51936996,0.5629969,0.5200687,0.5413292,-1
0.5751245,0.636096,0.4988946,0.7267713,0.49620393,0.80009407,0.5200579,0.73461515,0.5695684,0.67555463,0.5595116,0.62328696,0.5573931,0.59972346,0.57025284,0.60334533,0.59137607,0.57775456,0.60499924,0.5223418,0.65545505,0.51827925,0.6509054,0.5597532,-1
0.34353724,0.6587375,0.34340093,0.69533235,0.3365886,0.60501856,0.3625871,0.55200976,0.34359816,0.5787642,0.35645732,0.6157908,0.41959095,0.62154114,0.55054265,0.6161066,0.72723216,0.69103086,0.7421739,0.67057335,0.59673506,0.59060496,0.39610326,0.57258314,-1
0.50154775,0.5939435,0.53289366,0.66737866,0.67764,0.6669133,0.70948005,0.61858743,0.73326945,0.6336819,0.612052,0.65093607,0.40851128,0.62875104,0.39229727,0.5306062,0.38168672,0.49245903,0.37766826,0.4879655,0.41207802,0.5073404,0.45679,0.5208597,-1
0.58612347,0.6031198,0.62643176,0.5393497,0.62158555,0.55108476,0.62806135,0.5674706,0.6125886,0.49238738,0.550733,0.49381158,0.46199754,0.5472804,0.5399649,0.609485,0.5252577,0.6150954,0.46035928,0.6089229,0.5540035,0.5464285,0.53267413,0.5649066,-1
0.36030918,0.5253819,0.24669018,0.5696054,0.22660708,0.5743673,0.31930125,0.60142165,0.52421767,0.62411165,0.5502355,0.6183593,0.3380307,0.56108576,0.27554488,0.46676856,0.261595,0.47974685,0.30922988,0.5150176,0.3163916,0.48951635,0.40505716,0.48580503,-1
0.5037065,0.6566593,0.5372011,0.69536686,0.3579869,0.68448853,0.44889644,0.67203575,0.6651601,0.71992785,0.44660854,0.7350371,0.309836,0.6584124,0.3255311,0.61535984,0.3392936,0.60684663,0.3353565,0.5787533,0.32404745,0.6416538,0.32071415,0.64262384,-1
0.49481267,0.6458142,0.54720426,0.6656226,0.5901124,0.65073115,0.5712352,0.6601404,0.60642934,0.6686793,0.58462507,0.6150932,0.57891333,0.5691038,0.62968826,0.5797824,0.61150736,0.60634387,0.51574755,0.6930265,0.4307933,0.62490076,0.45996296,0.5971939,-1
0.5389804,0.67604804,0.54746586,0.6755795,0.5939124,0.66304296,0.62931705,0.6237865,0.6139756,0.5726426,0.6593196,0.5469123,0.6666895,0.5456448,0.66801375,0.55109334,0.5784123,0.57280946,0.49896705,0.6358536,0.46378785,0.665665,0.49211684,0.6527538,-1
0.47536704,0.65666896,0.5603291,0.6434198,0.5273957,0.59704036,0.58931065,0.5896581,0.79235345,0.6152205,0.5847909,0.69609827,0.39909694,0.71085864,0.4070597,0.6787884,0.41037673,0.600093,0.4122348,0.5614767,0.3956226,0.53760093,0.4146145,0.5534299,-1
0.298298,0.70644987,0.2932725,0.6667661,0.33850002,0.63970894,0.43379003,0.62563175,0.677016,0.6435121,0.67087805,0.5481216,0.6017676,0.52864593,0.6132303,0.5554851,0.5464887,0.5164383,0.4525818,0.48385334,0.35086122,0.5308735,0.29956335,0.68919444,-1
0.2769285,0.5292259,0.32379532,0.570751,0.57779956,0.6853611,0.54822487,0.68891215,0.43783227,0.6655572,0.44066942,0.6412788,0.47828233,0.61946225,0.5373051,0.5673929,0.512,0.52842945,0.4197526,0.5138481,0.31234014,0.50230825,0.28686717,0.5043672,-1
0.52858764,0.66963464,0.69744617,0.7286852,0.67220676,0.74549675,0.6547312,0.6762168,0.60342497,0.6116289,0.5726852,0.5960816,0.49017188,0.58439416,0.4717077,0.61639667,0.46782094,0.5950296,0.47553924,0.61410713,0.4164609,0.6626433,0.42913666,0.66506046,-1
0.39143068,0.616176,0.22719403,0.64701843,0.24627762,0.65552056,0.5451262,0.59282386,0.53128666,0.5686894,0.25703278,0.62851864,0.2029178,0.59577155,0.23954748,0.5150416,0.27602097,0.4504901,0.33046725,0.47189245,0.4027607,0.54814816,0.48534948,0.6263964,-1
0.61717373,0.64236623,0.61533487,0.6460166,0.7206816,0.7041625,0.6236568,0.69754446,0.5953936,0.6754903,0.58074236,0.62367946,0.5748052,0.63048154,0.69157416,0.6178038,0.620075,0.602779,0.5595084,0.58371615,0.5675221,0.590743,0.6076792,0.6188132,-1
0.49841917,0.5714551,0.4869355,0.53514844,0.5175225,0.50552136,0.5804296,0.49999726,0.62686926,0.53645843,0.7160682,0.5679746,0.6701103,0.52790105,0.63852555,0.53600746,0.5736051,0.525203,0.5187037,0.55483997,0.49195635,0.58188015,0.50128263,0.58466285,-1
0.18074247,0.51475054,0.1672604,0.47466534,0.19421671,0.4550414,0.32457468,0.47313884,0.77394366,0.48968756,0.6517248,0.5355238,0.29258105,0.54173684,0.18734258,0.4727213,0.20888138,0.5224178,0.20189881,0.4298709,0.20860629,0.40082893,0.20328565,0.46367943,-1
0.3252846,0.43928376,0.36991692,0.42826116,0.34765598,0.44362077,0.3925289,0.45746526,0.6447322,0.5307626,0.63459414,0.5241195,0.52535033,0.4953661,0.690194,0.50812805,0.51192266,0.49152657,0.42899176,0.475364,0.38315913,0.43191373,0.35527572,0.43461275,-1
0.49580005,0.5340135,0.5174086,0.5099309,0.5562454,0.5394803,0.6576794,0.5332356,0.6027699,0.5284046,0.57497764,0.573431,0.49638987,0.5059389,0.37321556,0.48731682,0.3439084,0.49128816,0.3598445,0.50849825,0.41565818,0.5418119,0.5302821,0.5266643,-1
0.5282207,0.46228302,0.6872348,0.47003183,0.45628235,0.51367164,0.45136344,0.5382431,0.7243529,0.5995096,0.61024016,0.70621496,0.4404321,0.5005518,0.3801194,0.4594804,0.388346,0.42618158,0.4307309,0.44443876,0.4251704,0.48655793,0.41910046,0.47365654,-1
0.10654368,0.6219427,0.1661656,0.5387865,0.4769281,0.47621468,0.5188542,0.55409104,0.41417283,0.53272676,0.36969426,0.5965414,0.33274943,0.43541515,0.2414493,0.37582627,0.24363908,0.40957582,0.20502439,0.41386917,0.13726318,0.46032915,0.110676736,0.56184894,-1
0.67604375,0.55308694,0.61738056,0.5481949,0.5223536,0.5166198,0.484865,0.47596076,0.39950034,0.49797913,0.36010024,0.5570053,0.36305106,0.6322877,0.3983532,0.71943593,0.3979654,0.67259824,0.41934916,0.62199324,0.4983146,0.5692534,0.67513657,0.57196593,-1
0.45746773,0.5397837,0.4538739,0.53705984,0.632546,0.5058089,0.3802594,0.56043506,0.18304946,0.5995541,0.18748523,0.54098994,0.20179582,0.5116376,0.22071312,0.5195387,0.27631852,0.47163075,0.36590195,0.4488882,0.40835446,0.4611827,0.45772684,0.5499704,-1
0.36861885,0.53045285,0.3305278,0.4568797,0.33745342,0.4190117,0.41039848,0.45196724,0.66892684,0.6648613,0.68080515,0.6113909,0.50446355,0.46437588,0.46958593,0.42439917,0.4723646,0.4526534,0.5697787,0.5485367,0.46218014,0.57925147,0.40818107,0.56777394,-1
0.51401806,0.40639696,0.7258403,0.4755081,0.51087946,0.46428698,0.4074941,0.5229671,0.3730193,0.57459676,0.36302087,0.49579582,0.31515193,0.40484142,0.2918649,0.40446264,0.25741225,0.43749255,0.23986106,0.42025405,0.25075653,0.38868567,0.32602122,0.42813185,-1
0.40866557,0.62256145,0.43303603,0.6110469,0.65702343,0.5784611,0.62002474,0.5813968,0.50389105,0.584604,0.629843,0.67205733,0.63300794,0.69366735,0.5378189,0.6084175,0.46638194,0.589317,0.37856004,0.5636122,0.3341567,0.5371475,0.37220326,0.5570003,-1
0.18301564,0.47039422,0.17682096,0.46955281,0.2542818,0.5324819,0.6047316,0.5853282,0.6568067,0.55400795,0.69564235,0.6305259,0.47072783,0.7466223,0.20728002,0.6330857,0.17108813,0.46889636,0.16241623,0.44821241,0.15408644,0.43103182,0.17796774,0.45288,-1
0.5879828,0.6240185,0.5939828,0.6291425,0.6764818,0.6179375,0.63158077,0.5993785,0.6218334,0.61779577,0.6672087,0.567425,0.6304761,0.5123737,0.60036623,0.5017971,0.5387236,0.53854007,0.524163,0.5692937,0.50526494,0.6063467,0.55084294,0.6398865,-1
0.5086852,0.60264045,0.554977,0.5869846,0.606993,0.60869604,0.6676774,0.60823417,0.73334,0.60663587,0.8156349,0.57420695,0.74877393,0.6484096,0.6860168,0.701116,0.64014435,0.69859,0.61323696,0.7049608,0.5821859,0.6324102,0.49747488,0.6195064,-1
0.5726219,0.5159041,0.30939245,0.60505205,0.2605975,0.6971694,0.5637698,0.61033994,0.7004847,0.56799453,0.34587508,0.46730283,0.25638548,0.44372806,0.2219968,0.4999811,0.15726738,0.53358895,0.13224426,0.49884602,0.17189334,0.44767132,0.33029115,0.4459848,-1
0.59558463,0.6059616,0.5800202,0.63438696,0.53420776,0.62576956,0.4411052,0.61157805,0.45358562,0.54780143,0.4603135,0.53292966,0.44850847,0.49656227,0.43848398,0.5290223,0.44668198,0.58428144,0.4553297,0.5847154,0.5492015,0.57156885,0.7875805,0.60491747,-1
0.62089723,0.7292778,0.61169046,0.73705554,0.5651596,0.7376669,0.57658905,0.6643372,0.59020966,0.6529061,0.6056785,0.6763756,0.58173335,0.6398123,0.607542,0.60381645,0.5928735,0.56658787,0.60015637,0.60507786,0.58102167,0.6372566,0.5983986,0.6621981,-1
0.6987549,0.7032222,0.60981077,0.6419246,0.5903597,0.6065813,0.59897107,0.63141114,0.60626817,0.6764546,0.62358356,0.6981569,0.64688444,0.6955202,0.7177811,0.65649736,0.76238096,0.63655084,0.7908489,0.64296937,0.74440825,0.5915113,0.700569,0.6430156,1
0.23183154,0.44553253,0.19356827,0.38844156,0.24082899,0.34900153,0.3185023,0.37239295,0.32622984,0.39931887,0.3691262,0.47350124,0.41927907,0.42616558,0.40821475,0.3577958,0.43429023,0.39811194,0.46163675,0.46806544,0.3862033,0.46783286,0.30253297,0.49661562,1
0.54152226,0.63012326,0.4631325,0.66398704,0.3857501,0.6275802,0.39048818,0.58307934,0.44003087,0.6877946,0.49279687,0.6488461,0.5232416,0.5239203,0.6035403,0.5112231,0.6601808,0.5249693,0.6760903,0.57747465,0.7235179,0.6213527,0.64305186,0.6457813,1
0.5272287,0.48883617,0.4923283,0.5702239,0.5035305,0.57012844,0.55560946,0.56498677,0.6268682,0.6242029,0.701306,0.6406293,0.6440784,0.6049166,0.5417041,0.5573608,0.5118358,0.5852363,0.5003112,0.57187575,0.5322575,0.5638732,0.5368194,0.5181437,1
0.45295334,0.48133898,0.44713405,0.49307653,0.41902113,0.47591683,0.44955844,0.49752524,0.5044512,0.53021026,0.47868636,0.54743266,0.47864944,0.5969477,0.53562146,0.63872427,0.5266181,0.6535537,0.5943952,0.5584754,0.56471294,0.51370627,0.45983896,0.49654743,1
0.5320453,0.56893754,0.62778276,0.5530142,0.67602307,0.5667257,0.6858013,0.60863346,0.6325255,0.5865188,0.5491758,0.61200386,0.5088568,0.5491983,0.5139462,0.6057492,0.43414795,0.626911,0.3973328,0.6147011,0.42355558,0.5016065,0.48203933,0.50829804,1
0.5346646,0.6216818,0.53446895,0.63622653,0.50957817,0.60914046,0.48670638,0.6229053,0.54593414,0.7101505,0.5597406,0.76436675,0.5595266,0.6781324,0.5542115,0.67201924,0.51484305,0.5976026,0.5045382,0.6142182,0.5148498,0.662131,0.5250297,0.64881974,1
0.35344,0.5437755,0.39791143,0.50313234,0.5233459,0.47187346,0.58095694,0.4766134,0.56348616,0.53155184,0.46699455,0.552862,0.34317097,0.5225467,0.25087136,0.5133166,0.23294829,0.5332157,0.26504567,0.57869464,0.32514513,0.56842387,0.3476311,0.57812566,1
0.36021176,0.39491284,0.2639552,0.41039518,0.21126728,0.45722535,0.20051159,0.4441926,0.22154881,0.40222007,0.24550194,0.4021815,0.240571,0.38562852,0.26123616,0.355939,0.31005988,0.39073122,0.36886913,0.4331727,0.4058459,0.40476748,0.3972963,0.39404166,1
0.70807797,0.692313,0.64284587,0.6533347,0.57809293,0.6748719,0.5515252,0.6905979,0.5641258,0.68356055,0.59378713,0.63179374,0.5916445,0.61634165,0.6441483,0.61971784,0.74786127,0.60118276,0.8534052,0.62136006,0.8299076,0.7013692,0.76038456,0.7537764,1
0.61437917,0.54528296,0.5870998,0.5123767,0.5576142,0.53005993,0.5120585,0.5913366,0.49694568,0.6614345,0.58451074,0.68329155,0.5843013,0.6223207,0.54639167,0.6546827,0.5189979,0.64815354,0.6044436,0.53363603,0.61180997,0.55222416,0.5938375,0.52446985,1
0.23762383,0.6056416,0.3487134,0.6649512,0.51176697,0.6252179,0.44978818,0.53572524,0.35132107,0.5369616,0.34229797,0.5625764,0.4607154,0.538267,0.5050577,0.497221,0.4242982,0.4584814,0.28865793,0.43140075,0.27055728,0.4527601,0.25568542,0.5193097,1
0.44118938,0.57024574,0.42944738,0.6075126,0.46337196,0.56104344,0.5381739,0.59773135,0.62891114,0.6897532,0.69970775,0.6769394,0.63397413,0.6128449,0.6208125,0.61965764,0.6552141,0.5999951,0.6637834,0.593161,0.5873346,0.54901433,0.50498325,0.5423812,1
0.5273297,0.57020265,0.5442236,0.553505,0.49083897,0.54730254,0.43591776,0.5796976,0.4353472,0.6285261,0.45254347,0.6070066,0.45218813,0.58268046,0.5085351,0.6083793,0.5678671,0.6460248,0.7037343,0.59462625,0.5895757,0.51860857,0.5281451,0.5364459,1
0.15156478,0.49520275,0.14090985,0.5290749,0.18261361,0.55119365,0.21510462,0.56649244,0.22641477,0.53179526,0.21719204,0.5379845,0.22151588,0.47553244,0.20273875,0.43477762,0.2498566,0.42148784,0.39453337,0.43742713,0.39307803,0.4379366,0.2558986,0.46944132,1
0.4560794,0.6952868,0.47091624,0.65884864,0.48597363,0.6254629,0.5467215,0.6057891,0.5267734,0.584781,0.57178366,0.6350517,0.57500887,0.68732077,0.4687174,0.722825,0.34618357,0.6648403,0.2709554,0.6229017,0.28948808,0.6643022,0.37429821,0.69154555,1
0.42968252,0.53508943,0.40051734,0.5198547,0.3622379,0.4831743,0.35319388,0.5544015,0.39883202,0.649261,0.48334035,0.6520394,0.5570737,0.60861677,0.61601025,0.54748505,0.6539331,0.59934944,0.5806283,0.57097983,0.5333421,0.52928513,0.4790564,0.536717,1
0.5331318,0.601751,0.46277702,0.626279,0.461644,0.6438016,0.50856483,0.68990767,0.6184995,0.6945136,0.54011923,0.6584545,0.4175234,0.6012725,0.42103556,0.55849725,0.50619674,0.5321202,0.59676826,0.550799,0.677295,0.5688734,0.6586607,0.5731225,1
0.3726489,0.57870096,0.34827086,0.5326441,0.36277372,0.51444364,0.41075432,0.49489516,0.5226505,0.46783084,0.5160529,0.4595148,0.44330615,0.5142947,0.46541664,0.51316166,0.4629715,0.43812135,0.4808159,0.4917,0.42897046,0.5218663,0.40195557,0.56363475,1
0.4387572,0.48369876,0.4225316,0.46806833,0.48817322,0.47197974,0.47119197,0.4956419,0.52572876,0.5591896,0.5502849,0.62381566,0.5042312,0.6171729,0.49777126,0.554349,0.45017692,0.56012744,0.47867048,0.54725516,0.4149416,0.46739322,0.43823355,0.50029236,1
0.6422547,0.63319105,0.6387074,0.655417,0.60671216,0.70519763,0.53377336,0.66260725,0.49241906,0.6572715,0.48699033,0.5902373,0.56614566,0.58847946,0.686033,0.688549,0.6518082,0.7142003,0.66103,0.6889579,0.6140555,0.6298156,0.6001858,0.6096727,1
0.44119847,0.3742549,0.41706946,0.3864322,0.43682262,0.41939613,0.4902562,0.40656003,0.46228826,0.3975539,0.38824165,0.3767834,0.36251742,0.39062163,0.35777587,0.39763686,0.32751748,0.4022133,0.34789532,0.38117126,0.37440005,0.3752001,0.4358416,0.3712632,1
0.47775877,0.58114964,0.39728096,0.5448904,0.33833215,0.5539875,0.3226984,0.53104806,0.30945957,0.53528845,0.31046274,0.5431318,0.3212012,0.57672733,0.37784386,0.5770467,0.39308062,0.57682073,0.43568438,0.57788205,0.46983147,0.58514816,0.5034621,0.6421493,1
0.5199489,0.6360087,0.42546406,0.65776545,0.40844056,0.65791595,0.48782158,0.625279,0.6133662,0.6126929,0.65492934,0.6705972,0.6351807,0.6256545,0.6721105,0.6071623,0.5478726,0.6483794,0.47128347,0.69200337,0.46604803,0.6525103,0.53687876,0.6317305,1
0.2840241,0.6033184,0.34333116,0.60859203,0.4017477,0.5737319,0.4542403,0.54659843,0.54736894,0.60206556,0.58322054,0.6094766,0.6203597,0.60344154,0.5891578,0.6164817,0.51411587,0.56969047,0.45289385,0.5602608,0.37319833,0.58334666,0.29936078,0.6540029,1
0.25091732,0.35056776,0.22764482,0.37039298,0.2373118,0.33931375,0.26810357,0.34625232,0.28893387,0.3683265,0.29861778,0.3643011,0.3575579,0.3810852,0.41464874,0.3801821,0.4205798,0.37145433,0.42801294,0.44222668,0.40011027,0.3672547,0.32659122,0.3341921,1
0.68667936,0.5948581,0.6559029,0.6415793,0.6149322,0.6677257,0.5449826,0.61866754,0.5035436,0.6189881,0.49600032,0.62149614,0.4564853,0.6417436,0.48635796,0.6634309,0.55117595,0.64364636,0.6236511,0.5539714,0.6235702,0.5636021,0.6609845,0.58898157,1
0.7097195,0.6026245,0.63796,0.5342138,0.556131,0.5996277,0.4717569,0.65056455,0.43950507,0.6700051,0.45567238,0.6225132,0.45258725,0.6216284,0.44255635,0.62519544,0.4399121,0.59215254,0.49199313,0.5817031,0.5839438,0.5687521,0.6953308,0.59405047,1
0.64856046,0.6091877,0.6532084,0.5907234,0.6127819,0.5895846,0.57676005,0.61895853,0.5961733,0.64796937,0.59087485,0.6855876,0.5875542,0.669725,0.60571724,0.592253,0.6452969,0.5525807,0.6635077,0.5979901,0.6645463,0.62315065,0.6444488,0.57977253,1
0.29191598,0.3911601,0.27985656,0.36631766,0.2678773,0.40284026,0.2711258,0.40794256,0.2905402,0.44710115,0.32543242,0.40048692,0.3162521,0.38201523,0.35604808,0.37868586,0.40313527,0.39576912,0.34955126,0.4067965,0.2850418,0.4407225,0.27371523,0.4169689,1
0.52004504,0.55304426,0.6051403,0.5105824,0.6246192,0.46513498,0.62638485,0.46258143,0.50458235,0.57516706,0.4973519,0.59571075,0.40816984,0.5714071,0.43084982,0.64485526,0.41439325,0.629586,0.36716583,0.63574576,0.3820097,0.61037,0.42815277,0.5879039,1
0.3343527,0.53591514,0.39313424,0.5561692,0.4481921,0.51006806,0.48355648,0.49650565,0.48886994,0.490887,0.4399621,0.54646295,0.4415777,0.5654714,0.5545048,0.5698256,0.63512427,0.53589815,0.55297434,0.54821056,0.40180013,0.5697736,0.35462654,0.5968343,1
0.5702797,0.5836914,0.64739084,0.5610084,0.64480376,0.58690906,0.6325956,0.54521745,0.6604418,0.54814106,0.61177784,0.63683987,0.5960714,0.6257076,0.5026153,0.595442,0.40158594,0.5634661,0.35693574,0.58074677,0.40498945,0.661958,0.49565813,0.6285027,1
0.2491777,0.42449978,0.31858188,0.40752956,0.36219528,0.42497376,0.3950679,0.4575442,0.3959162,0.46699983,0.44459522,0.492412,0.53515804,0.5467796,0.46891442,0.46808776,0.31508827,0.47807524,0.29439697,0.4842923,0.2639273,0.41426867,0.21596219,0.44420442,1
0.36874676,0.60899794,0.31126547,0.5559779,0.17656364,0.4704666,0.12986861,0.45012948,0.15581594,0.46810567,0.22680376,0.5041767,0.379521,0.50484824,0.6198506,0.49369767,0.6939611,0.5400782,0.5710759,0.6335401,0.47865143,0.5885159,0.45619392,0.57836574,1
0.48746422,0.63044316,0.44141418,0.63831425,0.45727146,0.5929363,0.4543734,0.5423828,0.5198002,0.5778172,0.59083074,0.6761195,0.6457096,0.6517319,0.6827584,0.6096575,0.627315,0.6082747,0.5644255,0.61602885,0.5774588,0.6170663,0.59491074,0.672004,1
0.5166587,0.49381068,0.50867295,0.5405493,0.58413446,0.59849304,0.57840896,0.6254063,0.5596209,0.59630674,0.5048957,0.56644094,0.48176813,0.552298,0.5421322,0.6046078,0.59415776,0.62445116,0.5574314,0.65300894,0.46223944,0.56973004,0.48637426,0.5019367,1
0.42475864,0.5317557,0.42709348,0.3834758,0.47156742,0.36306092,0.4824461,0.40330228,0.5045208,0.43119404,0.49529657,0.4452695,0.55403304,0.44103497,0.6952182,0.49238938,0.54315627,0.55794585,0.44316837,0.62455356,0.4403175,0.57476,0.41028947,0.54441553,1
0.6504264,0.59970975,0.5343961,0.6798557,0.5458196,0.67269117,0.6342858,0.7187076,0.6332415,0.7492449,0.5517675,0.7146903,0.49451783,0.7126941,0.52216667,0.7171349,0.5216137,0.6672691,0.58282626,0.6632361,0.65765333,0.67283183,0.67522687,0.62208885,1
0.5491096,0.6866328,0.5168431,0.65901715,0.55069894,0.6564019,0.5759267,0.64964557,0.57359433,0.6381099,0.5922749,0.6433981,0.59034544,0.65536326,0.6489745,0.6664809,0.63984174,0.7197228,0.6436543,0.82270336,0.5907973,0.78621,0.5712983,0.70284534,1
0.48116657,0.537112,0.4564065,0.4819926,0.41255215,0.55784947,0.2969721,0.64501315,0.25838682,0.62621623,0.30360988,0.60980725,0.3994239,0.60343856,0.5191641,0.59479827,0.52949524,0.573271,0.4895134,0.56724477,0.4725057,0.616363,0.5098986,0.60823953,1
0.4244304,0.5858441,0.48924688,0.5958582,0.5009578,0.6209357,0.48348248,0.62011486,0.526172,0.6132856,0.5559306,0.64777875,0.7082921,0.67995894,0.68975455,0.69777054,0.68823177,0.65641797,0.5511191,0.643969,0.4336954,0.6607139,0.40592927,0.60101336,1
0.60267407,0.6173527,0.51541287,0.57303923,0.5197749,0.57220244,0.57294136,0.55133367,0.58660257,0.54448336,0.56024647,0.57410324,0.4836757,0.55016476,0.4640752,0.5521354,0.45565873,0.5983342,0.4796332,0.6602905,0.5262651,0.69386506,0.608277,0.6459692,1
0.34447432,0.5650485,0.3444785,0.61043364,0.39300135,0.64235383,0.50458777,0.66624933,0.61890477,0.6168654,0.59922147,0.570927,0.53119576,0.548568,0.48300597,0.5668387,0.5016935,0.5928079,0.48855126,0.62496454,0.43472356,0.56899077,0.38155815,0.48692274,1
0.47899398,0.68122053,0.48906663,0.6709431,0.49270275,0.65491194,0.4774867,0.6608612,0.5018438,0.71298563,0.5867089,0.6995697,0.6165412,0.6858179,0.6726169,0.6803983,0.6413248,0.6519436,0.61435634,0.660482,0.4984733,0.6713817,0.4550723,0.6719748,1
0.53891647,0.52811724,0.5162788,0.5668764,0.5186689,0.60625154,0.49160928,0.5730805,0.49430466,0.54693526,0.60238117,0.5994926,0.5514433,0.61594415,0.4330389,0.6680348,0.3252796,0.71116817,0.32412168,0.5981374,0.34880072,0.5197746,0.42778513,0.54200155,1
0.323329,0.49861348,0.33714333,0.41146258,0.37087214,0.4395107,0.39698228,0.45268136,0.4168606,0.52703434,0.4485795,0.6042554,0.45368135,0.61167103,0.5865201,0.5986796,0.6358848,0.6029039,0.6734159,0.57576746,0.5360939,0.56363887,0.37289715,0.543963,1
0.43982658,0.5176969,0.40485942,0.51922655,0.39158562,0.55292726,0.4015046,0.6004948,0.45870936,0.6179637,0.5504522,0.6049873,0.5604905,0.567067,0.5601594,0.52506244,0.49242106,0.5174378,0.3978688,0.49249974,0.3904277,0.49108744,0.42229936,0.5076468,1
0.5679191,0.5523684,0.454852,0.5368993,0.41325837,0.5702045,0.43342087,0.608532,0.4961866,0.6352445,0.5957308,0.63118505,0.61800456,0.6466314,0.6950116,0.66758305,0.67512727,0.64978635,0.66905254,0.6424399,0.63637996,0.5821678,0.6381845,0.58919513,1
0.51732135,0.6378081,0.5550867,0.63267654,0.6278991,0.6682662,0.68204635,0.72984433,0.7572323,0.6851882,0.8042408,0.6458965,0.7318097,0.6394623,0.7093715,0.67692554,0.6582439,0.7122834,0.62447494,0.7267695,0.53554285,0.6448669,0.50469774,0.60255873,1
0.6084823,0.6222907,0.587751,0.5812641,0.6012092,0.54683024,0.6002014,0.58592534,0.5430381,0.65042245,0.5869994,0.6201325,0.6631871,0.5659011,0.7083084,0.53081787,0.54590076,0.5717395,0.48928222,0.5815901,0.4470752,0.60731417,0.48622808,0.63781506,1
0.6007481,0.47195742,0.61283404,0.51140505,0.6078011,0.52945095,0.47707796,0.53237236,0.37219322,0.53575027,0.37907314,0.59460497,0.37845147,0.61643773,0.4058133,0.71367365,0.41948298,0.8104055,0.46042508,0.73782504,0.5516523,0.54960483,0.6176846,0.46645373,1
0.69024956,0.73068887,0.59290624,0.64954305,0.5357791,0.5667625,0.5019403,0.5564778,0.4386585,0.57098395,0.41049835,0.54116833,0.47072184,0.5018952,0.5736779,0.52967685,0.6100263,0.58914655,0.60889363,0.66850865,0.59031004,0.6498155,0.6168959,0.6964447,1
0.5128801,0.39334783,0.4802334,0.39803582,0.4289416,0.42880744,0.34250084,0.43123457,0.3354883,0.45171416,0.35542685,0.50263286,0.37763116,0.5276676,0.453661,0.5436825,0.4546727,0.5274534,0.47318757,0.54473525,0.4980715,0.5064962,0.49858436,0.45177543,1
0.47410285,0.48069513,0.48103082,0.4952367,0.42405137,0.5170403,0.3466276,0.5672236,0.27535686,0.6430153,0.30111292,0.615745,0.391802,0.48109582,0.52563804,0.42280817,0.5441312,0.46888426,0.50890833,0.46227464,0.49766734,0.48224363,0.50213355,0.5428424,1
0.6889635,0.40311298,0.5187627,0.46145877,0.35129797,0.54196,0.2769573,0.5873514,0.2716039,0.6296394,0.30900565,0.7476399,0.40297392,0.7255024,0.45045203,0.69492096,0.50096834,0.7399794,0.5424885,0.7672648,0.5818682,0.5768799,0.6197755,0.42438382,1
0.5131032,0.47774455,0.3775301,0.51882863,0.25655225,0.49439767,0.18317594,0.49114677,0.174051,0.53878784,0.23672599,0.5216165,0.31880268,0.4847025,0.45289108,0.5151279,0.5544876,0.5588348,0.72066647,0.6837687,0.69951034,0.5941703,0.65288705,0.4856038,1
0.3733204,0.6537799,0.4777524,0.5411731,0.5231614,0.48878005,0.5227275,0.5337814,0.5908285,0.50995266,0.58383316,0.4676753,0.5481357,0.51429313,0.4598035,0.52501345,0.27010396,0.5299092,0.19972554,0.549707,0.20444036,0.54694647,0.30019858,0.5596788,1
0.4667498,0.50199276,0.52545357,0.50637966,0.626028,0.5429395,0.69919056,0.56342643,0.693782,0.55814594,0.68580276,0.5676858,0.5814387,0.5461486,0.55232054,0.56323695,0.42444697,0.5572553,0.3459105,0.54858357,0.341322,0.49154484,0.40043405,0.48748332,1
