harmonic1,percussiv1,harmonic2,percussiv2,harmonic3,percussiv3,harmonic4,percussiv4,harmonic5,percussiv5,harmonic6,percussiv6,harmonic7,percussiv7,harmonic8,percussiv8,harmonic9,percussiv9,harmonic10,percussiv10,harmonic11,percussiv11,harmonic12,percussiv12,class
0.6570172,0.5289288,0.7309589,0.53179604,0.8178791,0.56318,0.9209295,0.5892653,0.8513689,0.601815,0.78129727,0.6481833,0.71759224,0.6339682,0.676392,0.621115,0.6643674,0.6623347,0.6651116,0.5799637,0.61554074,0.5383041,0.5840737,0.52374023,1
0.7595226,0.6179345,0.83794403,0.59925264,0.9017124,0.6119347,0.9244365,0.6513401,0.91062105,0.67952216,0.876065,0.6932687,0.8136907,0.6116056,0.75802445,0.5790002,0.7094739,0.594117,0.67677665,0.61679816,0.64584935,0.5898432,0.66199744,0.5772619,1
0.72803664,0.6607405,0.777672,0.6864906,0.85872024,0.70389295,0.9124573,0.71887213,0.9315455,0.7439115,0.88227695,0.6517411,0.79890805,0.55170625,0.7397199,0.5326742,0.7037669,0.568273,0.66276854,0.6042574,0.6274267,0.5994913,0.67272407,0.6303424,1
0.75148827,0.6539847,0.8228014,0.6245094,0.8791177,0.5950107,0.9290426,0.6193993,0.9573262,0.68639135,0.9389982,0.68656343,0.87481207,0.63925195,0.813381,0.61434674,0.7548497,0.59930944,0.7036047,0.5708098,0.6564463,0.62807137,0.64985806,0.6391475,1
0.7703753,0.6102354,0.8334987,0.5668258,0.8748221,0.616149,0.91491604,0.669486,0.93853754,0.6781213,0.91979563,0.6722316,0.8449711,0.64721483,0.7882538,0.6693316,0.7405105,0.69346744,0.7111409,0.6925463,0.6876195,0.61550593,0.66641986,0.6029949,1
0.7954798,0.55605215,0.8608164,0.52368087,0.8972245,0.5831256,0.92678684,0.6502644,0.94185793,0.6793884,0.90652794,0.64830524,0.83860993,0.6190072,0.7774034,0.6303806,0.72119856,0.61263406,0.6901763,0.57701725,0.6707508,0.55160505,0.6917711,0.5498736,1
0.7582238,0.6528669,0.808305,0.62631506,0.8637281,0.6697461,0.9191078,0.71484417,0.95408416,0.67832494,0.947342,0.63653636,0.8818831,0.5814852,0.81022793,0.57596743,0.74748576,0.62167096,0.7002093,0.66147715,0.6655915,0.62978303,0.67219675,0.64678377,1
0.7290241,0.6576354,0.81630856,0.6635115,0.8950809,0.67321473,0.9455719,0.71134996,0.9691921,0.70656836,0.95409393,0.6352324,0.87493426,0.563279,0.79269844,0.5821778,0.7192814,0.65812165,0.6705247,0.61595386,0.6345434,0.56324494,0.63513345,0.607588,1
0.7710835,0.48994207,0.8137998,0.46480876,0.83948916,0.480132,0.8655853,0.5285931,0.87812114,0.5997957,0.85555226,0.6899675,0.7926912,0.76370645,0.7352272,0.77155477,0.69383144,0.6171368,0.68242145,0.561335,0.68197644,0.47507465,0.6829843,0.45423335,1
0.78365767,0.6648645,0.85985374,0.60601443,0.9120912,0.5853458,0.947838,0.63809884,0.96172124,0.7007446,0.9336407,0.68498695,0.8648342,0.6618776,0.79611295,0.6831703,0.7312916,0.68904984,0.68774676,0.651006,0.6613288,0.63383687,0.6713725,0.6483689,1
0.7939206,0.5555559,0.8536423,0.55317855,0.8948086,0.61130995,0.9231022,0.65083694,0.9354219,0.6202095,0.9061768,0.6119415,0.8320927,0.6870086,0.7691168,0.705921,0.7181831,0.6994013,0.6933165,0.61312157,0.6784726,0.57678866,0.6949641,0.5629778,1
0.7183094,0.6945607,0.7910566,0.68917114,0.8623672,0.7069643,0.92511183,0.7165314,0.9683144,0.6753482,0.96231633,0.6343426,0.90002084,0.61986756,0.8274761,0.6655432,0.7522709,0.6979813,0.68576777,0.6833594,0.62999195,0.657617,0.6196118,0.6804056,1
0.80342674,0.7022623,0.8299889,0.68952984,0.8703745,0.69010884,0.9114357,0.7748934,0.9053974,0.7985316,0.8671761,0.72992724,0.81020564,0.6661191,0.770081,0.6855476,0.74381524,0.678134,0.718981,0.66977286,0.70061195,0.648639,0.71690136,0.6710075,1
0.7810263,0.71523845,0.83451676,0.7109243,0.8842569,0.73039514,0.9271048,0.726435,0.9065916,0.73758215,0.8781655,0.7408392,0.82434934,0.67022127,0.78123516,0.68897444,0.7527066,0.6641185,0.7347162,0.671001,0.7058847,0.6603432,0.6912746,0.6830711,1
0.78353286,0.7981644,0.83577883,0.79229695,0.87955,0.7887282,0.919116,0.752582,0.93996054,0.73933184,0.9156986,0.71942985,0.85288924,0.7033851,0.79775524,0.70002973,0.7496547,0.7110527,0.7068204,0.668185,0.67684704,0.6821823,0.6801401,0.76122534,1
0.79512936,0.77795625,0.8446569,0.7421135,0.88820285,0.75206447,0.9317684,0.7650495,0.95895725,0.76979715,0.94219303,0.736187,0.874169,0.68270177,0.8114761,0.7469623,0.7598032,0.77212006,0.72117263,0.76389974,0.6927024,0.73977166,0.701123,0.7478895,1
0.7778845,0.72894555,0.84500045,0.69052786,0.89396816,0.6997997,0.92753506,0.7179102,0.9406332,0.6746382,0.91345984,0.694056,0.83978254,0.61845183,0.7728382,0.5872621,0.71121955,0.59913564,0.6712331,0.5936148,0.6520558,0.60927385,0.6706223,0.7098162,1
0.6822344,0.6443115,0.7730711,0.6523758,0.8368092,0.6584784,0.8849521,0.6253852,0.9209816,0.5755297,0.9316949,0.528785,0.8971517,0.5283407,0.8295074,0.5361763,0.7482304,0.5888079,0.67423636,0.5971695,0.62599313,0.66185683,0.5961491,0.69732964,1
0.77156144,0.63637394,0.8298708,0.63073844,0.8856409,0.6905753,0.94395375,0.6933705,0.97543406,0.7073609,0.92673415,0.65543276,0.8404261,0.58606535,0.7714096,0.6095349,0.715944,0.62648064,0.6790827,0.595922,0.65625477,0.6115455,0.6687146,0.6327339,1
0.7500383,0.62513137,0.8382017,0.61511195,0.9028421,0.5745588,0.9478905,0.5806727,0.96731377,0.62395483,0.94737583,0.60667557,0.8867716,0.54542446,0.8203989,0.5572552,0.74809575,0.5483291,0.6863776,0.5380931,0.63541055,0.5321274,0.63146675,0.55717146,1
0.82427126,0.5811447,0.8369925,0.5862465,0.8464378,0.63984174,0.87491435,0.71521515,0.89951414,0.7134991,0.8747523,0.71454847,0.8007412,0.6766738,0.760573,0.6325084,0.75190234,0.59871715,0.7564628,0.5744567,0.752959,0.57144916,0.76544595,0.5889828,1
0.8623663,0.682412,0.8864369,0.76379675,0.89323133,0.81530136,0.89951396,0.7464449,0.8931393,0.66884106,0.8463705,0.604506,0.76346517,0.5243318,0.7178142,0.50526965,0.70296997,0.52238303,0.7200099,0.5071961,0.7467394,0.5361,0.7860428,0.6257498,1
0.82581484,0.6320214,0.82627237,0.61695856,0.8353199,0.6436666,0.85933155,0.69626534,0.88456607,0.70017314,0.84797025,0.61481386,0.76298577,0.55789924,0.71859676,0.5527292,0.7113985,0.57255816,0.72527635,0.5853295,0.7353718,0.5671333,0.7689037,0.59769297,1
0.7807095,0.6336336,0.815201,0.659658,0.8471854,0.7146601,0.8676582,0.7577099,0.87932074,0.7593408,0.83528656,0.6599689,0.74493,0.578727,0.69903016,0.5298241,0.6769122,0.52669555,0.6735194,0.5806007,0.6794941,0.61438423,0.71674275,0.6334688,1
0.77182317,0.5725205,0.8111843,0.62812936,0.8533792,0.7043474,0.9098397,0.7604227,0.955364,0.74158,0.93966466,0.72990555,0.85911584,0.64163846,0.7883168,0.5793285,0.74079955,0.5466305,0.71316326,0.5011133,0.69402796,0.4845958,0.69899344,0.5179353,1
0.7387772,0.58760494,0.7841904,0.5371866,0.81350136,0.5175699,0.84589297,0.56956446,0.88004565,0.5656599,0.86322933,0.4896249,0.8048243,0.5445209,0.7400455,0.5523228,0.7043107,0.56180096,0.72005063,0.54000163,0.6562023,0.5309753,0.6591906,0.57474035,1
0.7858469,0.6129521,0.8179284,0.61528057,0.8418572,0.6976658,0.87919927,0.80793786,0.9022268,0.73962885,0.90796053,0.68178517,0.84484273,0.5951813,0.78772813,0.59275925,0.74189574,0.61551267,0.72536695,0.6340606,0.72337157,0.6029659,0.73035586,0.6047711,1
0.7889677,0.6473948,0.84244174,0.59734875,0.88406926,0.6347061,0.921166,0.6649965,0.943107,0.6406036,0.9203217,0.63188577,0.84857345,0.59063125,0.787809,0.5665968,0.7356655,0.60608524,0.7030445,0.70661944,0.6804804,0.7495762,0.6951113,0.73681927,1
0.82184166,0.6624517,0.8456615,0.63040614,0.8689232,0.6121025,0.8976833,0.6271133,0.91660213,0.67277455,0.8862638,0.70296437,0.8079333,0.69061327,0.7497687,0.67700243,0.72728235,0.6976503,0.7337601,0.7585915,0.737359,0.72388583,0.7582052,0.6827798,1
0.8390829,0.6593108,0.87475127,0.63877606,0.8850983,0.6858773,0.8983383,0.7195902,0.8946318,0.7457781,0.8574789,0.7704769,0.774592,0.77525026,0.7399073,0.7831272,0.7322245,0.7858387,0.73442703,0.7106734,0.74439377,0.66133314,0.7729641,0.67142826,1
0.77181345,0.64619595,0.8175307,0.64903575,0.8592024,0.7058081,0.9128339,0.69144875,0.9524669,0.67993563,0.9291596,0.6413092,0.8358482,0.6219766,0.74713117,0.63134986,0.6851049,0.65565515,0.6615113,0.6532579,0.6599903,0.62767524,0.6861487,0.6328975,1
0.81522584,0.7176922,0.8656941,0.66737235,0.9061172,0.6894031,0.92693865,0.69697946,0.93545717,0.71785563,0.90621066,0.6903735,0.8387337,0.66027457,0.79298013,0.71628505,0.755966,0.7684858,0.73756605,0.78184265,0.7253899,0.80255026,0.7343207,0.76513445,1
0.818861,0.6407936,0.839653,0.6407948,0.8537256,0.64923847,0.8817072,0.66016775,0.9018061,0.6652426,0.88092804,0.6952212,0.8221187,0.7024273,0.7826818,0.690764,0.76344854,0.709045,0.74992317,0.72022295,0.7337733,0.6527886,0.74503523,0.60914636,1
0.80257696,0.66524273,0.845526,0.6305125,0.8727859,0.5707522,0.90315604,0.6003241,0.92359185,0.6543803,0.8967051,0.72668153,0.81985795,0.6649221,0.76261497,0.6316567,0.72591674,0.5904321,0.70693904,0.60407126,0.69427794,0.6183638,0.71275234,0.6174833,1
0.73150915,0.6990152,0.803279,0.6899344,0.8532404,0.718131,0.9014442,0.7424359,0.9518521,0.71246165,0.9471735,0.76075226,0.8900586,0.73622394,0.8571428,0.6248821,0.8092791,0.5887037,0.75965846,0.6159513,0.69813794,0.6043535,0.64379644,0.65167224,1
0.81097454,0.6279751,0.8514709,0.6535003,0.87533015,0.7008096,0.9170223,0.7359176,0.9565521,0.748935,0.9368848,0.7612987,0.8442619,0.75782394,0.78107244,0.78153133,0.749329,0.76657337,0.73429626,0.6947083,0.729462,0.6229538,0.74037534,0.627789,1
0.89316934,0.569938,0.91168135,0.57783693,0.9081041,0.6359648,0.90296745,0.65375304,0.8920774,0.6745609,0.84738636,0.7100702,0.7649793,0.7247754,0.7189868,0.71671224,0.70217806,0.72266966,0.7219737,0.6627875,0.75634533,0.6224175,0.8039766,0.6204234,1
0.79707456,0.7549345,0.823419,0.7151272,0.8584306,0.72840077,0.87951565,0.7352217,0.88474786,0.7479387,0.8414854,0.73175997,0.77871346,0.6661343,0.7278925,0.6616556,0.7082084,0.70138115,0.7314338,0.7439472,0.6852049,0.76770747,0.729758,0.75579953,1
0.7497021,0.6610541,0.773168,0.70705914,0.7680752,0.6519834,0.8021055,0.60323346,0.8303617,0.5904153,0.83692384,0.5693795,0.79739785,0.5660624,0.7680203,0.6604794,0.74423546,0.7252759,0.71920866,0.7192895,0.6986556,0.67625386,0.6913173,0.6458609,1
0.7262886,0.62521225,0.7885547,0.64767987,0.8506628,0.6497825,0.9097695,0.6120213,0.941078,0.5866615,0.9236035,0.57998747,0.8568353,0.55091995,0.7942324,0.61348176,0.7415689,0.62214684,0.6939338,0.6937344,0.6431473,0.66422325,0.63953346,0.6264019,1
0.71934634,0.5781009,0.76818544,0.56374454,0.81577784,0.59402454,0.86722034,0.6704418,0.910236,0.6971229,0.9286181,0.7068692,0.88054985,0.6356601,0.82605135,0.5930454,0.77973455,0.6008475,0.7422739,0.5707395,0.69471836,0.530216,0.665951,0.5538757,1
0.7869776,0.59150755,0.82131845,0.56903845,0.8173514,0.630549,0.83398074,0.6658822,0.8690558,0.64061725,0.84540296,0.6254979,0.7618727,0.6654623,0.7226313,0.6719611,0.71595854,0.68238735,0.7318854,0.7283045,0.7144318,0.692884,0.71762425,0.66039526,1
0.7713572,0.61433285,0.8262603,0.57640666,0.8547049,0.6066032,0.8659772,0.63264245,0.87161356,0.65066326,0.8637893,0.6270695,0.7979235,0.63977724,0.76092225,0.6471128,0.70237213,0.62039924,0.661754,0.5682348,0.6449703,0.5873307,0.6644188,0.6667676,1
0.51481956,0.46601084,0.54705364,0.45949438,0.5527006,0.4573328,0.5637438,0.5150314,0.5770678,0.58309215,0.5536802,0.62241834,0.50345445,0.6098637,0.507655,0.64493865,0.5616691,0.6673656,0.61664224,0.5827121,0.5157656,0.4840174,0.47878253,0.4541291,1
0.82754934,0.7049049,0.8628124,0.73162943,0.84947854,0.7746107,0.8611,0.81670624,0.8550964,0.763044,0.8228422,0.68137574,0.7687229,0.6468812,0.7738384,0.5785769,0.72757894,0.54898334,0.68079066,0.55893105,0.6673509,0.6161657,0.7272966,0.7091842,1
0.75973326,0.79978806,0.79093814,0.7079813,0.8258175,0.7275352,0.8805273,0.7653057,0.9186132,0.79320127,0.92316705,0.7736666,0.8764881,0.70878714,0.82399774,0.7267457,0.762744,0.75097775,0.7533063,0.7441423,0.74798083,0.755106,0.7345132,0.80241185,1
0.743277,0.5660107,0.80692405,0.53026485,0.8660013,0.5697842,0.9252398,0.58196366,0.96542877,0.538676,0.9497587,0.56236655,0.8671513,0.576212,0.78610957,0.68361753,0.7195502,0.6706653,0.67256206,0.60577744,0.6373916,0.55748194,0.6449581,0.5672955,1
0.7819927,0.6533415,0.8102537,0.62546563,0.8469948,0.6109858,0.91521287,0.67728275,0.9257555,0.7470124,0.90454525,0.73597616,0.84576476,0.6600716,0.7910902,0.6830537,0.7547829,0.7143292,0.734079,0.72114635,0.71652704,0.71435726,0.710558,0.6705617,1
0.84071213,0.7168143,0.8728235,0.7390961,0.889934,0.8102617,0.92024255,0.8150328,0.9435475,0.76867574,0.9112842,0.7310948,0.8095,0.67373925,0.7322111,0.65889055,0.6924208,0.62668043,0.69677544,0.6488315,0.7221811,0.68338734,0.7636273,0.7351336,1
0.772233,0.55995774,0.79778254,0.5832707,0.80784124,0.6023328,0.8576157,0.62537515,0.8907093,0.6881711,0.88742423,0.7237457,0.824972,0.6428967,0.7802999,0.5938621,0.7519878,0.5991468,0.73494583,0.66985923,0.7060603,0.6200294,0.69592565,0.59232837,1
0.755506,0.6470178,0.8135814,0.62849754,0.7834415,0.65724045,0.71887434,0.7044265,0.84281373,0.727696,0.8722103,0.76870555,0.6595011,0.72379947,0.61797386,0.7199097,0.5758123,0.74815065,0.5977101,0.74914366,0.6468115,0.70821875,0.6737163,0.6605669,1
0.8473974,0.67899793,0.87629676,0.66269875,0.88608766,0.6707717,0.8802553,0.6998225,0.8699226,0.6939439,0.83751756,0.724518,0.77084327,0.7456547,0.7065179,0.7646929,0.69369024,0.7489229,0.70779365,0.7332642,0.7294436,0.65725607,0.77091765,0.64302486,1
0.81545484,0.66737187,0.84910387,0.6388086,0.8710186,0.6567806,0.8956379,0.6557484,0.9190477,0.6873134,0.90678006,0.7097974,0.84859365,0.6600686,0.80763245,0.6802736,0.78791803,0.66551733,0.7695616,0.65091103,0.7430731,0.6266483,0.74267393,0.6634155,1
0.7967096,0.749299,0.8525993,0.71541834,0.8941877,0.69855857,0.93082297,0.6919455,0.94875586,0.6418612,0.9216799,0.64149773,0.8463342,0.63884693,0.7840366,0.67144823,0.73821145,0.693455,0.7159824,0.72118086,0.701125,0.69645953,0.7121266,0.71849746,1
0.893157,0.6104285,0.88870084,0.61156315,0.8810899,0.6275595,0.88723624,0.64567894,0.8930912,0.71695715,0.84456354,0.765444,0.7749369,0.70235664,0.7344057,0.69907594,0.72749233,0.68818176,0.7388764,0.6618102,0.7581049,0.62581545,0.83038884,0.6409673,1
0.86625296,0.64596754,0.89204127,0.6658607,0.9113465,0.6765117,0.93765736,0.682767,0.9512451,0.7216583,0.91008687,0.70693475,0.80957144,0.6155975,0.74363667,0.6229998,0.71983594,0.63082844,0.73069054,0.6283308,0.7516739,0.609771,0.79325604,0.6345381,1
0.8420065,0.6800263,0.83989275,0.63150406,0.8336281,0.6632772,0.8587931,0.6657503,0.88721025,0.63448125,0.86169714,0.5983575,0.7799694,0.60707116,0.7322123,0.6047523,0.72402734,0.6255531,0.73812294,0.6049793,0.75119776,0.6111813,0.78119355,0.70039576,1
0.8640999,0.6363096,0.88916516,0.65115666,0.89705545,0.70753676,0.90838146,0.7128659,0.9135428,0.64621496,0.87130827,0.6198663,0.77621645,0.59715325,0.71143097,0.5385478,0.6835602,0.5082845,0.6977066,0.5112504,0.7330328,0.529563,0.78317356,0.58461237,1
0.7386005,0.44272634,0.7746069,0.44303274,0.79623777,0.5204287,0.8121574,0.61978406,0.83522934,0.68163085,0.84782374,0.7910824,0.8099483,0.71330184,0.734755,0.63962144,0.72245854,0.5930152,0.7398985,0.5369915,0.7124232,0.46757552,0.68123776,0.44526097,1
0.738347,0.5716489,0.7574526,0.5951667,0.7712515,0.64262027,0.796484,0.679357,0.82420766,0.6314853,0.86379933,0.56595755,0.78424203,0.49786246,0.6864858,0.45987108,0.6599688,0.45675048,0.65657294,0.4636226,0.6709545,0.48633614,0.6709643,0.5586107,1
0.6976141,0.5064226,0.72669834,0.48953077,0.7440226,0.49598277,0.7581143,0.49744856,0.7702523,0.56623566,0.79195905,0.71824443,0.7400499,0.6793684,0.7503811,0.60415083,0.7160618,0.5789719,0.63312507,0.5531441,0.6200607,0.5073569,0.6235155,0.47595376,1
0.80886173,0.69448245,0.83821297,0.7357609,0.8754645,0.77278227,0.913427,0.7579699,0.9307549,0.7507078,0.89842963,0.6841199,0.8228169,0.6747087,0.7761912,0.6988354,0.75321394,0.71759456,0.7429644,0.68556076,0.72383285,0.6420505,0.7398125,0.65336996,1
0.7914331,0.55384773,0.80475956,0.52498144,0.8071348,0.5225777,0.8123484,0.5491086,0.8550945,0.6095764,0.86531967,0.7029116,0.8146314,0.6323727,0.74813485,0.5930056,0.7132035,0.6066835,0.69734776,0.5818665,0.6759648,0.5385578,0.7274676,0.5269277,1
0.74649185,0.62885934,0.81634444,0.6199116,0.8811212,0.65184426,0.9380087,0.6660434,0.96909124,0.6565177,0.9476848,0.69880223,0.87125736,0.69906455,0.7991016,0.6757595,0.7381783,0.68398833,0.6934788,0.6992994,0.6564641,0.67053264,0.65481013,0.6420353,1
0.84276557,0.62653655,0.8803364,0.648662,0.889667,0.68898416,0.90363026,0.7140417,0.9051992,0.72454274,0.86905175,0.7558975,0.78664666,0.69874877,0.72732836,0.67459947,0.69322073,0.65737027,0.7042115,0.67249876,0.7259321,0.65107816,0.76003647,0.6122392,1
0.7342427,0.65525,0.7743487,0.6837959,0.81396043,0.75258964,0.8943266,0.72031206,0.871063,0.6849767,0.82659507,0.67980886,0.7608353,0.61564654,0.71850187,0.558891,0.6964916,0.55957294,0.69373757,0.58387274,0.6222128,0.57295173,0.6657981,0.567298,1
0.80864817,0.6080806,0.83810335,0.5930126,0.85371363,0.617665,0.88439214,0.64524466,0.91142386,0.6237857,0.8914734,0.5983008,0.83662736,0.5968635,0.7933445,0.6334773,0.7697298,0.5836132,0.76184535,0.5687454,0.7409046,0.54522425,0.74246806,0.5614846,1
0.7194532,0.6714749,0.7293011,0.6916306,0.7756245,0.75743926,0.8524609,0.77511096,0.91063696,0.8086714,0.87244123,0.77875894,0.78774667,0.65293974,0.72741264,0.646348,0.7191482,0.6691712,0.6999869,0.6461167,0.6797227,0.6237407,0.70086503,0.61898273,1
0.58525366,0.49661267,0.5994879,0.52437663,0.6045098,0.5138282,0.6133171,0.5655437,0.6078556,0.6556887,0.5867947,0.6735086,0.54505235,0.5475819,0.52870965,0.53287613,0.530363,0.51835984,0.5452939,0.513078,0.5333953,0.48477286,0.5398634,0.45728233,1
0.70061344,0.6016967,0.7401365,0.62620616,0.7911608,0.6165953,0.7875875,0.6526976,0.8106527,0.68240947,0.8000664,0.61125046,0.75836843,0.5421482,0.77707785,0.5339919,0.71411484,0.52422386,0.6846319,0.53623325,0.6576947,0.570108,0.6547203,0.57411253,1
0.756823,0.5663694,0.81977904,0.5896016,0.8653275,0.63512313,0.83878416,0.69916874,0.8456611,0.7480223,0.8716606,0.7120218,0.810582,0.59614766,0.76147634,0.55577743,0.72969174,0.50194013,0.70663613,0.46170032,0.67540765,0.4392493,0.6783698,0.49818563,1
0.7860644,0.3997815,0.76976085,0.40039396,0.77263093,0.43231413,0.7748832,0.54776484,0.79260653,0.58181435,0.77340883,0.57280004,0.71234757,0.5170874,0.69468683,0.5337794,0.7228917,0.47034284,0.78457016,0.43503904,0.72748816,0.40810636,0.7450043,0.39081237,1
0.8112021,0.505155,0.8163564,0.4941673,0.8171062,0.46993467,0.8167109,0.48555022,0.8149883,0.52124155,0.7798637,0.59966534,0.7134524,0.64319503,0.69021374,0.63185734,0.7292267,0.6168756,0.76686496,0.6948159,0.76271814,0.62411624,0.769561,0.5000684,1
0.78191453,0.69608736,0.83995986,0.7147065,0.8461962,0.78661007,0.8359263,0.78536224,0.87031215,0.7915953,0.87399924,0.77716786,0.81476915,0.7344391,0.7493803,0.71547836,0.68002915,0.70997924,0.6892982,0.6798475,0.7321638,0.682527,0.7362664,0.7128521,1
0.6920032,0.6621166,0.7320999,0.63032144,0.77951926,0.6096456,0.83971614,0.6582096,0.8851164,0.6995986,0.9055494,0.7193884,0.8412371,0.74220866,0.7642651,0.7914271,0.71108824,0.7677862,0.67702794,0.7236721,0.6390924,0.6583496,0.614681,0.65035,1
0.75441223,0.6408,0.8122024,0.62358135,0.8661919,0.6514878,0.92101437,0.69148326,0.9597757,0.68451095,0.9457244,0.69695485,0.87591624,0.66094214,0.81274474,0.6270603,0.7536407,0.6060449,0.7088196,0.61735487,0.66857487,0.5988026,0.667784,0.6219169,1
0.74138075,0.54313135,0.7823631,0.52710676,0.7715078,0.59160095,0.77724785,0.66344726,0.79212284,0.56702715,0.76477057,0.5271055,0.7155676,0.5372034,0.700883,0.5603664,0.8001789,0.58880377,0.78504634,0.62830096,0.7156465,0.53069013,0.68941677,0.4859699,1
0.77415746,0.55483985,0.8015799,0.54212284,0.83014643,0.5841056,0.86407495,0.6629816,0.8845052,0.7088279,0.8627804,0.8065147,0.7935841,0.70871115,0.75230753,0.5905788,0.7387114,0.55730265,0.7244897,0.5538954,0.7013331,0.530364,0.7083094,0.5368329,1
0.7252973,0.5813147,0.7872793,0.58776444,0.7976288,0.539911,0.8184994,0.58575326,0.79781497,0.55847996,0.77043533,0.55493087,0.7398301,0.5497445,0.66414,0.5582951,0.6622367,0.6160089,0.7263536,0.6318587,0.6881129,0.6263661,0.65855336,0.597294,1
0.82161516,0.57326967,0.8246162,0.59881794,0.8160021,0.64507806,0.82736087,0.7190063,0.85848176,0.7304585,0.86519647,0.63622606,0.8083748,0.57870907,0.776066,0.5660004,0.7743992,0.52862483,0.78574395,0.524762,0.7679703,0.5954624,0.76105696,0.5912449,1
0.7541165,0.5470633,0.65975547,0.6389406,0.7245555,0.66439927,0.70360535,0.6090517,0.68705595,0.56082135,0.76647335,0.580454,0.6970647,0.53366745,0.5955848,0.5402084,0.5340618,0.59275883,0.5476357,0.5625945,0.5531965,0.46732304,0.7507066,0.4801781,1
0.7301987,0.33856037,0.7824412,0.32109982,0.7799434,0.37957004,0.77849776,0.4869974,0.7992813,0.49711564,0.8105009,0.5283057,0.70565695,0.5179362,0.6667445,0.5948525,0.75660443,0.6592524,0.76510525,0.60764456,0.6461143,0.5533384,0.66353446,0.42667282,1
0.8328098,0.57898283,0.851176,0.5825703,0.8309864,0.6294239,0.80914444,0.69738317,0.80702394,0.6660234,0.79457265,0.68304944,0.72469527,0.64833635,0.66896665,0.650556,0.67814296,0.6199576,0.7205202,0.6222492,0.7414297,0.5644518,0.7801092,0.54050523,1
0.62360424,0.50214314,0.63033783,0.52413374,0.6360985,0.6009546,0.7216079,0.58836746,0.85619396,0.5319731,0.8613584,0.52197146,0.7991438,0.4681635,0.73046917,0.5233071,0.672422,0.6018172,0.6441955,0.5790549,0.60013413,0.48546746,0.5644066,0.48772478,1
0.80876184,0.58800125,0.8130827,0.603763,0.8132296,0.656004,0.8648005,0.71075857,0.89475864,0.7126211,0.8667965,0.6873811,0.7877608,0.6208066,0.74499315,0.576043,0.74842244,0.52789307,0.7599642,0.49662438,0.7584519,0.45691746,0.7686935,0.49148023,1
0.71668285,0.43253425,0.7780043,0.44818535,0.84716284,0.5190195,0.85181147,0.5983901,0.8480104,0.6638042,0.7677383,0.70340466,0.69743043,0.65279603,0.6738902,0.6514841,0.70150393,0.5597066,0.6666482,0.52741057,0.64918214,0.44750345,0.6701038,0.41331765,1
0.8644979,0.56035286,0.8567957,0.60156596,0.84042645,0.6216031,0.85063434,0.68535537,0.85901123,0.69824916,0.8363485,0.6137286,0.7635004,0.5749233,0.69872737,0.54487586,0.6714798,0.51700747,0.6840884,0.5470825,0.71264833,0.5294752,0.7827971,0.51920795,1
0.7864836,0.5910782,0.6462144,0.5308066,0.5123516,0.5454962,0.49531528,0.5161446,0.48563528,0.5692481,0.48489276,0.58103967,0.49721128,0.5238257,0.55597997,0.5433313,0.5931504,0.6111829,0.6412938,0.602097,0.6920324,0.59172857,0.74940896,0.6298402,1
0.5282895,0.5380128,0.55962235,0.5111542,0.52990174,0.54094857,0.5230104,0.5656607,0.64000803,0.5788882,0.6774195,0.62592393,0.6216201,0.5761378,0.595536,0.56528944,0.54399735,0.57127684,0.54001355,0.5566377,0.4845637,0.5192855,0.49229833,0.5322856,1
0.49940187,0.59731615,0.6057925,0.57633936,0.64635587,0.59657323,0.64547515,0.66685456,0.6477134,0.6336798,0.4646202,0.65587,0.4286032,0.69293654,0.40575716,0.75838655,0.39630622,0.7245457,0.38330528,0.5960223,0.37365493,0.5608588,0.41561577,0.5711948,1
0.5377171,0.55247164,0.5268924,0.5637334,0.56257355,0.55839247,0.6132203,0.5969854,0.68402815,0.68511647,0.75358176,0.6910338,0.72241426,0.6318919,0.7383556,0.64513725,0.6736705,0.6715758,0.5585364,0.6484942,0.5419288,0.6219833,0.53651416,0.5804131,1
0.4973854,0.58638227,0.46563262,0.59671456,0.51117444,0.66487545,0.5750835,0.6369619,0.6154063,0.61355233,0.6805946,0.6017713,0.71002746,0.6159959,0.7780031,0.6997254,0.6743211,0.6056122,0.5893543,0.5358705,0.50510776,0.56543183,0.4886592,0.6035201,1
0.6475556,0.5676182,0.6635203,0.61532897,0.6685828,0.6155692,0.6440478,0.6371499,0.62295854,0.72545457,0.5937372,0.799987,0.5803543,0.71501184,0.6146316,0.64413285,0.62713313,0.615883,0.6146314,0.5827732,0.5866803,0.5398922,0.6021979,0.51686984,1
0.5050033,0.56360364,0.52387923,0.524431,0.5301818,0.55189574,0.618051,0.58128077,0.6039789,0.6169071,0.52757597,0.7529928,0.537232,0.7024068,0.60039496,0.60818744,0.57644296,0.585794,0.6495057,0.5754123,0.54213005,0.58845806,0.44961634,0.5849907,1
0.67502934,0.54390514,0.64807576,0.6007225,0.6706269,0.65099734,0.7382829,0.6475276,0.7681469,0.68306285,0.7893013,0.6860061,0.7360228,0.7286139,0.7077512,0.7513466,0.688151,0.738985,0.66864735,0.6511586,0.6384035,0.6080266,0.6502342,0.56861526,1
