harmonic1,percussiv1,harmonic2,percussiv2,harmonic3,percussiv3,harmonic4,percussiv4,harmonic5,percussiv5,harmonic6,percussiv6,harmonic7,percussiv7,harmonic8,percussiv8,harmonic9,percussiv9,harmonic10,percussiv10,harmonic11,percussiv11,harmonic12,percussiv12,class
0.68816775,0.588264,0.7734265,0.591122,0.8748754,0.6201286,0.93369204,0.6539003,0.93730146,0.63430715,0.9302002,0.6211559,0.89279693,0.6629563,0.84361917,0.6480637,0.79813594,0.57960486,0.7489385,0.55639386,0.6797915,0.55968636,0.62750083,0.58445144,1
0.66079503,0.5774961,0.7134102,0.59547937,0.8219796,0.61353236,0.83045673,0.6297583,0.86404914,0.6422088,0.8967646,0.6369612,0.8534887,0.6475996,0.7803205,0.6663693,0.7019239,0.69573504,0.640589,0.6883295,0.5970228,0.6617857,0.5866466,0.6330401,1
0.6591447,0.60052055,0.7197114,0.587838,0.8099341,0.5848407,0.85959053,0.5985144,0.92020226,0.6328714,0.91381437,0.6881061,0.8743391,0.68389344,0.8289775,0.6607356,0.71996135,0.6644048,0.66199416,0.7049887,0.6219211,0.5939832,0.5897901,0.5703482,1
0.6796475,0.521298,0.7554142,0.5156287,0.84850824,0.5972792,0.935572,0.6153087,0.91774553,0.647777,0.8471928,0.65122277,0.8427711,0.63444954,0.7948259,0.5727133,0.70165086,0.5613743,0.63290346,0.51235574,0.5889479,0.5344688,0.5968345,0.56038976,1
0.7252852,0.5558102,0.7813296,0.60835797,0.8456875,0.7038521,0.8881447,0.7172736,0.9184883,0.74337137,0.8523592,0.72974247,0.7456098,0.66636425,0.6727625,0.63218826,0.6378983,0.6264654,0.613617,0.57965827,0.60075945,0.5214224,0.66931355,0.52371615,1
0.5770686,0.6300342,0.6591082,0.6316522,0.7218076,0.5352071,0.8825819,0.6032534,0.9212105,0.6748933,0.8195428,0.6498268,0.71232295,0.61106163,0.6593146,0.5233515,0.6086908,0.47303665,0.57147396,0.42279223,0.5198153,0.4426327,0.50863576,0.5790926,1
0.74571776,0.613378,0.78342396,0.5732348,0.835267,0.5852884,0.8792541,0.6229057,0.9007032,0.6733206,0.88888913,0.6906457,0.8414118,0.6762914,0.8069677,0.711719,0.7797701,0.7431648,0.73612124,0.6526657,0.6903418,0.6005919,0.6774756,0.60362583,1
0.63350767,0.6011,0.70993763,0.6009202,0.79980314,0.61248875,0.87441736,0.61174244,0.89783007,0.6361511,0.9130966,0.698496,0.93460554,0.7136087,0.84533554,0.7199695,0.74850076,0.6808373,0.6805891,0.6348309,0.61644566,0.5757034,0.548441,0.58443415,-1
0.37128755,0.57815844,0.4496558,0.58047813,0.537353,0.57914215,0.5097484,0.62449205,0.48187372,0.6512906,0.66625506,0.6907991,0.6516181,0.6234278,0.601048,0.6098122,0.4022033,0.55283266,0.39025384,0.60283357,0.42550555,0.58859617,0.33358034,0.5485309,-1
0.63093925,0.7215979,0.69792503,0.71638244,0.7592261,0.71980065,0.81707644,0.68934304,0.85684925,0.6238854,0.878327,0.5817044,0.88063914,0.5699179,0.92007464,0.6216654,0.80823976,0.5913564,0.72940063,0.5774343,0.6559282,0.6050473,0.57967144,0.6806912,-1
0.7225608,0.6673783,0.8109469,0.6745212,0.90226114,0.73390317,0.8986264,0.77189404,0.8824764,0.73605424,0.85661316,0.6999245,0.811426,0.6907954,0.7697008,0.66184914,0.7409138,0.6298491,0.6806021,0.6099168,0.62018496,0.62220246,0.6627934,0.6400953,-1
0.68950564,0.5548141,0.75410384,0.58602345,0.7396225,0.6364963,0.83401984,0.7292314,0.8997461,0.67276984,0.80216175,0.63684714,0.7260532,0.63602024,0.6528626,0.5972742,0.60101205,0.586314,0.5510978,0.5208061,0.53622746,0.49227944,0.5932316,0.49390218,-1
0.70755124,0.5879281,0.7677565,0.6378111,0.82587,0.74214196,0.87859845,0.7316713,0.9164301,0.66606945,0.912802,0.6528879,0.89985186,0.68197477,0.8667091,0.6334744,0.8229927,0.5950854,0.77676016,0.60023654,0.7212419,0.6406519,0.66700006,0.6088639,-1
0.6782917,0.658137,0.73726374,0.6482618,0.75059396,0.66883767,0.7459236,0.7169188,0.78297174,0.74123555,0.79187256,0.65845406,0.7982941,0.6123057,0.7758358,0.56443965,0.74616414,0.55606884,0.67545235,0.5491759,0.5772063,0.53379345,0.5675097,0.57326347,-1
0.76701415,0.43122438,0.8419882,0.44141066,0.8995129,0.45195392,0.94406986,0.53151774,0.967137,0.6153211,0.95300084,0.567817,0.90465504,0.60144854,0.8502954,0.5984883,0.789294,0.4800641,0.7314141,0.4304547,0.6797008,0.41205472,0.6651678,0.41503152,-1
0.5504722,0.52419215,0.59673494,0.51960164,0.6414404,0.535375,0.6767853,0.5541876,0.689992,0.57978195,0.6731976,0.5942565,0.64908254,0.60728335,0.7060109,0.7116961,0.80353665,0.7526037,0.6508901,0.74640197,0.47206938,0.6065864,0.49140808,0.53752095,-1
0.69468683,0.5769104,0.7743805,0.6145594,0.8267632,0.6316546,0.86446494,0.62272763,0.89064145,0.638309,0.88634723,0.62216324,0.84476644,0.64724463,0.791147,0.63096505,0.7448164,0.6103429,0.74122626,0.65011007,0.6549344,0.6698236,0.61208045,0.6107946,-1
0.74539465,0.64491075,0.8270504,0.5526566,0.89912343,0.5320093,0.95747715,0.54929197,0.9908709,0.55058664,0.9836493,0.52140224,0.93603134,0.5276947,0.8747498,0.5979513,0.80850255,0.6694431,0.7394998,0.6847055,0.67036176,0.66142267,0.6468443,0.6303461,-1
0.715994,0.5660728,0.79876596,0.67246556,0.82934606,0.71769714,0.8283217,0.6696147,0.83679426,0.6907022,0.82515085,0.6974025,0.791626,0.62402666,0.7665188,0.655428,0.7448885,0.65774083,0.6980043,0.64186776,0.61900604,0.65360004,0.5921042,0.5968008,-1
0.752038,0.6550216,0.8365986,0.67067313,0.91028905,0.67621994,0.9616441,0.69198155,0.97398585,0.714743,0.9449119,0.7142742,0.88985324,0.713574,0.81981546,0.7121691,0.7497763,0.6004208,0.6760388,0.6109299,0.6097441,0.70366395,0.65389913,0.72729874,-1
0.7296991,0.6972442,0.8147375,0.65072626,0.89162385,0.60300267,0.9537893,0.5695056,0.9898233,0.61484534,0.9854559,0.5856824,0.94116306,0.5009844,0.8794016,0.48171347,0.8068501,0.49057752,0.7326654,0.56268984,0.6591864,0.65121686,0.6302107,0.71008915,-1
0.6754493,0.56837726,0.765806,0.536993,0.8312548,0.56078345,0.88181216,0.6193171,0.92978036,0.658547,0.9537599,0.66232383,0.89192027,0.63838464,0.82826096,0.6652803,0.7882948,0.6054039,0.7031563,0.53401905,0.6273709,0.5449613,0.57918257,0.60145575,1
0.67744446,0.66460407,0.77747613,0.66550636,0.89799714,0.652883,0.90735245,0.67448497,0.9114346,0.67033505,0.88328576,0.6697429,0.8374557,0.5958942,0.77735215,0.53585553,0.7133081,0.571148,0.6614434,0.622735,0.624429,0.6713815,0.60094744,0.6352179,1
0.54715896,0.51968133,0.62973225,0.51674867,0.72604954,0.53138256,0.78222185,0.5680899,0.8547544,0.6405409,0.91161174,0.72760236,0.8872021,0.72651535,0.86648554,0.68384844,0.6991329,0.5750771,0.6127779,0.5755556,0.5464142,0.5519021,0.48920906,0.5014399,1
0.49887466,0.57516646,0.5949564,0.60643435,0.7191721,0.62427175,0.6863555,0.6947349,0.7535196,0.7400675,0.9354983,0.81214297,0.7511122,0.7343359,0.6570286,0.60274315,0.5752725,0.53687847,0.5224377,0.5170917,0.47981593,0.5052187,0.43800882,0.5192264,1
0.4812544,0.40233392,0.6113968,0.40652677,0.7239144,0.47677478,0.7240826,0.6038177,0.7357765,0.5939472,0.8771822,0.59352815,0.7843757,0.587044,0.6014162,0.49886313,0.5357657,0.40377635,0.48332223,0.49890187,0.43979853,0.46109477,0.4093592,0.411436,1
0.6656654,0.6819882,0.78567696,0.626718,0.84990615,0.5823987,0.8970423,0.5542189,0.94731164,0.56362444,0.9818806,0.56879324,0.91499925,0.5853905,0.85571885,0.5271532,0.76139927,0.54582477,0.6869976,0.5875709,0.6192829,0.6483494,0.557327,0.6937235,1
0.7092955,0.63747543,0.7727513,0.6237479,0.82550603,0.636747,0.87717223,0.6106554,0.91436344,0.59607685,0.93099266,0.6106076,0.91973686,0.6235412,0.82447964,0.6780835,0.7453348,0.6509108,0.6890491,0.6550572,0.6405316,0.6258797,0.6071866,0.6468454,1
0.74168974,0.57625866,0.8130651,0.5810799,0.8839796,0.61553705,0.9382994,0.6603007,0.96248764,0.65314025,0.9537461,0.6745101,0.9159701,0.6546865,0.8618528,0.6472193,0.79274195,0.59584165,0.72781235,0.56967354,0.670013,0.52775407,0.64784914,0.5308293,-1
0.75487906,0.69911546,0.8130438,0.7043817,0.8629614,0.7541809,0.9074773,0.754963,0.9428646,0.7210357,0.93892246,0.69794375,0.8920183,0.70019287,0.8480619,0.7103124,0.8127855,0.7448565,0.777737,0.68362814,0.717555,0.65644,0.6813581,0.6745127,-1
0.80592823,0.7127273,0.84937644,0.7274215,0.89475995,0.77852404,0.9331548,0.8231367,0.95139945,0.83706564,0.9318359,0.8283964,0.86590487,0.79070085,0.81246704,0.7956485,0.7758979,0.7556781,0.75162387,0.787767,0.73123354,0.7432077,0.72710395,0.6795878,-1
0.7943728,0.6793225,0.8490481,0.6845065,0.8899227,0.69921887,0.92686117,0.73345333,0.94944024,0.7519529,0.9438774,0.78411657,0.90255,0.7451391,0.87068117,0.78276557,0.8265678,0.7715181,0.7864158,0.75665975,0.73956734,0.7094521,0.7054169,0.6497894,-1
0.7375849,0.7854777,0.8071991,0.7764908,0.8639809,0.8128857,0.9174006,0.80894655,0.9577355,0.7782211,0.9568625,0.7514246,0.90788305,0.75595576,0.8473221,0.7201522,0.78718716,0.7367279,0.7264804,0.7345926,0.6700127,0.71044594,0.6484646,0.78049433,-1
0.7152052,0.7538807,0.8008074,0.6922444,0.8778618,0.68993396,0.9425764,0.71026623,0.9853068,0.7430941,0.9802906,0.7715388,0.9237753,0.731992,0.85750043,0.6937954,0.7834642,0.6808506,0.7125029,0.7106499,0.64137197,0.68532395,0.61722106,0.7226661,-1
0.626062,0.68443197,0.67909694,0.64217895,0.7441307,0.6480246,0.8197428,0.67195284,0.7922421,0.68310297,0.7519846,0.7488012,0.71521926,0.7243804,0.7015537,0.70214707,0.7590984,0.6953079,0.76775414,0.7324318,0.635507,0.6822401,0.5772183,0.6781951,-1
0.686781,0.5519071,0.7184842,0.5766138,0.7479399,0.6692247,0.783322,0.6998479,0.8650852,0.7243817,0.87783927,0.7178757,0.86816525,0.64171356,0.7974873,0.57092315,0.7643904,0.54608864,0.7338467,0.5139162,0.6893602,0.5024008,0.6535269,0.52769077,-1
0.7140014,0.62097794,0.7952927,0.5815435,0.8484575,0.5758748,0.87917036,0.60499275,0.8986448,0.6211293,0.8949742,0.66339105,0.888027,0.71371704,0.83890635,0.7117379,0.8062477,0.7770615,0.7469753,0.71463645,0.6643237,0.6264582,0.62886804,0.61460227,-1
0.74255157,0.76312906,0.8224064,0.69386715,0.88938564,0.6564668,0.9384295,0.67118376,0.9645439,0.6898128,0.9530863,0.7036588,0.8987125,0.68768364,0.8327889,0.7286351,0.76202357,0.7557999,0.697526,0.7668978,0.6417664,0.7649925,0.63337857,0.76528114,-1
0.6531881,0.62732655,0.73430765,0.61196953,0.79908675,0.59747154,0.8590664,0.6192704,0.9302806,0.6520981,0.96293205,0.66956484,0.96318775,0.6916618,0.8671596,0.7028541,0.7983564,0.712484,0.7301792,0.68402505,0.6525468,0.60754055,0.5915293,0.59370303,-1
0.76532614,0.70246625,0.8248898,0.6717239,0.89094865,0.61808753,0.9436354,0.63658035,0.9720277,0.6622724,0.9420683,0.6856242,0.8746567,0.6690628,0.80813867,0.6957256,0.75130194,0.725477,0.69933605,0.68679774,0.66279894,0.66163814,0.7005727,0.66864455,-1
0.79116493,0.55165505,0.8533593,0.60219574,0.8972358,0.6124977,0.93259484,0.669972,0.94989705,0.7073128,0.9295089,0.71272284,0.8738924,0.7108512,0.8231384,0.7146534,0.77510446,0.6459925,0.7345442,0.602449,0.69689614,0.5419964,0.6939814,0.5193873,-1
0.8374153,0.6356228,0.88028234,0.63701206,0.9022974,0.6454712,0.9259295,0.6752968,0.9405593,0.73743707,0.9137774,0.77306026,0.84842265,0.73738384,0.80162126,0.7742918,0.7625082,0.7558832,0.74488235,0.71865106,0.7362535,0.62894917,0.7492458,0.614835,-1
0.7490515,0.69326025,0.8167417,0.60090023,0.8752803,0.6158449,0.929143,0.658582,0.9616171,0.69782424,0.94611055,0.65489715,0.88310057,0.6290768,0.81831396,0.6326804,0.7542209,0.6527834,0.70304453,0.7122409,0.65927225,0.6869897,0.65421593,0.690208,-1
0.8396519,0.7187035,0.8720886,0.72083426,0.89039856,0.7086208,0.90378135,0.748604,0.91313595,0.7915123,0.87546027,0.80693185,0.8088019,0.7428265,0.7613476,0.73356014,0.74043447,0.76428694,0.72141945,0.7691423,0.7115455,0.70585096,0.7619269,0.68466324,-1
0.7782684,0.59613943,0.85040545,0.6246037,0.9029087,0.65266806,0.9445538,0.6767687,0.9688095,0.70222276,0.94847435,0.7642065,0.8811362,0.7343981,0.81343085,0.73555255,0.7505176,0.72245425,0.70913404,0.61732036,0.677448,0.57173467,0.6761566,0.5746833,-1
0.75955737,0.6238486,0.8193578,0.73333526,0.87137717,0.6953109,0.91857225,0.6954573,0.94312555,0.69838697,0.9188601,0.67565584,0.8730713,0.65418106,0.8282368,0.68546563,0.7863428,0.7010407,0.72509646,0.7251635,0.6747639,0.6285093,0.66922003,0.58624655,-1
0.75218695,0.7050266,0.815749,0.6775371,0.86477053,0.68809706,0.9130709,0.6837876,0.9632715,0.6637296,0.93013763,0.65486753,0.85716933,0.61135477,0.7913404,0.60877985,0.74283624,0.61875015,0.6748859,0.6303321,0.61934507,0.64557827,0.66638505,0.68942004,-1
0.73697567,0.7292013,0.8033039,0.74073845,0.84552056,0.7687767,0.8180759,0.7735991,0.8086164,0.8246418,0.8000683,0.8366573,0.77132493,0.8524985,0.73482376,0.8388358,0.70851225,0.758826,0.7182165,0.70483655,0.7655293,0.68983096,0.7323943,0.7170624,-1
0.7095892,0.66915023,0.792532,0.6590348,0.8604492,0.71175027,0.93137175,0.71573544,0.97774225,0.72120386,0.9681446,0.7185848,0.9046255,0.74583536,0.8286173,0.6882721,0.75296474,0.6275199,0.6883242,0.60609984,0.63134897,0.6423944,0.6129786,0.7021564,-1
0.7279106,0.7014304,0.8062472,0.67372227,0.87179524,0.6517133,0.9262118,0.6832814,0.9583402,0.7379946,0.9529059,0.7280018,0.91361773,0.64025474,0.864168,0.5965526,0.80076003,0.5833068,0.72991234,0.608539,0.65633285,0.6474709,0.6285415,0.67396134,-1
0.7312117,0.65147555,0.82822794,0.6731519,0.8970875,0.6739201,0.94061893,0.70213,0.9496609,0.7186618,0.93167424,0.77409023,0.88016415,0.7688198,0.8201874,0.67678255,0.74857754,0.6252841,0.6901799,0.645552,0.62832934,0.6683566,0.61557823,0.6604682,-1
0.7321781,0.60966104,0.81911236,0.5984598,0.8937509,0.5967618,0.94791263,0.65428925,0.9770668,0.7355169,0.96429914,0.7262412,0.9118216,0.7255602,0.8481291,0.6924111,0.78069574,0.7177521,0.7150555,0.6837391,0.65118825,0.6570329,0.62960577,0.62177086,-1
0.7008523,0.49777526,0.8118744,0.5230885,0.83323675,0.6387977,0.87312984,0.6238541,0.88813555,0.6682122,0.8555342,0.70628595,0.79624647,0.75453097,0.7405407,0.61203265,0.6945178,0.4998616,0.64234835,0.4689244,0.5883527,0.4652754,0.60733867,0.48781928,-1
0.6569015,0.57856244,0.7821886,0.5759485,0.8862156,0.59563345,0.9158425,0.6536143,0.90562385,0.67521054,0.8458939,0.71665967,0.7997505,0.71880114,0.7433397,0.71472454,0.70984876,0.5885875,0.6880896,0.5615378,0.5885047,0.5345066,0.55008763,0.5390191,-1
0.5447061,0.5807093,0.63267654,0.5744135,0.74377006,0.6061994,0.76365066,0.6409071,0.7872878,0.72199893,0.8437925,0.87388664,0.9203789,0.6744762,0.7241942,0.5771889,0.6433197,0.5631428,0.58461076,0.5349271,0.5353685,0.5202845,0.49040776,0.5693614,-1
0.7398575,0.5945082,0.8221786,0.5597837,0.8625101,0.57411075,0.9303976,0.64224154,0.97711486,0.69432265,0.9524591,0.73329353,0.89333594,0.6624787,0.8270073,0.6125028,0.75434977,0.57110476,0.6979276,0.56039566,0.67025435,0.5309752,0.648466,0.563801,-1
0.6894214,0.5485142,0.75560117,0.57637686,0.7819706,0.62430805,0.8295742,0.7108875,0.9136423,0.76629007,0.9377579,0.7798056,0.82132983,0.73694307,0.73036444,0.7243918,0.6708138,0.6779206,0.62792325,0.6425933,0.5773794,0.5701557,0.60537285,0.52877396,-1
0.66205573,0.54948866,0.70610195,0.5965896,0.7602438,0.61755925,0.8310416,0.6689366,0.90695417,0.7414622,0.9312439,0.72304076,0.8891337,0.6846892,0.79995483,0.7243792,0.72347367,0.6811838,0.6656441,0.5719561,0.5955409,0.53880286,0.56406385,0.5414864,-1
0.6903234,0.6877435,0.7509064,0.70129406,0.8017463,0.7383352,0.84820133,0.75803375,0.88640124,0.74721235,0.92452914,0.68971336,0.89853495,0.6893219,0.8387837,0.73808026,0.75854665,0.7337488,0.6652056,0.65264416,0.5974993,0.6459318,0.5914366,0.6848873,-1
0.5573307,0.6129883,0.6018945,0.57034516,0.6373095,0.6449841,0.76062125,0.70193183,0.81234914,0.6467294,0.7338097,0.6234885,0.7181334,0.6425634,0.72151,0.5958653,0.695368,0.57972616,0.64448243,0.57632613,0.54274136,0.58260113,0.5061009,0.6585625,-1
0.79112417,0.61464465,0.85444087,0.6772398,0.9007227,0.78060305,0.93060666,0.7147171,0.94054776,0.6389342,0.9207458,0.5784914,0.865453,0.56139565,0.8101614,0.61594737,0.75954765,0.6587222,0.72118706,0.59626955,0.6979088,0.55910105,0.70169634,0.5866106,-1
0.7284037,0.63395685,0.82201934,0.6383343,0.81805843,0.6465452,0.8358879,0.7015596,0.86435604,0.7086453,0.8928845,0.72432655,0.8287793,0.683955,0.7544882,0.6508159,0.6778679,0.68491554,0.6591141,0.6536951,0.62188905,0.62132365,0.5944102,0.6068548,-1
0.76043415,0.6844494,0.86072195,0.7022871,0.8751192,0.686681,0.890366,0.64455974,0.913384,0.6273653,0.897007,0.6214848,0.84290767,0.46998188,0.7788384,0.46232083,0.71956295,0.5155374,0.6869245,0.5764223,0.6643288,0.62018436,0.6555965,0.6372748,-1
0.5213392,0.5320928,0.4677968,0.6030908,0.5218238,0.65801185,0.637997,0.69294316,0.7662317,0.68169516,0.7001162,0.7161886,0.49463943,0.779478,0.42998725,0.6730077,0.41219947,0.64269537,0.38476583,0.5703628,0.40465364,0.509236,0.47066757,0.4962077,-1
0.47169492,0.4947029,0.49806538,0.5013559,0.5521432,0.53650165,0.70546526,0.5566472,0.8357329,0.562409,0.7386894,0.6192877,0.66505635,0.7286318,0.60577166,0.6534884,0.6047028,0.59421086,0.51407933,0.55184025,0.41978788,0.47308493,0.40845308,0.47216502,-1
0.6830897,0.59023625,0.72722137,0.58217376,0.7723124,0.5985479,0.8401794,0.71316224,0.8959511,0.77132934,0.90020776,0.65363157,0.85048276,0.586649,0.7757814,0.5963438,0.71338123,0.59964985,0.6665793,0.5839804,0.6314587,0.5345153,0.6050371,0.53958064,-1
0.4200782,0.5201766,0.45211408,0.5027608,0.511823,0.5253654,0.59320265,0.5063336,0.6774883,0.48368123,0.7592707,0.5055018,0.7240683,0.56817746,0.6393756,0.5947018,0.6447135,0.5439935,0.70950377,0.63917536,0.63548833,0.56707865,0.44967252,0.45556375,-1
0.608205,0.42529422,0.6556148,0.4722141,0.73416406,0.55062795,0.82352376,0.5707761,0.8618496,0.5868029,0.8762554,0.62612265,0.8898018,0.64033127,0.8695497,0.6000346,0.75874996,0.44751236,0.68067795,0.41634664,0.6252216,0.4890896,0.5687741,0.46658334,-1
0.75888807,0.5394426,0.83238167,0.5576031,0.9025741,0.571157,0.9382581,0.5423593,0.9435497,0.5275577,0.9237656,0.52218395,0.8943106,0.57819855,0.8643696,0.6896195,0.79825765,0.7306597,0.7202017,0.6395064,0.65049356,0.51424813,0.67973787,0.51892346,-1
0.4447605,0.49162814,0.48623893,0.52019733,0.49659568,0.49874136,0.5656431,0.5201902,0.56298053,0.69791126,0.5481371,0.6537276,0.5744041,0.52509314,0.6244287,0.4449357,0.7163168,0.39207536,0.73799425,0.41589597,0.5286801,0.40343332,0.41058055,0.46817264,-1
0.6059535,0.5324288,0.70384127,0.5286643,0.74742883,0.6139767,0.78952444,0.62271225,0.8069443,0.64523274,0.8176022,0.7033779,0.8103479,0.6890996,0.7238153,0.65252155,0.6707485,0.6293815,0.63478744,0.58034635,0.5889788,0.5666398,0.5738258,0.5547504,-1
0.76746994,0.53358495,0.82869154,0.54160684,0.8858988,0.643074,0.9356125,0.65307766,0.9545686,0.63220257,0.92383456,0.6260308,0.86524564,0.5975206,0.7909601,0.5749086,0.73476654,0.6004662,0.680541,0.6611504,0.63359636,0.5957404,0.68935186,0.5487075,-1
0.7300205,0.50958043,0.7823182,0.55747014,0.8385029,0.6298265,0.8840034,0.7559313,0.95624864,0.7663432,0.90019697,0.7519089,0.82960737,0.66883665,0.7757714,0.5924044,0.7169644,0.53168416,0.6748778,0.48109344,0.6412449,0.49848458,0.6392962,0.48681802,-1
0.64278466,0.54872966,0.68376255,0.5925844,0.6969125,0.6878219,0.7566319,0.71824783,0.8008915,0.6970039,0.8634197,0.671619,0.8929851,0.62326676,0.8254007,0.575097,0.71996695,0.5988722,0.66950554,0.5387594,0.6615435,0.53916144,0.5842151,0.5573048,-1
0.62554556,0.5654759,0.7117412,0.5924914,0.7941285,0.6302712,0.8557411,0.6319403,0.8896057,0.75447804,0.8639608,0.76525044,0.8566334,0.61826575,0.7999687,0.62999743,0.7412644,0.61356753,0.6859039,0.5744754,0.6827222,0.5817863,0.57304215,0.57472867,-1
0.78715396,0.54228145,0.85830384,0.59754103,0.9171992,0.61594886,0.9574129,0.6847951,0.968606,0.67521185,0.945463,0.63120407,0.8926253,0.62671846,0.8400738,0.66491437,0.78362125,0.65366787,0.73504025,0.63466907,0.6912976,0.5675905,0.68840456,0.5466743,-1
0.74028987,0.5930889,0.8194743,0.59297705,0.88687795,0.61143994,0.9424603,0.64229983,0.9746525,0.7025329,0.9614983,0.77200645,0.90401894,0.7151162,0.8398281,0.7467373,0.77422005,0.7253047,0.7143953,0.6646047,0.65787834,0.6074278,0.64115596,0.5786453,-1
0.74844456,0.6606111,0.8299733,0.6878165,0.89864635,0.6819573,0.95537436,0.68091434,0.9831165,0.6309079,0.9677053,0.6249524,0.9072517,0.6153016,0.8380884,0.55420226,0.7672153,0.565911,0.706438,0.56083906,0.6542644,0.5688835,0.6434745,0.60255784,1
0.72858334,0.6703815,0.8381256,0.6673064,0.9115375,0.63298684,0.8396429,0.626584,0.84142554,0.6236986,0.84836197,0.55266654,0.78414464,0.5128351,0.71595055,0.5373248,0.66080594,0.5553336,0.6195605,0.5872352,0.60267615,0.59336704,0.6086208,0.60888064,1
0.76445943,0.612028,0.84079415,0.57341194,0.8988497,0.60380924,0.9400173,0.6134829,0.9632765,0.6754589,0.94764155,0.72597075,0.8908545,0.6342356,0.8309746,0.5881992,0.7648878,0.5939996,0.7113437,0.57188267,0.66845673,0.56029713,0.6620661,0.6024452,1
0.64264256,0.5939506,0.73651546,0.63300616,0.8613185,0.6854485,0.8485979,0.71385527,0.87284356,0.7066355,0.90673697,0.7850739,0.90058666,0.6876868,0.84474033,0.6579103,0.7852053,0.6130146,0.69604486,0.5913525,0.6170409,0.54517174,0.5667773,0.53807336,1
0.7893177,0.5934071,0.8475922,0.5812322,0.88752085,0.5899392,0.9200083,0.6136108,0.9364664,0.64456123,0.9124205,0.6292293,0.85063,0.6950035,0.7948574,0.71225685,0.76152414,0.6298044,0.72241867,0.59003615,0.68981236,0.5591245,0.69478154,0.58171606,1
0.78917176,0.5442921,0.8572651,0.53444904,0.90040416,0.5826008,0.9351517,0.5693422,0.9550095,0.53036094,0.9316639,0.48849696,0.8705036,0.522882,0.8128175,0.5007985,0.75056165,0.52078336,0.710796,0.5060867,0.68552095,0.499481,0.691594,0.5521277,1
0.73623997,0.61448455,0.815605,0.68602496,0.8863086,0.7342075,0.9392917,0.67462003,0.9652618,0.67285794,0.95043695,0.7092577,0.89687914,0.6317434,0.8348426,0.58195746,0.76989114,0.56041485,0.7075231,0.60887426,0.6489742,0.5554545,0.6349853,0.56606823,1
0.7046285,0.70527995,0.7893995,0.6606278,0.86115336,0.62092894,0.9157407,0.58406365,0.94603884,0.5627695,0.94288385,0.6099868,0.93024737,0.5425383,0.85179496,0.5406365,0.7590563,0.56137824,0.6880576,0.5729092,0.62436604,0.5679107,0.6022532,0.61957645,1
0.7470697,0.71361303,0.8182884,0.6859381,0.8870626,0.7003347,0.9455038,0.7272441,0.9787478,0.7572958,0.9743524,0.66651535,0.9357386,0.6036817,0.88837105,0.6191133,0.83211595,0.64418846,0.7658888,0.59422946,0.694427,0.63391596,0.66285264,0.73312944,1
0.5256878,0.59446853,0.5785882,0.579816,0.61719066,0.5225211,0.64598304,0.56523246,0.6570178,0.6046333,0.64248854,0.58608264,0.61886144,0.5845614,0.62957424,0.58282566,0.71555895,0.59023744,0.7848667,0.58026224,0.54456955,0.4920378,0.45884848,0.4878625,1
0.72931045,0.6151613,0.78420025,0.62262446,0.8630987,0.60128164,0.9262294,0.60932374,0.9590161,0.6588735,0.94576895,0.6669031,0.89212364,0.6121492,0.83747655,0.5915015,0.79277205,0.61002845,0.7349966,0.6336742,0.666139,0.61323893,0.6630956,0.5952003,1
0.40523818,0.47914934,0.45794156,0.4827698,0.5143023,0.5152889,0.57153773,0.44187298,0.5737229,0.44509915,0.5758167,0.52915055,0.6591745,0.5216596,0.87686694,0.53524256,0.63554174,0.57142687,0.40761146,0.5544634,0.35524118,0.4794606,0.34618458,0.43167934,1
0.7347259,0.6305188,0.8290406,0.67101264,0.8869764,0.7040834,0.9418602,0.66671795,0.9729115,0.6324205,0.9153438,0.65841985,0.86628795,0.5677233,0.8220883,0.50909287,0.75710964,0.5057176,0.6966806,0.49795505,0.64334816,0.510178,0.6237341,0.6010602,1
0.5749134,0.409627,0.5955444,0.40107438,0.5985786,0.44592854,0.61311394,0.4865246,0.6408574,0.48718968,0.7188681,0.49543115,0.7862436,0.48095477,0.75869143,0.5870182,0.6314097,0.6329579,0.51179963,0.6131721,0.4573085,0.5084662,0.4660532,0.43795612,1
0.72128874,0.63071734,0.81044984,0.6397405,0.86837614,0.6598698,0.9126241,0.59636825,0.9363752,0.5697235,0.9378305,0.6008299,0.9128904,0.57568717,0.8734619,0.5973313,0.7997055,0.6202927,0.7214532,0.64742965,0.66419166,0.5815621,0.6208285,0.6025708,-1
0.7206577,0.5890628,0.7967226,0.61733776,0.8660648,0.61165905,0.91546804,0.6242971,0.9428345,0.6626699,0.9436786,0.7047734,0.9322786,0.711545,0.9022093,0.7033294,0.8422678,0.73018306,0.77568763,0.7073403,0.68595594,0.64198935,0.6375403,0.61159927,-1
0.7423054,0.6377477,0.81979203,0.59913915,0.8853966,0.6045399,0.9394134,0.61098206,0.97492146,0.59976935,0.9703566,0.5953194,0.92612475,0.61269546,0.87042767,0.6523895,0.806217,0.6926574,0.7422521,0.76024187,0.6785548,0.7275898,0.65158683,0.6483681,-1
0.68314004,0.56692076,0.77395934,0.605552,0.84899545,0.6500056,0.8789495,0.64081264,0.88615996,0.6514028,0.9050255,0.6711135,0.8495994,0.684059,0.77558655,0.6442929,0.7207096,0.6123057,0.70682496,0.63229126,0.61964047,0.6042021,0.5844481,0.5074769,-1
