harmonic1,percussiv1,harmonic2,percussiv2,harmonic3,percussiv3,harmonic4,percussiv4,harmonic5,percussiv5,harmonic6,percussiv6,harmonic7,percussiv7,harmonic8,percussiv8,harmonic9,percussiv9,harmonic10,percussiv10,harmonic11,percussiv11,harmonic12,percussiv12,class
0.73178774,0.68531173,0.73743206,0.65707725,0.7281237,0.61717874,0.72826475,0.59475034,0.65758014,0.61873895,0.63430846,0.60210663,0.57455385,0.64182216,0.569751,0.64263207,0.60292953,0.6286161,0.65226763,0.601708,0.6553798,0.64408934,0.71205753,0.6853227,1
0.5629234,0.5976083,0.53941184,0.55235374,0.54994947,0.6092053,0.61850286,0.69721645,0.7129335,0.80634177,0.7655128,0.7665871,0.7052426,0.66387045,0.72389567,0.61838484,0.7348505,0.60800916,0.7393295,0.5730479,0.6851429,0.55691427,0.6125155,0.5961798,1
0.65776724,0.6491767,0.6121143,0.69523615,0.61863065,0.7079985,0.65858924,0.7044502,0.67414,0.65598357,0.6637881,0.60692364,0.65292454,0.5582265,0.70200145,0.5676317,0.78589976,0.62947756,0.79063755,0.6416076,0.70868456,0.61069185,0.6798869,0.6067689,1
0.6336464,0.56672454,0.8057104,0.64046264,0.69442886,0.681047,0.53952426,0.6742055,0.5099439,0.68152094,0.4940879,0.7251923,0.48442346,0.7143023,0.5029737,0.68666744,0.5486761,0.62075275,0.56892043,0.51668054,0.55608666,0.47093457,0.558546,0.5109057,1
0.6499504,0.61218095,0.6299748,0.61129785,0.6203841,0.6621643,0.6842155,0.7337133,0.7261767,0.71548074,0.6477044,0.7242434,0.6363247,0.6592163,0.7140135,0.60643363,0.76356924,0.58365893,0.7577465,0.5939111,0.6742056,0.58488923,0.6658138,0.5881761,1
0.7290936,0.78374827,0.6852835,0.7617228,0.69664055,0.78486097,0.7650608,0.82396984,0.8321008,0.7715369,0.8391318,0.7494126,0.78618205,0.69788885,0.7853852,0.66120124,0.8222813,0.62631935,0.81959605,0.60932165,0.7673887,0.622817,0.7376104,0.6968157,1
0.7583613,0.69747144,0.7219129,0.7047935,0.72717005,0.7093795,0.7787687,0.65591216,0.77139163,0.6229134,0.752373,0.6041216,0.6983895,0.57074165,0.68927014,0.59409875,0.7543304,0.6066969,0.7977907,0.6518128,0.76827806,0.64741206,0.7433737,0.69657063,1
0.7404671,0.8200815,0.7969631,0.8084603,0.81744653,0.7741999,0.8394476,0.757222,0.85659564,0.69005734,0.8319302,0.666243,0.77626,0.63129383,0.75436217,0.652454,0.73867565,0.64247316,0.73553026,0.63687634,0.7213368,0.6449489,0.6840199,0.69459033,1
0.7729892,0.64500386,0.68897086,0.6019671,0.54591745,0.59385425,0.55207735,0.64887846,0.5313168,0.63486445,0.53798956,0.6775708,0.4924166,0.6359187,0.51935315,0.6327903,0.4972997,0.5762244,0.5000549,0.475719,0.5104223,0.46042582,0.600794,0.5236972,1
0.79229033,0.6738582,0.8078625,0.70658195,0.83108634,0.70644766,0.8730373,0.72639513,0.90962636,0.74711776,0.8988834,0.7151177,0.83882844,0.7109795,0.80395716,0.7173259,0.7811622,0.669908,0.751194,0.6440324,0.71973807,0.6207559,0.7159005,0.6236727,1
0.7174847,0.6103883,0.7445936,0.60131687,0.77646023,0.58399826,0.8005777,0.6694248,0.8073445,0.6701263,0.7646057,0.59755474,0.7240352,0.6113563,0.7697939,0.638411,0.6911976,0.67274606,0.67170787,0.65495753,0.6225638,0.5928438,0.6563784,0.6028579,1
0.8253372,0.7575426,0.876693,0.6764936,0.89990807,0.6294316,0.9086599,0.62954366,0.8940819,0.64870286,0.89074856,0.6373457,0.8218617,0.637523,0.7702175,0.65937006,0.73276615,0.6613913,0.7114525,0.64503604,0.70907134,0.62587535,0.7265837,0.660348,1
0.6541817,0.59918654,0.7047454,0.56755114,0.6858756,0.585654,0.6890419,0.65332985,0.69984627,0.6762217,0.70577914,0.6947672,0.6681879,0.5828338,0.6273713,0.4744438,0.58146787,0.4495818,0.54824364,0.49367923,0.5167697,0.51582134,0.5109896,0.5434525,1
0.8519529,0.77184033,0.7834856,0.73568,0.7634372,0.7243275,0.7813953,0.7360857,0.8037105,0.68810624,0.78004056,0.5976495,0.7384501,0.50522655,0.7409136,0.4897133,0.71678823,0.5306785,0.6985875,0.65473104,0.67798346,0.69119245,0.7207986,0.75425094,1
0.8454543,0.5353521,0.84537715,0.49639243,0.74176925,0.5993404,0.71802086,0.67941934,0.71689326,0.6823128,0.69135433,0.67957854,0.637428,0.65907073,0.6647709,0.5907495,0.6415982,0.5689234,0.56541055,0.54689384,0.629627,0.56019485,0.6801134,0.55391747,1
0.7572709,0.6754186,0.82131827,0.6662238,0.82865334,0.6489087,0.84253174,0.6925569,0.87779623,0.742649,0.8921999,0.7241021,0.82581824,0.6312511,0.75864786,0.6298596,0.7218852,0.6627462,0.71845484,0.6891296,0.6773129,0.6564046,0.6646127,0.64160794,1
0.5813424,0.5760303,0.6245239,0.6010049,0.67989016,0.5899349,0.68939596,0.5410747,0.7061735,0.56267244,0.6780564,0.56179786,0.676801,0.54258406,0.8061194,0.63712174,0.6321575,0.6879191,0.54393446,0.58348644,0.5165009,0.5821241,0.5305775,0.57815194,1
0.6899388,0.48796704,0.7292782,0.57225627,0.73063374,0.6638283,0.7502649,0.63031524,0.7689077,0.6402144,0.7498073,0.594872,0.71089554,0.5658841,0.8164413,0.6170533,0.64963615,0.58042246,0.59131736,0.5149263,0.5786887,0.5058102,0.60744613,0.5310206,1
0.61947656,0.6023565,0.5619202,0.5225529,0.62610877,0.5913012,0.6068264,0.646545,0.56799626,0.58819985,0.5279274,0.6335673,0.5117869,0.6681974,0.6696584,0.576906,0.58930933,0.5463976,0.51383215,0.5228429,0.4840566,0.5405317,0.5505464,0.6125776,1
0.6784442,0.60371786,0.53235793,0.7065913,0.4708332,0.7461534,0.48341265,0.67577356,0.5018768,0.63170534,0.4841684,0.6010379,0.49084502,0.55382735,0.7596931,0.49612483,0.48985386,0.50887066,0.4079204,0.53731585,0.39909327,0.52820665,0.45860234,0.5423176,1
0.8068491,0.6942511,0.83179545,0.6594713,0.8397421,0.6505689,0.8671341,0.6446701,0.8888965,0.6353277,0.87018204,0.6641459,0.8069084,0.6875916,0.7856918,0.7272087,0.77225095,0.70918196,0.74627805,0.7248828,0.7413488,0.65976787,0.72810245,0.6602819,1
0.71541214,0.5007149,0.60408044,0.57283586,0.5737644,0.64667857,0.5741908,0.6886407,0.58060175,0.6944567,0.57233804,0.6637495,0.5820687,0.6593311,0.7610642,0.58293253,0.53905284,0.51823515,0.46388522,0.5133196,0.4779128,0.52741235,0.5555467,0.5006841,1
0.6970509,0.56065404,0.71681255,0.536412,0.7421283,0.5157699,0.7498005,0.55927044,0.751577,0.6106148,0.7004994,0.6259007,0.65992767,0.6097337,0.64062095,0.5824446,0.64148355,0.57862496,0.6305061,0.6195837,0.6330654,0.54561967,0.6830955,0.52553636,1
0.6130094,0.59450465,0.6558185,0.5649429,0.6828441,0.56116307,0.7251506,0.5734618,0.720819,0.5526219,0.70964944,0.5723267,0.66423666,0.5241876,0.62644744,0.49074876,0.5937841,0.49385577,0.5608267,0.52346665,0.5375814,0.52001864,0.5383885,0.5367679,1
0.669641,0.57287407,0.6767717,0.60766244,0.68185997,0.68936306,0.6821663,0.74489933,0.68249184,0.71252966,0.6762221,0.65053535,0.75862944,0.5551396,0.7870592,0.5723366,0.5640284,0.5555409,0.51062804,0.50317377,0.50399536,0.49429035,0.61527133,0.5419907,1
0.8217137,0.72565055,0.83433455,0.67196125,0.859504,0.65427595,0.8980843,0.64982694,0.901873,0.6510845,0.8642383,0.6978139,0.79408497,0.65869373,0.75842917,0.66935563,0.7124398,0.6532886,0.68291384,0.686182,0.6708081,0.68266946,0.7101073,0.6976607,1
0.8688261,0.6703989,0.802825,0.70436627,0.782951,0.7914852,0.7964518,0.7359591,0.79751205,0.67553085,0.75028855,0.6273189,0.6970157,0.62413526,0.6914313,0.64632696,0.634705,0.6004208,0.6290138,0.6016367,0.6494727,0.55367583,0.71780384,0.59990394,1
0.7961353,0.41952848,0.7866579,0.42704946,0.7929155,0.47984877,0.82022727,0.50779724,0.8422926,0.51202804,0.8176841,0.5818101,0.7463013,0.60485756,0.73944783,0.6313587,0.65522355,0.6144621,0.62130237,0.6543567,0.63244146,0.51362544,0.6825843,0.48000547,1
0.765938,0.6889978,0.7768703,0.70255286,0.78019196,0.6658246,0.79498863,0.6302933,0.81474555,0.60052526,0.7803289,0.60580784,0.72933465,0.6186184,0.6829917,0.6261909,0.68977547,0.6380788,0.6558087,0.66412514,0.6583423,0.617814,0.67652136,0.61095303,1
0.80925906,0.70353776,0.86951697,0.6394156,0.8720534,0.62493426,0.8900404,0.7078078,0.9181602,0.70700365,0.9135639,0.6455066,0.85207504,0.57450396,0.8035644,0.6146665,0.76256347,0.70566654,0.7465485,0.72996235,0.7451145,0.6799214,0.72877175,0.70182985,1
0.7275356,0.6350126,0.6762617,0.6225894,0.650444,0.62678623,0.65725124,0.6138183,0.65732086,0.64795536,0.63901174,0.66062826,0.65289843,0.59413224,0.69586,0.6131794,0.5982759,0.62988055,0.5347822,0.5895471,0.5375202,0.55739975,0.60173565,0.5560373,1
0.85344714,0.4837591,0.7392859,0.5334089,0.7003991,0.6368392,0.7005406,0.7781284,0.7063234,0.81154156,0.6930192,0.70724463,0.6736183,0.6294413,0.72411716,0.5135453,0.6406472,0.48658612,0.60053843,0.42917737,0.5630694,0.43326578,0.6222389,0.46472225,1
0.79566616,0.7662359,0.81942457,0.7196747,0.8390413,0.72838247,0.83907914,0.7343716,0.89209217,0.7252753,0.858713,0.68516237,0.7728419,0.5904059,0.7189699,0.5877373,0.67812437,0.654937,0.64371794,0.67932695,0.6482178,0.67653286,0.67357135,0.76085716,1
0.5261279,0.58420014,0.4699795,0.62328154,0.48821685,0.62553316,0.49128732,0.5525265,0.49353412,0.51191306,0.5523919,0.54987776,0.74545634,0.5719877,0.56008506,0.5386006,0.46539113,0.53927463,0.36376384,0.512869,0.29606664,0.49013436,0.35395446,0.5507389,1
0.7303946,0.7081949,0.73372936,0.72219235,0.76590097,0.68673664,0.7856518,0.6886952,0.7854388,0.6548144,0.74823916,0.67150474,0.7085386,0.6631384,0.69997764,0.62226593,0.69042635,0.5957358,0.67407477,0.5919756,0.66281825,0.5883162,0.68727535,0.63410217,1
0.6416615,0.73925585,0.613716,0.69184715,0.60448873,0.68029165,0.6692128,0.6649834,0.78100204,0.64355457,0.8576074,0.6263916,0.812357,0.60549045,0.81039333,0.650455,0.7739519,0.6339893,0.7295045,0.6023435,0.65999436,0.5808681,0.61215997,0.66032255,1
0.7916004,0.5598631,0.7958804,0.577435,0.8010908,0.5928848,0.81710017,0.623885,0.816942,0.66903234,0.8083111,0.6960768,0.75719774,0.719754,0.7418611,0.74839395,0.732579,0.64758193,0.7516434,0.60543334,0.7473213,0.52599716,0.75243765,0.5261101,1
0.85531193,0.7225058,0.6804915,0.75375843,0.6071444,0.7112885,0.568081,0.61738986,0.59077317,0.5942597,0.5894362,0.6297894,0.55175155,0.6193691,0.53814894,0.6291206,0.50684875,0.64178425,0.5002626,0.6281376,0.53019816,0.5865743,0.60754585,0.61459416,1
0.7031762,0.7043286,0.8347633,0.69392306,0.6917667,0.6631491,0.67285854,0.71287924,0.69037926,0.7855911,0.71320015,0.7633695,0.6958441,0.6832271,0.7640682,0.7368328,0.74419886,0.704102,0.6251121,0.65675265,0.55633026,0.6715175,0.5229709,0.6640381,1
0.8646899,0.5909462,0.6555658,0.58502257,0.51513207,0.6669583,0.5273249,0.70805925,0.5702365,0.6766319,0.587664,0.68223244,0.5971522,0.6045187,0.6225092,0.5711011,0.60991454,0.5195911,0.5618846,0.49316165,0.5328351,0.47933695,0.62700707,0.52233225,1
0.68349785,0.5953443,0.7398735,0.66850275,0.66024673,0.75798965,0.6364372,0.70151925,0.66805285,0.64214766,0.6856474,0.6875937,0.63197815,0.6107474,0.6360397,0.55540365,0.61817193,0.5375124,0.5583139,0.55764985,0.5450764,0.540066,0.5570084,0.56354547,1
0.777729,0.710764,0.8056783,0.7234919,0.7955967,0.7417913,0.7861674,0.70897114,0.79261625,0.64310366,0.7917475,0.6059854,0.73072016,0.5671539,0.73005986,0.5585888,0.7195035,0.5271688,0.6942287,0.48330754,0.67310363,0.5115017,0.6987107,0.6143578,1
0.6699011,0.78141475,0.5866939,0.8147902,0.5224601,0.7370008,0.53244966,0.7210137,0.55456126,0.72402424,0.5516694,0.6966474,0.5594178,0.62783957,0.78821737,0.60377413,0.64116055,0.61216456,0.5607274,0.6265032,0.53914356,0.6275116,0.55176765,0.6604094,1
0.8016066,0.7227035,0.82248664,0.75155824,0.7773213,0.7195705,0.7814203,0.7436825,0.7869529,0.69833064,0.78118205,0.6838489,0.7497625,0.66680574,0.7607775,0.6519719,0.7795021,0.60084575,0.76594144,0.6108995,0.72993654,0.6491906,0.73541087,0.68264586,1
0.85960746,0.72626466,0.69555336,0.7229617,0.54303813,0.7268183,0.5565197,0.7712492,0.5882809,0.77635634,0.5947578,0.7831889,0.55396694,0.7167619,0.5447001,0.65043485,0.51264817,0.62999094,0.502154,0.64710164,0.4884247,0.63970387,0.57497287,0.6543472,1
0.76916605,0.5506751,0.5942765,0.5844462,0.5368669,0.67152476,0.548699,0.66548604,0.5783374,0.6976322,0.56075853,0.7447905,0.5629044,0.68186146,0.77422714,0.5794385,0.5370705,0.51607877,0.4751457,0.5528651,0.48115256,0.57583696,0.554446,0.5485415,1
0.76638514,0.6830258,0.71788865,0.7261957,0.6874636,0.65097404,0.74692446,0.5831643,0.82121444,0.55464756,0.83877254,0.58226013,0.7581969,0.5356743,0.7429764,0.5462122,0.71530294,0.5448148,0.6845726,0.5256733,0.6472619,0.504619,0.6467794,0.536658,1
0.8062965,0.6451243,0.7969675,0.5849816,0.7641274,0.5579248,0.7677515,0.5417599,0.7770241,0.63792396,0.7749541,0.6517997,0.731547,0.590195,0.7744839,0.6657948,0.7559345,0.670048,0.71578497,0.63047975,0.69030404,0.600965,0.7054373,0.6135496,1
0.7739151,0.67680305,0.6848948,0.6282122,0.66411275,0.5132199,0.6702495,0.4735521,0.66228014,0.44528142,0.6355946,0.45708564,0.6135347,0.44198743,0.6502312,0.54970384,0.55228156,0.60398126,0.49507284,0.47991085,0.48302004,0.47524264,0.56344944,0.57596666,1
0.88507175,0.606499,0.64182657,0.62690234,0.51283133,0.69929564,0.4931986,0.6818943,0.50504255,0.6483222,0.49889848,0.6492904,0.49495327,0.6162109,0.5953656,0.60870004,0.50720507,0.545764,0.48182574,0.56238294,0.4919336,0.5372898,0.61446995,0.57897514,1
0.7338732,0.7186253,0.7652965,0.6854339,0.7776682,0.6955321,0.8185186,0.7387095,0.8484301,0.7337997,0.84436166,0.73112583,0.78427714,0.6448483,0.774136,0.5965596,0.74970776,0.5935959,0.70719314,0.6034897,0.68046993,0.602914,0.6684218,0.661773,1
0.75423247,0.61438876,0.6576695,0.5847394,0.57499844,0.58447844,0.6152632,0.6477627,0.5953052,0.67422915,0.5616234,0.644384,0.5530374,0.5669376,0.71224785,0.6025115,0.74805146,0.66831946,0.7271676,0.6437218,0.62573195,0.60662866,0.5836788,0.62691313,-1
0.6496289,0.7669832,0.6443586,0.7314344,0.68753624,0.68664086,0.7297688,0.6988207,0.7126599,0.70751107,0.732672,0.7325838,0.6980888,0.66972315,0.69839996,0.69575334,0.7460331,0.6765122,0.73273146,0.6703748,0.66858494,0.6572695,0.6339544,0.7244537,-1
0.8935203,0.6270197,0.8234162,0.618766,0.7017589,0.6822775,0.63708144,0.73629576,0.54178023,0.74763894,0.47772014,0.7586035,0.44184476,0.66672236,0.48362532,0.63062775,0.57325333,0.57836163,0.6356837,0.55208546,0.6682419,0.579556,0.77337074,0.6142183,-1
0.70589316,0.6126828,0.70420927,0.5814904,0.67401814,0.6081176,0.68450415,0.63900304,0.69550145,0.66393,0.69447756,0.6769152,0.64590317,0.61863023,0.6183142,0.6956487,0.6966763,0.745106,0.7795261,0.69010377,0.7183815,0.61996096,0.6951611,0.59987456,-1
0.766529,0.69970775,0.7408857,0.77026564,0.6829584,0.7863611,0.65824914,0.77760434,0.585917,0.67985463,0.5580137,0.6171712,0.531039,0.57977945,0.58661616,0.5568588,0.6286659,0.56465566,0.63294405,0.57177806,0.6153826,0.6216869,0.659545,0.67182577,-1
0.6430865,0.73452705,0.7604833,0.6879225,0.58192796,0.75071716,0.52693003,0.7943175,0.52360445,0.7978904,0.560656,0.7492497,0.51092327,0.6874203,0.42748168,0.681975,0.40751237,0.65509766,0.4210741,0.6534749,0.3933482,0.6537648,0.4227317,0.6969249,-1
0.74109083,0.624746,0.73097795,0.5865524,0.7645809,0.59117866,0.75534916,0.64090544,0.70416886,0.7027395,0.6468841,0.70453674,0.59940577,0.61846554,0.6177868,0.64194417,0.5811943,0.6585682,0.55765486,0.67136765,0.5846991,0.63304925,0.6671514,0.59920657,-1
0.51927894,0.58931386,0.52129847,0.6367662,0.6112069,0.6160029,0.620301,0.57172495,0.6331982,0.58619285,0.5010534,0.6237281,0.4655546,0.6252193,0.59298325,0.6687149,0.53051835,0.6517938,0.42150566,0.5683464,0.3956668,0.5549395,0.4445533,0.56038094,-1
0.667007,0.6500006,0.65589756,0.6230405,0.6295119,0.5983214,0.6754468,0.62856174,0.692395,0.67072034,0.7229172,0.71199393,0.6745717,0.6633888,0.6270301,0.66640204,0.611044,0.60723424,0.6064156,0.54605806,0.5945931,0.5317686,0.60295904,0.5984719,-1
0.65962267,0.6393558,0.6525542,0.5891909,0.7149692,0.6223567,0.7637024,0.69782,0.77696985,0.7352515,0.75111604,0.737775,0.6656445,0.6954884,0.64743876,0.6754639,0.65988404,0.6223986,0.65288305,0.58877385,0.6273496,0.60422796,0.62990427,0.64028716,-1
0.78143674,0.5824747,0.47696316,0.57262385,0.49229345,0.58647275,0.49895784,0.6183684,0.48969728,0.65188277,0.46599433,0.7289621,0.49429044,0.75654846,0.56417745,0.7330688,0.555747,0.6651279,0.51530486,0.63106745,0.52389395,0.5915395,0.75528026,0.5725041,-1
0.6252776,0.70947105,0.5311625,0.6597175,0.48944056,0.6204424,0.45410892,0.60217285,0.45127335,0.59392935,0.4347453,0.6191666,0.46986133,0.5918886,0.5671591,0.6122795,0.6393577,0.7110388,0.56195384,0.7095454,0.48231506,0.656863,0.51282215,0.6643538,-1
0.61862034,0.7349296,0.6043142,0.7237077,0.6199779,0.6985035,0.65701175,0.70198226,0.67090505,0.70966506,0.67656845,0.71589774,0.6492668,0.7054242,0.68836427,0.7415567,0.67985433,0.75596166,0.64645946,0.7097439,0.59512794,0.6834177,0.581396,0.7104446,-1
0.62243795,0.6337378,0.6491213,0.62190276,0.7117372,0.6202311,0.7024316,0.634475,0.5645224,0.6374519,0.47653258,0.6908125,0.32991543,0.6972825,0.30109647,0.71578115,0.35881403,0.73922545,0.48379353,0.692498,0.5400829,0.5950177,0.588247,0.621258,-1
0.6539064,0.6388435,0.6387686,0.6322879,0.62099385,0.6901732,0.63793176,0.73912084,0.61152315,0.6909475,0.64519566,0.62638247,0.6366771,0.5815654,0.6933431,0.61227804,0.68770814,0.57364994,0.69052756,0.576224,0.60420865,0.59854245,0.5819269,0.6258951,-1
0.8950455,0.69489866,0.6350561,0.73837256,0.52775866,0.8023159,0.51726645,0.7362276,0.53784746,0.730545,0.5344861,0.68798816,0.5059618,0.6671701,0.49382877,0.654914,0.51751715,0.62231064,0.518758,0.6019748,0.5143812,0.6294026,0.6501977,0.69319195,-1
0.7513745,0.69229484,0.72583765,0.7011174,0.65503937,0.75427055,0.68531364,0.74031264,0.69122124,0.7246148,0.711068,0.70410544,0.6193316,0.6263948,0.59231657,0.61643416,0.6211851,0.5848174,0.6111572,0.5710795,0.59732777,0.56375736,0.64827543,0.6221084,-1
0.810261,0.6472153,0.6710262,0.6056681,0.5883679,0.61503655,0.5680968,0.5930889,0.5588986,0.5949171,0.54777074,0.5742624,0.53888506,0.5841773,0.64207864,0.6034579,0.7672627,0.695726,0.7949308,0.68139017,0.68887234,0.6367823,0.73213977,0.652638,-1
0.59710747,0.5873788,0.5370302,0.5652167,0.43715522,0.61134917,0.47767583,0.6112202,0.48695487,0.64810574,0.515561,0.65689,0.501252,0.63673174,0.6601148,0.58402514,0.6184822,0.5421822,0.52354497,0.54191357,0.41302004,0.5574461,0.3831948,0.6077831,-1
0.5143934,0.6214402,0.5347842,0.5633846,0.55534863,0.5651178,0.5591399,0.59484875,0.5846243,0.5971769,0.6450551,0.61427665,0.5845323,0.63473773,0.50583696,0.6024432,0.5254078,0.6367809,0.8327831,0.7027908,0.5747119,0.7385122,0.4779722,0.68249345,-1
0.7944063,0.4351244,0.85042673,0.46982735,0.8846943,0.5455087,0.9157765,0.6139152,0.9322757,0.64356047,0.9114,0.63248026,0.8371603,0.6780639,0.7775282,0.6039884,0.750515,0.6092055,0.7109392,0.5443518,0.6774419,0.44219187,0.69565576,0.43197852,-1
0.5914882,0.5715242,0.7040951,0.4948451,0.6679159,0.47747383,0.6464645,0.4855478,0.71333843,0.50710416,0.8029047,0.5202749,0.75054187,0.54775596,0.59270185,0.5986062,0.58448035,0.5827946,0.6383476,0.6495902,0.6178632,0.6613562,0.55126756,0.59885794,-1
0.59975725,0.53962386,0.72042376,0.5491768,0.7345617,0.59383106,0.7512627,0.6139963,0.759902,0.63369745,0.7245457,0.63940823,0.651755,0.65687835,0.64655596,0.5963566,0.6592084,0.5474365,0.68586344,0.5326464,0.6830831,0.541889,0.55725455,0.55634075,-1
0.44331962,0.63233525,0.43977162,0.5490389,0.46361506,0.53257537,0.5477058,0.54376215,0.7766111,0.6000321,0.84133714,0.71177506,0.61299485,0.7470764,0.46472025,0.6056253,0.47974738,0.54724854,0.5769977,0.51722604,0.47707102,0.55292535,0.42133695,0.60754323,-1
0.8466451,0.585661,0.8636639,0.58522224,0.8689251,0.63542,0.8907766,0.6945235,0.9031506,0.72142756,0.88233286,0.6915907,0.83290505,0.61135536,0.78296065,0.61276656,0.7459971,0.6803502,0.7252346,0.67669433,0.71635765,0.61719084,0.7528784,0.5924011,-1
0.4954828,0.6819167,0.5469634,0.64925265,0.54970384,0.7250851,0.5770981,0.6937372,0.62037665,0.60656613,0.71167696,0.58565503,0.7143886,0.55248666,0.7551525,0.5171694,0.7488091,0.51677054,0.6007256,0.5805406,0.44110528,0.65016454,0.42082456,0.6663278,-1
0.7152479,0.7145269,0.7662974,0.70285714,0.797448,0.67032367,0.8202639,0.68382955,0.8415796,0.75453013,0.83964103,0.82638013,0.8384792,0.6805244,0.8117285,0.62608474,0.7316364,0.6693028,0.6899311,0.69604534,0.64577204,0.67194736,0.6229877,0.6838922,-1
0.47177115,0.61583817,0.28646034,0.5672303,0.28223446,0.55976534,0.29732823,0.6205723,0.30116042,0.6534655,0.30367678,0.64391553,0.35086688,0.7107676,0.37394598,0.7145761,0.5343484,0.6047598,0.66175294,0.650923,0.42073983,0.686708,0.41538918,0.6621745,-1
0.3934747,0.6546748,0.36756927,0.5746624,0.39858744,0.5909548,0.53465295,0.6045899,0.591015,0.6281704,0.6108336,0.6498793,0.72960943,0.6827767,0.7680601,0.6200195,0.4826539,0.57828003,0.38004333,0.61962163,0.34288424,0.6662314,0.37835523,0.6481857,-1
0.85417914,0.5824999,0.8542866,0.5693381,0.8271145,0.62569904,0.84470534,0.68120617,0.83720374,0.6445781,0.8096675,0.59177345,0.73322386,0.5777988,0.68866736,0.5739512,0.6888236,0.5717227,0.6965426,0.6274156,0.7344213,0.6520701,0.7969904,0.58015436,-1
0.79799175,0.6757999,0.8080464,0.6352985,0.8181648,0.6284711,0.84763354,0.65786517,0.87822336,0.6552179,0.8615768,0.70010597,0.78190136,0.67512536,0.73203045,0.6876112,0.7184208,0.7588203,0.7126487,0.7444366,0.7043944,0.66773677,0.7318278,0.6600331,1
0.8228745,0.7308189,0.8010442,0.7014229,0.787187,0.6982755,0.79526335,0.755096,0.79975265,0.78340054,0.76449203,0.8098173,0.72698843,0.76289386,0.7143299,0.76559126,0.72918,0.7211452,0.7164354,0.6589497,0.72706366,0.6204666,0.80753213,0.6617468,1
0.7585607,0.8002071,0.820482,0.7594957,0.8856655,0.7195396,0.9189314,0.72363156,0.93775445,0.7145616,0.91049314,0.7181797,0.83139575,0.71681505,0.7614877,0.7078026,0.71719515,0.7157746,0.6760495,0.7345739,0.6464881,0.7428179,0.6740529,0.775176,1
0.7756367,0.7362776,0.8384409,0.71445775,0.87863326,0.7036536,0.8987477,0.70697427,0.91927165,0.72962147,0.9161869,0.7645216,0.86075705,0.7451901,0.8057108,0.7648084,0.7678476,0.733659,0.73122907,0.7035297,0.69183993,0.6820788,0.6870807,0.685069,1
0.73952156,0.6999151,0.7561733,0.72038656,0.74569434,0.6643909,0.7596414,0.6546669,0.80441976,0.6573365,0.84576666,0.6872589,0.77519804,0.6751575,0.72005874,0.6443123,0.7324438,0.6471672,0.7183483,0.6866386,0.6837038,0.6790674,0.66998655,0.6329588,1
0.70901275,0.6037605,0.7216503,0.5703364,0.7413284,0.5750403,0.81470114,0.60332924,0.886665,0.6318281,0.9006431,0.6829249,0.8288267,0.77213496,0.7851486,0.7101163,0.75216556,0.64698845,0.699686,0.5700696,0.6783168,0.5331256,0.6531357,0.5732869,1
0.6656015,0.65301293,0.66270185,0.68146604,0.64103353,0.72066605,0.6987308,0.7478276,0.76302505,0.74853194,0.75153166,0.71622324,0.71731406,0.71267885,0.7584492,0.7584953,0.67435604,0.7626968,0.66723,0.74535674,0.68257254,0.63587797,0.64066684,0.6234002,1
0.85900724,0.75411874,0.87478006,0.7312324,0.8447895,0.7170619,0.82179457,0.73427963,0.81700975,0.77368295,0.79724634,0.8320369,0.7390192,0.80642796,0.7025661,0.77688175,0.6833733,0.706142,0.6951999,0.66022515,0.73040736,0.6334334,0.776469,0.6771977,1
0.7758451,0.6977524,0.81499535,0.7091315,0.847224,0.7207685,0.8878041,0.6850792,0.919075,0.64767426,0.90281874,0.69054943,0.83241063,0.6829214,0.80127066,0.67138565,0.75271493,0.6271651,0.7179582,0.6308663,0.69238114,0.62681174,0.69797117,0.63998866,1
0.6870441,0.5815376,0.7759637,0.5002847,0.56865877,0.4964485,0.58016104,0.6001701,0.5681867,0.6524431,0.63832396,0.6711068,0.6596035,0.6853448,0.6181229,0.65914303,0.5433824,0.5698077,0.52109295,0.5807088,0.5132732,0.53093964,0.51284623,0.5580602,1
0.8713164,0.6773972,0.77419055,0.6546614,0.75947493,0.6791542,0.78033805,0.7186755,0.7924421,0.7130039,0.75894266,0.7327392,0.6915009,0.6525263,0.64594966,0.6423277,0.62294006,0.6554902,0.6072555,0.64613193,0.59495735,0.66183966,0.6630162,0.6786391,1
0.75948924,0.5875621,0.80698925,0.5925456,0.7470114,0.60635066,0.71641624,0.6180274,0.73970455,0.67854387,0.7883497,0.6837985,0.7284551,0.660845,0.6826982,0.6586858,0.6164436,0.7078733,0.6005933,0.6327748,0.5899241,0.56854194,0.5960963,0.58012724,1
0.80850846,0.6069569,0.85054684,0.5838365,0.7610437,0.5472639,0.7976929,0.61918026,0.83908457,0.6747954,0.85706306,0.6515146,0.80777895,0.61214787,0.7800655,0.62775433,0.76719224,0.6101841,0.7274538,0.5874497,0.7349661,0.58274025,0.65946686,0.57681286,1
0.532453,0.5469508,0.566263,0.55168957,0.60923344,0.5784271,0.63690716,0.6170801,0.678544,0.6439505,0.67289144,0.72184867,0.6662684,0.685673,0.7367737,0.74275917,0.7217917,0.679593,0.6320683,0.5692966,0.50145674,0.50846726,0.49196175,0.50956047,1
